CN,DESCRIPTION,CAT,SCAT,UNITS,R,THETA,Z,SPAN,SETTINGANGLE
PMV105,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,298.0,4.834,90.0,
PMV201,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,5.218,10.0,
PMV202,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,5.122,30.0,
PMV203,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,5.026,50.0,
PMV204,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,4.93,70.0,
PMV205,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,4.834,90.0,
P3620,Diffuser hub static pressure,AERO,PS,PSIA,9.108,335.0,5.266249999999999,0.0,
P3615,Diffuser hub static pressure,AERO,PS,PSIA,9.108,192.0,5.266249999999999,0.0,
PMV300,Modular vane shroud static pressure,AERO,PS,PSIA,9.089,298.0,,100.0,
PMV301,Modular vane shroud static pressure,AERO,PS,PSIA,9.132,299.27,,100.0,
PMV302,Modular vane shroud static pressure,AERO,PS,PSIA,9.183,300.82,,100.0,
PMV303,Modular vane shroud static pressure,AERO,PS,PSIA,9.24,302.33,,100.0,
PMV304,Modular vane shroud static pressure,AERO,PS,PSIA,9.304,303.79,,100.0,
PMV305,Modular vane shroud static pressure,AERO,PS,PSIA,9.375,305.3,,100.0,
PMV306,Modular vane shroud static pressure,AERO,PS,PSIA,9.451,306.69,,100.0,
PMV307,Modular vane shroud static pressure,AERO,PS,PSIA,9.533,308.17,,100.0,
PMV308,Modular vane shroud static pressure,AERO,PS,PSIA,9.621,309.55,,100.0,
PMV309,Modular vane shroud static pressure,AERO,PS,PSIA,9.715,310.94,,100.0,
PMV310,Modular vane shroud static pressure,AERO,PS,PSIA,9.814,312.29,,100.0,
PMV311,Modular vane shroud static pressure,AERO,PS,PSIA,9.919,313.62,,100.0,
PMV312,Modular vane shroud static pressure,AERO,PS,PSIA,10.028,314.86,,100.0,
PMV313,Modular vane shroud static pressure,AERO,PS,PSIA,10.143,316.11,,100.0,
PMV314,Modular vane shroud static pressure,AERO,PS,PSIA,10.262,317.38,,100.0,
PMV315,Modular vane shroud static pressure,AERO,PS,PSIA,10.386,318.61,,100.0,
PMV316,Modular vane shroud static pressure,AERO,PS,PSIA,10.515,319.74,,100.0,
PMV317,Modular vane shroud static pressure,AERO,PS,PSIA,10.648,320.88,,100.0,
PMV318,Modular vane shroud static pressure,AERO,PS,PSIA,10.785,322.02,,100.0,
PMV319,Modular vane shroud static pressure,AERO,PS,PSIA,10.926,323.1,,100.0,
PMV320,Modular vane shroud static pressure,AERO,PS,PSIA,11.071,324.16,,100.0,
P2101,Impeller shroud static pressure,AERO,PS,PSIA,4.267788,32.0,0.150251,100.0,
P2102,Impeller shroud static pressure,AERO,PS,PSIA,4.300245,32.0,0.398126,100.0,
P2103,Impeller shroud static pressure,AERO,PS,PSIA,4.340047,32.0,0.644926,100.0,
P2104,Impeller shroud static pressure,AERO,PS,PSIA,4.441502,32.0,1.134439,100.0,
P2105,Impeller shroud static pressure,AERO,PS,PSIA,4.742573,32.0,2.087068,100.0,
P2106,Impeller shroud static pressure,AERO,PS,PSIA,5.2068,32.0,2.970658,100.0,
P2107,Impeller shroud static pressure,AERO,PS,PSIA,5.868979,32.0,3.715675,100.0,
P2108,Impeller shroud static pressure,AERO,PS,PSIA,6.715517,32.0,4.241559,100.0,
P2109,Impeller shroud static pressure,AERO,PS,PSIA,7.669782,32.0,4.533743,100.0,
P2110,Impeller shroud static pressure,AERO,PS,PSIA,8.163219,32.0,4.613856,100.0,
P2111,Impeller shroud static pressure,AERO,PS,PSIA,8.421335,32.0,4.645,100.0,
P2201,Impeller shroud static pressure,AERO,PS,PSIA,4.267788,212.0,0.150251,100.0,
P2202,Impeller shroud static pressure,AERO,PS,PSIA,4.300245,212.0,0.398126,100.0,
P2203,Impeller shroud static pressure,AERO,PS,PSIA,4.340047,212.0,0.644926,100.0,
P2204,Impeller shroud static pressure,AERO,PS,PSIA,4.441502,212.0,1.134439,100.0,
P2205,Impeller shroud static pressure,AERO,PS,PSIA,4.742573,212.0,2.087068,100.0,
P2206,Impeller shroud static pressure,AERO,PS,PSIA,5.2068,212.0,2.970658,100.0,
P2207,Impeller shroud static pressure,AERO,PS,PSIA,5.868979,212.0,3.715675,100.0,
P2208,Impeller shroud static pressure,AERO,PS,PSIA,6.715517,212.0,4.241559,100.0,
P2209,Impeller shroud static pressure,AERO,PS,PSIA,7.669782,212.0,4.533743,100.0,
P2210,Impeller shroud static pressure,AERO,PS,PSIA,8.163219,212.0,4.613856,100.0,
P2211,Impeller shroud static pressure,AERO,PS,PSIA,8.421335,212.0,4.645,100.0,
P2400,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.498995406517173,341.32179160628124,4.6535,100.0,
P2401,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.499011374271717,338.3213528179747,4.6535,100.0,
P2402,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.498969363987612,335.3215918237943,4.6535,100.0,
P2403,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.498978715704611,332.3211166054675,4.6535,100.0,
P2404,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.499039028031346,329.3212936474346,4.6535,100.0,
P2405,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.499029714032067,326.32129574149207,4.6535,100.0,
P2406,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.499045921160798,323.3213823368814,4.6535,100.0,
P3201,Diffuser shroud static pressure,AERO,PS,PSIA,8.804,195.0,4.714511,100.0,
P3200,Diffuser shroud static pressure,AERO,PS,PSIA,8.804,192.0,4.714511,100.0,
P3205,Diffuser shroud static pressure,AERO,PS,PSIA,8.905,195.0,4.745511,100.0,
P3204,Diffuser shroud static pressure,AERO,PS,PSIA,8.905,192.0,4.745511,100.0,
P3209,Diffuser shroud static pressure,AERO,PS,PSIA,9.006,195.0,4.768511,100.0,
P3213,Diffuser shroud static pressure,AERO,PS,PSIA,9.108,195.0,4.786511,100.0,
P3212,Diffuser shroud static pressure,AERO,PS,PSIA,9.108,192.0,4.786511,100.0,
P3216,Diffuser shroud static pressure,AERO,PS,PSIA,9.233,195.0,4.806511,100.0,
P3218,Diffuser shroud static pressure,AERO,PS,PSIA,9.358,192.0,4.824510999999999,100.0,
P3220,Diffuser shroud static pressure,AERO,PS,PSIA,9.483,195.0,4.838511,100.0,
P3222,Diffuser shroud static pressure,AERO,PS,PSIA,9.608,192.0,4.850511,100.0,
P3224,Diffuser shroud static pressure,AERO,PS,PSIA,9.733,195.0,4.862511,100.0,
P3226,Diffuser shroud static pressure,AERO,PS,PSIA,9.858,192.0,4.873511,100.0,
P3228,Diffuser shroud static pressure,AERO,PS,PSIA,9.983,195.0,4.879511,100.0,
P3230,Diffuser shroud static pressure,AERO,PS,PSIA,10.108,192.0,4.883510999999999,100.0,
P3232,Diffuser shroud static pressure,AERO,PS,PSIA,10.233,195.0,4.885511,100.0,
P3234,Diffuser shroud static pressure,AERO,PS,PSIA,10.358,192.0,4.886511,100.0,
P3236,Diffuser shroud static pressure,AERO,PS,PSIA,10.483,195.0,4.886511,100.0,
P3238,Diffuser shroud static pressure,AERO,PS,PSIA,10.608,192.0,4.887511,100.0,
P3240,Diffuser shroud static pressure,AERO,PS,PSIA,10.733,195.0,4.890511,100.0,
P6100,Bend shroud static pressure,AERO,PS,PSIA,10.858,192.0,4.896511,100.0,
P6102,Bend shroud static pressure,AERO,PS,PSIA,10.943,195.0,4.906511,100.0,
P6104,Bend shroud static pressure,AERO,PS,PSIA,11.07,192.0,4.922511,100.0,
P6106,Bend shroud static pressure,AERO,PS,PSIA,11.19,195.0,4.948511,100.0,
P6108,Bend shroud static pressure,AERO,PS,PSIA,11.311,192.0,4.988511,100.0,
P6110,Bend shroud static pressure,AERO,PS,PSIA,11.425,195.0,5.042511,100.0,
P6112,Bend shroud static pressure,AERO,PS,PSIA,11.53,192.0,5.110511,100.0,
P6114,Bend shroud static pressure,AERO,PS,PSIA,11.625,195.0,5.190511,100.0,
P6116,Bend shroud static pressure,AERO,PS,PSIA,11.71,192.0,5.281511,100.0,
P6118,Bend shroud static pressure,AERO,PS,PSIA,11.79,195.0,5.382511,100.0,
P6120,Bend shroud static pressure,AERO,PS,PSIA,11.858,192.0,5.488511,100.0,
P6122,Bend shroud static pressure,AERO,PS,PSIA,11.915,195.0,5.600511,100.0,
P6124,Bend shroud static pressure,AERO,PS,PSIA,11.965,192.0,5.716511,100.0,
P6126,Bend shroud static pressure,AERO,PS,PSIA,12.008,195.0,5.834511,100.0,
P6128,Bend shroud static pressure,AERO,PS,PSIA,12.041,192.0,5.957511,100.0,
P6130,Bend shroud static pressure,AERO,PS,PSIA,12.064,195.0,6.081511,100.0,
P6132,Bend shroud static pressure,AERO,PS,PSIA,12.083,192.0,6.206511,100.0,
P6134,Bend shroud static pressure,AERO,PS,PSIA,12.106,192.0,6.456511,100.0,
P6136,Bend shroud static pressure,AERO,PS,PSIA,12.118,192.0,6.706511,100.0,
P6138,Bend shroud static pressure,AERO,PS,PSIA,12.127,192.0,6.956511,100.0,
P6140,Bend shroud static pressure,AERO,PS,PSIA,12.136,192.0,7.206511,100.0,
P6142,Bend shroud static pressure,AERO,PS,PSIA,12.141,192.0,7.456511,100.0,
P6144,Bend shroud static pressure,AERO,PS,PSIA,12.141,192.0,7.706511,100.0,
P6146,Bend shroud static pressure,AERO,PS,PSIA,12.141,192.0,7.956511,100.0,
P6148,Bend shroud static pressure,AERO,PS,PSIA,12.141,192.0,8.206510999999999,100.0,
P7011,Stage exit total pressure,AERO,PT,PSIA,11.90817549767558,324.0,8.0,12.64392896983188,65.0
P7012,Stage exit total pressure,AERO,PT,PSIA,11.98693402166994,324.0,8.0,37.80639669965988,65.0
P7013,Stage exit total pressure,AERO,PT,PSIA,12.06517779401501,324.0,8.0,62.80440703354907,65.0
P7014,Stage exit total pressure,AERO,PT,PSIA,12.14291677766328,324.0,8.0,87.641143023411,65.0
P7021,Stage exit total pressure,AERO,PT,PSIA,11.90817549767558,171.0,8.0,12.64392896983188,65.0
P7022,Stage exit total pressure,AERO,PT,PSIA,11.98693402166994,171.0,8.0,37.80639669965988,65.0
P7023,Stage exit total pressure,AERO,PT,PSIA,12.06517779401501,171.0,8.0,62.80440703354907,65.0
P7024,Stage exit total pressure,AERO,PT,PSIA,12.14291677766328,171.0,8.0,87.641143023411,65.0
P7031,Stage exit total pressure,AERO,PT,PSIA,11.90817549767558,36.0,8.0,12.64392896983188,65.0
P7032,Stage exit total pressure,AERO,PT,PSIA,11.98693402166994,36.0,8.0,37.80639669965988,65.0
P7033,Stage exit total pressure,AERO,PT,PSIA,12.06517779401501,36.0,8.0,62.80440703354907,65.0
P7034,Stage exit total pressure,AERO,PT,PSIA,12.14291677766328,36.0,8.0,87.641143023411,65.0
P3011,Impeller exit total pressure,AERO,PT,PSIA,9.108,256.0,5.218,10.0,
P3012,Impeller exit total pressure,AERO,PT,PSIA,9.108,256.0,5.122,30.0,
P3013,Impeller exit total pressure,AERO,PT,PSIA,9.108,256.0,5.026,50.0,
P3014,Impeller exit total pressure,AERO,PT,PSIA,9.108,256.0,4.93,70.0,
P3015,Impeller exit total pressure,AERO,PT,PSIA,9.108,256.0,4.834,90.0,
P3021,Impeller exit total pressure,AERO,PT,PSIA,9.108,181.0,5.218,10.0,
P3022,Impeller exit total pressure,AERO,PT,PSIA,9.108,181.0,5.122,30.0,
P3023,Impeller exit total pressure,AERO,PT,PSIA,9.108,181.0,5.026,50.0,
P3024,Impeller exit total pressure,AERO,PT,PSIA,9.108,181.0,4.93,70.0,
P3016,Impeller exit total pressure rake hub static pressure,AERO,PS,PSIA,9.108,256.0,4.786,0.0,
P3026,Impeller exit total pressure rake hub static pressure,AERO,PS,PSIA,9.108,181.0,4.786,0.0,
P7015,Bend hub static pressure,AERO,PS,PSIA,12.1818,36.0,8.0,100.0,
P7025,Bend hub static pressure,AERO,PS,PSIA,12.1818,171.0,8.0,100.0,
P7035,Bend hub static pressure,AERO,PS,PSIA,12.1818,36.0,8.0,100.0,
T7015,Stage exit total temperature rake shroud static,AERO,PS,PSIA,12.1818,252.0,8.0,100.0,
T7025,Stage exit total temperature rake shroud static,AERO,PS,PSIA,12.1818,108.0,8.0,100.0,
PMV106,Modular vane shroud static pressure,AERO,PS,PSIA,9.108,298.0,4.786511,100.0,
PMV206,Modular vane rake shroud static pressure,AERO,PS,PSIA,9.108,36.0,4.786511,100.0,
P2601,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2602,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2603,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2604,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2605,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2701,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2702,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2703,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2704,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
P2705,Impeller backplate static pressure,AERO,PS,PSIA,,,,,
T7011,Stage exit total temperature,AERO,TT,DEG R,11.90817549767558,252.0,8.0,12.64392896983188,
T7012,Stage exit total temperature,AERO,TT,DEG R,11.98693402166994,252.0,8.0,37.80639669965988,
T7013,Stage exit total temperature,AERO,TT,DEG R,12.06517779401501,252.0,8.0,62.80440703354907,
T7021,Stage exit total temperature,AERO,TT,DEG R,11.90817549767558,108.0,8.0,12.64392896983188,
T7022,Stage exit total temperature,AERO,TT,DEG R,11.98693402166994,108.0,8.0,37.80639669965988,
T7024,Stage exit total temperature,AERO,TT,DEG R,12.14291677766328,108.0,8.0,87.641143023411,
TM2601,Impeller backface metal temperature,AERO,TM,DEG F,,,,,
TM2602,Impeller backface metal temperature,AERO,TM,DEG F,,,,,
TM2701,Impeller backface metal temperature,AERO,TM,DEG F,,,,,
TM2702,Impeller backface metal temperature,AERO,TM,DEG F,,,,,
TM4201,Diffuser metal temperature - near throat,AERO,TM,DEG F,,,,,
TM4202,Diffuser metal temperature - mid chord upstream,AERO,TM,DEG F,,,,,
TM4203,Diffuser metal temperature - mid chord downstream,AERO,TM,DEG F,,,,,
TM4204,Diffuser metal temperature - diffuser trailing edge,AERO,TM,DEG F,,,,,
TO011,Orifice upstream total temperature 1,AERO,TT,DEG R,,,,,
TO012,Orifice upstream total temperature 2,AERO,TT,DEG R,,,,,
T0001,Plenum total temperature 1,AERO,TT,DEG R,,,,,
T0002,Plenum total temperature 2,AERO,TT,DEG R,,,,,
TMEX01,External metal temperature - inlet duct,AERO,TM,DEG F,,,,,
TMEX02,External metal temperature - inducer,AERO,TM,DEG F,,,,,
TMEX03,External metal temperature - impeller trailing edge,AERO,TM,DEG F,,,,,
TMEX04,External metal temperature - diffuser passage,AERO,TM,DEG F,,,,,
TMEX05,External metal temperature - shroud trailing edge,AERO,TM,DEG F,,,,,
TMEX06,External metal temperature - EGV downstream,AERO,TM,DEG F,,,,,
PBAROM,Barometric pressure,AERO,PT,PSIA,,,,,
NMECH,Compressor shaft speed,AERO,RPM,RPM,,,,,
TCKN1,Impeller knee tip clearance,AERO,TC,MIL,,,,,
TCEX1,Impeller trailing edge tip clearance,AERO,TC,MIL,,,,,
TCIN1,Impeller inducer tip clearance,AERO,TC,MIL,,,,,
A00,Speed of sound at inlet stagnation conditions (station 0),CALC,,FT/S,,,,,
A03,Speed of sound at diffuser leading edge stagnation conditions (station 3),CALC,,FT/S,,,,,
A07,Speed of sound at stage exit stagnation conditions (station 7),CALC,,FT/S,,,,,
AMFAR,Mole fractions of air - argon,CALC,,,,,,,
AMFCO2,Mole fractions of air - carbon dioxide,CALC,,,,,,,
AMFH20,Mole fractions of air - water,CALC,,,,,,,
AMFN2,Mole fractions of air - nitrogen component,CALC,,,,,,,
AMFO2,Mole fractions of air - oxygen,CALC,,,,,,,
B2,Impeller exit blade height,CALC,,IN,,,,,
CFLAG,HECC vaned configuration flag (see read me file for interpretation),FLAG,,,,,,,
DATE,Date reading was recorded,CALC,,,,,,,
DATETIME,Python Pandas datetime value,CALC,,,,,,,
DFLAG,HECC vaned configuration flag (see read me file for interpretation),FLAG,,,,,,,
ETA70,Stage isentropic efficiency,CALC,,,,,,,
ETAPOLY70,Stage polytropic efficiency,CALC,,,,,,,
GAMMA00,Ratio of specific heats at inlet stagnation conditions (station 0),CALC,,,,,,,
GAMMA03,Ratio of specific heats at diffuser leading edge stagnation conditions (station 3),CALC,,,,,,,
GAMMA07,Ratio of specific heats at stage exit stagnation conditions (station 7),CALC,,,,,,,
H00,Enthalpy at inlet stagnation conditions (station 0),CALC,,BTU/LBM,,,,,
H07,Enthalpy at stage exit stagnation conditions (station 7),CALC,,BTU/LBM,,,,,
MDOT,Physical mass flow rate,CALC,,LBM/S,,,,,
MDOTC,Mass flow rate corrected to inlet conditions (station 0),CALC,,LBM/S,,,,,
MU00,Inlet dynamic viscosity at total conditions (station 0),CALC,,LBM/FT-S,,,,,
MU07,Viscosity at stage exit stagnation conditions (station 7),CALC,,LBM/FT-S,,,,,
NC,Compressor shaft percent corrected speed ,CALC,,RPM,,,,,
NCRPM,Compressor shaft rotational speed corrected to conditions at station 0,CALC,,RPM,,,,,
P00,Inlet total pressure (station 0),CALC,,PSIA,,,,,
P03,Diffuser leading edge total pressure,CALC,,PSIA,,,,,
P07,Stage exit total pressure (station 7) calculated via simple area average,CALC,,PSIA,,,,,
RDG,Reading number,CALC,,,,,,,
RHO00,Density at inlet stagnation conditions (station 0),CALC,,LBM/FT^3,,,,,
RHO07,Density at stage exit stagnation conditions (station 7),CALC,,LBM/FT^3,,,,,
T00,Inlet total temperature (station 0),CALC,,DEG R,,,,,
T07,Stage exit total temperature (station 7) calculated via simple area average,CALC,,DEG R,,,,,
TCEXSET,Intended value for tip clearance based on desired conditions at impeller trailing edge. Details in read-me file.,CALC,,mil,,,,,
TPR30,Impeller total pressure ratio (measured from vaned diffuser LE),CALC,,,,,,,
TPR70,Stage total pressure ratio (P07/P00),CALC,,,,,,,
TTR70,Stage total temperature rise ratio ((T07-T00)/T00),CALC,,,,,,,
UFLAG,Unsteady data flag (see data flag key file for interpretation),CALC,,,,,,,
