CN,CAT,SCAT,UNITS,R,THETA,Z,SPAN,SETTINGANGLE,DESCRIPTION,DPITCH,EGVPITCH
CLSDP,AERO,DP,,,,,,,Backface labyrinth seal differential pressure,,
PO011,AERO,PS,,,,,,,Orifice static pressure 1,,
PO012,AERO,PS,,,,,,,Orifice static pressure 2,,
PO013,AERO,DP,,,,,,,Orifice differential pressure 1,,
PO014,AERO,DP,,,,,,,Orifice differential pressure 2,,
CVP,AERO,MISC,PCT,,,,,,Collector valve position in percent closed,,
RH0,AERO,RH,PCT,,,,,,"Relative humidity, measured at inlet plenum",,
PAC01,AERO,PROBE,DEG,,,,,,Modular vane 1 probe angle from radial direction,,
PAC02,AERO,PROBE,DEG,,,,,,Modular vane 1 actuator percent immersion from 0% to 100% span increasing from shroud to hub,,
PAC03,AERO,PROBE,DEG,,,,,,Modular vane 2 probe angle from radial direction,,
PAC04,AERO,PROBE,DEG,,,,,,Modular vane 2 actuator percent immersion from 0% to 100% span increasing from shroud to hub,,
PTD17,AERO,PS,PSIA,4.31,32.0,-2.662,100.0,,Transition duct shroud static pressure,,
P1101,AERO,PS,PSIA,8.51,315.0,-11.18,100.0,,Inlet shroud static pressure,,
P1102,AERO,PS,PSIA,7.92,315.0,-10.38,100.0,,Inlet shroud static pressure,,
P1103,AERO,PS,PSIA,7.300000000000001,315.0,-9.37,100.0,,Inlet shroud static pressure,,
P1104,AERO,PS,PSIA,6.83,315.0,-8.71,100.0,,Inlet shroud static pressure,,
P1105,AERO,PS,PSIA,5.96,315.0,-7.340000000000001,100.0,,Inlet shroud static pressure,,
PTD11,AERO,PS,PSIA,4.71,32.0,-4.505,100.0,,Transition duct shroud static pressure,,
PTD12,AERO,PS,PSIA,4.59,32.0,-4.08,100.0,,Transition duct shroud static pressure,,
PTD13,AERO,PS,PSIA,5.05,32.0,-5.455,100.0,,Transition duct shroud static pressure,,
PTD14,AERO,PS,PSIA,4.87,32.0,-4.975,100.0,,Transition duct shroud static pressure,,
PTD15,AERO,PS,PSIA,4.47,32.0,-3.587,100.0,,Transition duct shroud static pressure,,
PTD16,AERO,PS,PSIA,4.38,32.0,-3.112,100.0,,Transition duct shroud static pressure,,
P1201,AERO,PS,PSIA,8.51,135.0,-11.18,100.0,,Inlet shroud static pressure,,
P1202,AERO,PS,PSIA,7.92,135.0,-10.38,100.0,,Inlet shroud static pressure,,
P1203,AERO,PS,PSIA,7.300000000000001,135.0,-9.37,100.0,,Inlet shroud static pressure,,
P1204,AERO,PS,PSIA,6.83,135.0,-8.71,100.0,,Inlet shroud static pressure,,
P1205,AERO,PS,PSIA,5.96,135.0,-7.340000000000001,100.0,,Inlet shroud static pressure,,
PTD21,AERO,PS,PSIA,4.71,135.0,-4.505,100.0,,Transition duct shroud static pressure,,
PTD22,AERO,PS,PSIA,5.05,135.0,-5.455,100.0,,Transition duct shroud static pressure,,
PTD23,AERO,PS,PSIA,4.87,135.0,-4.975,100.0,,Transition duct shroud static pressure,,
PTD24,AERO,PS,PSIA,4.59,135.0,-4.08,100.0,,Transition duct shroud static pressure,,
PTD25,AERO,PS,PSIA,4.47,135.0,-3.587,100.0,,Transition duct shroud static pressure,,
PTD26,AERO,PS,PSIA,4.38,135.0,-3.112,100.0,,Transition duct shroud static pressure,,
P0001,AERO,PT,PSIA,,,,,,Inlet total pressure 1,,
P0002,AERO,PT,PSIA,,,,,,Inlet total pressure 2,,
PTD27,AERO,PS,PSIA,4.31,135.0,-2.662,100.0,,Transition duct shroud static pressure,,
P1301,AERO,PS,PSIA,3.5,315.0,-12.73,0.0,,Inlet hub static pressure,,
P1302,AERO,PS,PSIA,3.5,315.0,-11.34,0.0,,Inlet hub static pressure,,
P1303,AERO,PS,PSIA,3.5,315.0,-10.34,0.0,,Inlet hub static pressure,,
P1304,AERO,PS,PSIA,3.5,315.0,-9.52,0.0,,Inlet hub static pressure,,
P1305,AERO,PS,PSIA,3.45,315.0,-8.17,0.0,,Inlet hub static pressure,,
P1306,AERO,PS,PSIA,3.18,315.0,-7.010000000000002,0.0,,Inlet hub static pressure,,
P1307,AERO,PS,PSIA,2.78,315.0,-5.800000000000001,0.0,,Inlet hub static pressure,,
P1401,AERO,PS,PSIA,3.5,135.0,-12.73,0.0,,Inlet hub static pressure,,
P1402,AERO,PS,PSIA,3.5,135.0,-11.34,0.0,,Inlet hub static pressure,,
P1403,AERO,PS,PSIA,3.5,135.0,-10.34,0.0,,Inlet hub static pressure,,
P1404,AERO,PS,PSIA,3.5,135.0,-9.52,0.0,,Inlet hub static pressure,,
P1405,AERO,PS,PSIA,3.45,135.0,-8.17,0.0,,Inlet hub static pressure,,
P1406,AERO,PS,PSIA,3.18,135.0,-7.010000000000002,0.0,,Inlet hub static pressure,,
P1407,AERO,PS,PSIA,2.78,135.0,-5.800000000000001,0.0,,Inlet hub static pressure,,
P2101,AERO,PS,PSIA,4.267788,32.0,0.150251,100.0,,Impeller shroud static pressure,,
P2102,AERO,PS,PSIA,4.300245,32.0,0.398126,100.0,,Impeller shroud static pressure,,
P2103,AERO,PS,PSIA,4.340047,32.0,0.644926,100.0,,Impeller shroud static pressure,,
P2104,AERO,PS,PSIA,4.441502,32.0,1.134439,100.0,,Impeller shroud static pressure,,
P2105,AERO,PS,PSIA,4.742573,32.0,2.087068,100.0,,Impeller shroud static pressure,,
P2106,AERO,PS,PSIA,5.2068,32.0,2.970658,100.0,,Impeller shroud static pressure,,
P2107,AERO,PS,PSIA,5.868979,32.0,3.715675,100.0,,Impeller shroud static pressure,,
P2108,AERO,PS,PSIA,6.715517,32.0,4.241559,100.0,,Impeller shroud static pressure,,
P2109,AERO,PS,PSIA,7.669782,32.0,4.533743,100.0,,Impeller shroud static pressure,,
P2110,AERO,PS,PSIA,8.163219,32.0,4.613856,100.0,,Impeller shroud static pressure,,
P2111,AERO,PS,PSIA,8.421335,32.0,4.645,100.0,,Impeller shroud static pressure,,
P2201,AERO,PS,PSIA,4.267788,212.0,0.150251,100.0,,Impeller shroud static pressure,,
P2202,AERO,PS,PSIA,4.300245,212.0,0.398126,100.0,,Impeller shroud static pressure,,
P2203,AERO,PS,PSIA,4.340047,212.0,0.644926,100.0,,Impeller shroud static pressure,,
P2204,AERO,PS,PSIA,4.441502,212.0,1.134439,100.0,,Impeller shroud static pressure,,
P2205,AERO,PS,PSIA,4.742573,212.0,2.087068,100.0,,Impeller shroud static pressure,,
P2206,AERO,PS,PSIA,5.2068,212.0,2.970658,100.0,,Impeller shroud static pressure,,
P2207,AERO,PS,PSIA,5.868979,212.0,3.715675,100.0,,Impeller shroud static pressure,,
P2208,AERO,PS,PSIA,6.715517,212.0,4.241559,100.0,,Impeller shroud static pressure,,
P2209,AERO,PS,PSIA,7.669782,212.0,4.533743,100.0,,Impeller shroud static pressure,,
P2210,AERO,PS,PSIA,8.163219,212.0,4.613856,100.0,,Impeller shroud static pressure,,
P2211,AERO,PS,PSIA,8.421335,212.0,4.645,100.0,,Impeller shroud static pressure,,
P2601,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2602,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2603,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2604,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2605,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2701,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2702,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2703,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2704,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P2705,AERO,PS,PSIA,,,,,,Impeller backplate static pressure,,
P7011,AERO,PT,PSIA,11.90817549767558,324.0,8.0,12.64392896983188,65.0,Stage exit total pressure,,
P7012,AERO,PT,PSIA,11.98693402166994,324.0,8.0,37.80639669965988,65.0,Stage exit total pressure,,
P7013,AERO,PT,PSIA,12.06517779401501,324.0,8.0,62.80440703354907,65.0,Stage exit total pressure,,
P7014,AERO,PT,PSIA,12.14291677766328,324.0,8.0,87.641143023411,65.0,Stage exit total pressure,,
PMV106,AERO,PS,,9.108,298.0,4.786511,,,Modular vane shroud static pressure,,
PMV206,AERO,PS,,9.108,36.0,4.786511,,,Modular vane rake shroud static pressure,,
P2400,AERO,PS,PSIA,8.498995406517173,341.3217916062812,4.6535,100.0,,Impeller trailing edge shroud static pressure,,
P2401,AERO,PS,PSIA,8.499011374271717,338.3213528179747,4.6535,100.0,,Impeller trailing edge shroud static pressure,,
P2402,AERO,PS,PSIA,8.498969363987612,335.3215918237943,4.6535,100.0,,Impeller trailing edge shroud static pressure,,
P2403,AERO,PS,PSIA,8.498978715704611,332.3211166054675,4.6535,100.0,,Impeller trailing edge shroud static pressure,,
P2404,AERO,PS,PSIA,8.499039028031346,329.3212936474346,4.6535,100.0,,Impeller trailing edge shroud static pressure,,
P2405,AERO,PS,PSIA,8.499029714032067,326.3212957414921,4.6535,100.0,,Impeller trailing edge shroud static pressure,,
P2406,AERO,PS,PSIA,8.499045921160798,323.3213823368814,4.6535,100.0,,Impeller trailing edge shroud static pressure,,
P3201,AERO,PS,PSIA,8.804,195.0,4.714511,100.0,,Diffuser shroud static pressure,,
P3200,AERO,PS,PSIA,8.804,192.0,4.714511,100.0,,Diffuser shroud static pressure,,
P3205,AERO,PS,PSIA,8.905,195.0,4.745511,100.0,,Diffuser shroud static pressure,,
P3204,AERO,PS,PSIA,8.905,192.0,4.745511,100.0,,Diffuser shroud static pressure,,
P3209,AERO,PS,PSIA,9.006,195.0,4.768511,100.0,,Diffuser shroud static pressure,,
P3213,AERO,PS,PSIA,9.108,195.0,4.786511,100.0,,Diffuser shroud static pressure,,
P3212,AERO,PS,PSIA,9.108,192.0,4.786511,100.0,,Diffuser shroud static pressure,,
P3216,AERO,PS,PSIA,9.233,195.0,4.806511,100.0,,Diffuser shroud static pressure,,
P3218,AERO,PS,PSIA,9.358,192.0,4.824510999999999,100.0,,Diffuser shroud static pressure,,
P3220,AERO,PS,PSIA,9.483,195.0,4.838511,100.0,,Diffuser shroud static pressure,,
P3222,AERO,PS,PSIA,9.608,192.0,4.850511,100.0,,Diffuser shroud static pressure,,
P3224,AERO,PS,PSIA,9.733,195.0,4.862511,100.0,,Diffuser shroud static pressure,,
P3226,AERO,PS,PSIA,9.858,192.0,4.873511,100.0,,Diffuser shroud static pressure,,
P3228,AERO,PS,PSIA,9.983,195.0,4.879511,100.0,,Diffuser shroud static pressure,,
P3230,AERO,PS,PSIA,10.108,192.0,4.883510999999999,100.0,,Diffuser shroud static pressure,,
P3232,AERO,PS,PSIA,10.233,195.0,4.885511,100.0,,Diffuser shroud static pressure,,
P3234,AERO,PS,PSIA,10.358,192.0,4.886511,100.0,,Diffuser shroud static pressure,,
P3236,AERO,PS,PSIA,10.483,195.0,4.886511,100.0,,Diffuser shroud static pressure,,
P3238,AERO,PS,PSIA,10.608,192.0,4.887511,100.0,,Diffuser shroud static pressure,,
P3240,AERO,PS,PSIA,10.733,195.0,4.890511,100.0,,Diffuser shroud static pressure,,
P6100,AERO,PS,PSIA,10.858,192.0,4.896511,100.0,,Bend shroud static pressure,,
P6102,AERO,PS,PSIA,10.943,195.0,4.906511,100.0,,Bend shroud static pressure,,
P6104,AERO,PS,PSIA,11.07,192.0,4.922511,100.0,,Bend shroud static pressure,,
P6106,AERO,PS,PSIA,11.19,195.0,4.948511,100.0,,Bend shroud static pressure,,
P6108,AERO,PS,PSIA,11.311,192.0,4.988511,100.0,,Bend shroud static pressure,,
P6110,AERO,PS,PSIA,11.425,195.0,5.042511,100.0,,Bend shroud static pressure,,
P6112,AERO,PS,PSIA,11.53,192.0,5.110511,100.0,,Bend shroud static pressure,,
P6114,AERO,PS,PSIA,11.625,195.0,5.190511,100.0,,Bend shroud static pressure,,
P6116,AERO,PS,PSIA,11.71,192.0,5.281511,100.0,,Bend shroud static pressure,,
P6118,AERO,PS,PSIA,11.79,195.0,5.382511,100.0,,Bend shroud static pressure,,
P6120,AERO,PS,PSIA,11.858,192.0,5.488511,100.0,,Bend shroud static pressure,,
P6122,AERO,PS,PSIA,11.915,195.0,5.600511,100.0,,Bend shroud static pressure,,
T3026,AERO,PS,PSIA,9.108,226.0,4.786,0.0,,Impeller exit total remperature rake hub side static pressure,,
T3036,AERO,PS,PSIA,9.108,76.0,4.786,0.0,,Impeller exit total remperature rake hub side static pressure,,
P3016,AERO,PS,PSIA,9.108,256.0,4.786,0.0,,Impeller exit total pressure rake hub static pressure,,
P3026,AERO,PS,PSIA,9.108,181.0,4.786,0.0,,Impeller exit total pressure rake hub static pressure,,
P7015,AERO,PS,PSIA,12.1818,36.0,8.0,100.0,,Bend hub static pressure,,
P7025,AERO,PS,PSIA,12.1818,171.0,8.0,100.0,,Bend hub static pressure,,
P7035,AERO,PS,PSIA,12.1818,36.0,8.0,100.0,,Bend hub static pressure,,
T7015,AERO,PS,PSIA,12.1818,252.0,8.0,100.0,,Stage exit total temperature rake shroud static,,
T7025,AERO,PS,PSIA,12.1818,108.0,8.0,100.0,,Stage exit total temperature rake shroud static,,
P7021,AERO,PT,PSIA,11.90817549767558,171.0,8.0,12.64392896983188,65.0,Stage exit total pressure,,
P7022,AERO,PT,PSIA,11.98693402166994,171.0,8.0,37.80639669965988,65.0,Stage exit total pressure,,
P7023,AERO,PT,PSIA,12.06517779401501,171.0,8.0,62.80440703354907,65.0,Stage exit total pressure,,
P7024,AERO,PT,PSIA,12.14291677766328,171.0,8.0,87.641143023411,65.0,Stage exit total pressure,,
P7031,AERO,PT,PSIA,11.90817549767558,36.0,8.0,12.64392896983188,65.0,Stage exit total pressure,,
P7032,AERO,PT,PSIA,11.98693402166994,36.0,8.0,37.80639669965988,65.0,Stage exit total pressure,,
P7033,AERO,PT,PSIA,12.06517779401501,36.0,8.0,62.80440703354907,65.0,Stage exit total pressure,,
P7034,AERO,PT,PSIA,12.14291677766328,36.0,8.0,87.641143023411,65.0,Stage exit total pressure,,
P3011,AERO,PT,PSIA,9.108,256.0,5.218,10.0,,Impeller exit total pressure,,
P3012,AERO,PT,PSIA,9.108,256.0,5.122,30.0,,Impeller exit total pressure,,
P3013,AERO,PT,PSIA,9.108,256.0,5.026,50.0,,Impeller exit total pressure,,
P3014,AERO,PT,PSIA,9.108,256.0,4.93,70.0,,Impeller exit total pressure,,
P3015,AERO,PT,PSIA,9.108,256.0,4.834,90.0,,Impeller exit total pressure,,
P3021,AERO,PT,PSIA,9.108,181.0,5.218,10.0,,Impeller exit total pressure,,
P3022,AERO,PT,PSIA,9.108,181.0,5.122,30.0,,Impeller exit total pressure,,
P3023,AERO,PT,PSIA,9.108,181.0,5.026,50.0,,Impeller exit total pressure,,
P3024,AERO,PT,PSIA,9.108,181.0,4.93,70.0,,Impeller exit total pressure,,
P3602,AERO,PS,PSIA,8.804,332.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3603,AERO,PS,PSIA,8.804,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3606,AERO,PS,PSIA,8.905,332.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3607,AERO,PS,PSIA,8.905,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3610,AERO,PS,PSIA,9.006,332.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3619,AERO,PS,PSIA,9.108,332.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3611,AERO,PS,PSIA,9.006,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3622,AERO,PS,PSIA,9.233,332.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3624,AERO,PS,PSIA,9.358,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3626,AERO,PS,PSIA,9.483,338.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3628,AERO,PS,PSIA,9.608,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3630,AERO,PS,PSIA,9.733,338.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3632,AERO,PS,PSIA,9.858,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3634,AERO,PS,PSIA,9.983,338.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3636,AERO,PS,PSIA,10.108,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3638,AERO,PS,PSIA,10.233,338.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3640,AERO,PS,PSIA,10.358,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3642,AERO,PS,PSIA,10.483,338.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3644,AERO,PS,PSIA,10.608,335.0,5.26425,0.0,,Diffuser hub static pressure,,
P3646,AERO,PS,PSIA,10.733,338.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P6201,AERO,PS,PSIA,10.858,335.0,5.270249999999999,0.0,,Bend hub static pressure,,
P6203,AERO,PS,PSIA,10.905,338.0,5.27825,0.0,,Bend hub static pressure,,
P6205,AERO,PS,PSIA,11.012,335.0,5.29425,0.0,,Bend hub static pressure,,
P6207,AERO,PS,PSIA,11.09,338.0,5.31225,0.0,,Bend hub static pressure,,
P6209,AERO,PS,PSIA,11.172,335.0,5.337249999999999,0.0,,Bend hub static pressure,,
P6211,AERO,PS,PSIA,11.244,338.0,5.367249999999999,0.0,,Bend hub static pressure,,
P6213,AERO,PS,PSIA,11.312,335.0,5.40325,0.0,,Bend hub static pressure,,
P6215,AERO,PS,PSIA,11.378,338.0,5.446249999999999,0.0,,Bend hub static pressure,,
P6217,AERO,PS,PSIA,11.447,335.0,5.50325,0.0,,Bend hub static pressure,,
P6219,AERO,PS,PSIA,11.52,338.0,5.57925,0.0,,Bend hub static pressure,,
P6221,AERO,PS,PSIA,11.574,335.0,5.648249999999999,0.0,,Bend hub static pressure,,
P6223,AERO,PS,PSIA,11.628,338.0,5.73325,0.0,,Bend hub static pressure,,
P6225,AERO,PS,PSIA,11.675,335.0,5.830249999999999,0.0,,Bend hub static pressure,,
P6227,AERO,PS,PSIA,11.713,338.0,5.92925,0.0,,Bend hub static pressure,,
P6229,AERO,PS,PSIA,11.738,335.0,6.02125,0.0,,Bend hub static pressure,,
P6231,AERO,PS,PSIA,11.76,338.0,6.13025,0.0,,Bend hub static pressure,,
P6233,AERO,PS,PSIA,11.774,335.0,6.24525,0.0,,Bend hub static pressure,,
P6235,AERO,PS,PSIA,11.79,335.0,6.475249999999999,0.0,,Bend hub static pressure,,
P6237,AERO,PS,PSIA,11.8,335.0,6.71725,0.0,,Bend hub static pressure,,
P6239,AERO,PS,PSIA,11.811,335.0,6.96725,0.0,,Bend hub static pressure,,
P6241,AERO,PS,PSIA,11.818,335.0,7.21725,0.0,,Bend hub static pressure,,
P6243,AERO,PS,PSIA,11.823,335.0,7.455249999999999,0.0,,Bend hub static pressure,,
P6245,AERO,PS,PSIA,11.826,335.0,7.705249999999999,0.0,,Bend hub static pressure,,
P6247,AERO,PS,PSIA,11.827,335.0,7.955249999999999,0.0,,Bend hub static pressure,,
P6249,AERO,PS,PSIA,11.827,335.0,8.20525,0.0,,Bend hub static pressure,,
P3203,AERO,PS,PSIA,8.804,338.0,4.714511,100.0,,Diffuser shroud static pressure,,
P3202,AERO,PS,PSIA,8.804,335.0,4.714511,100.0,,Diffuser shroud static pressure,,
P3207,AERO,PS,PSIA,8.905,338.0,4.745511,100.0,,Diffuser shroud static pressure,,
P3206,AERO,PS,PSIA,8.905,335.0,4.745511,100.0,,Diffuser shroud static pressure,,
P3211,AERO,PS,PSIA,9.006,338.0,4.768511,100.0,,Diffuser shroud static pressure,,
P3215,AERO,PS,PSIA,9.108,338.0,4.786511,100.0,,Diffuser shroud static pressure,,
P3214,AERO,PS,PSIA,9.108,335.0,4.786511,100.0,,Diffuser shroud static pressure,,
P3217,AERO,PS,PSIA,9.233,338.0,4.806511,100.0,,Diffuser shroud static pressure,,
P3219,AERO,PS,PSIA,9.358,335.0,4.824510999999999,100.0,,Diffuser shroud static pressure,,
