CN,CAT,SCAT,UNITS,R,THETA,Z,SPAN,SETTINGANGLE,DESCRIPTION,DPITCH,EGVPITCH
P3221,AERO,PS,PSIA,9.483,338.0,4.838511,100.0,,Diffuser shroud static pressure,,
P3223,AERO,PS,PSIA,9.608,335.0,4.850511,100.0,,Diffuser shroud static pressure,,
P3225,AERO,PS,PSIA,9.733,338.0,4.862511,100.0,,Diffuser shroud static pressure,,
P3227,AERO,PS,PSIA,9.858,335.0,4.873511,100.0,,Diffuser shroud static pressure,,
P3229,AERO,PS,PSIA,9.983,338.0,4.879511,100.0,,Diffuser shroud static pressure,,
P3231,AERO,PS,PSIA,10.108,335.0,4.883510999999999,100.0,,Diffuser shroud static pressure,,
P3233,AERO,PS,PSIA,10.233,338.0,4.885511,100.0,,Diffuser shroud static pressure,,
P3235,AERO,PS,PSIA,10.358,335.0,4.886511,100.0,,Diffuser shroud static pressure,,
P3237,AERO,PS,PSIA,10.483,338.0,4.886511,100.0,,Diffuser shroud static pressure,,
P3239,AERO,PS,PSIA,10.608,335.0,4.887511,100.0,,Diffuser shroud static pressure,,
P3241,AERO,PS,PSIA,10.733,338.0,4.890511,100.0,,Diffuser shroud static pressure,,
P6101,AERO,PS,PSIA,10.858,335.0,4.896511,100.0,,Bend shroud static pressure,,
P6103,AERO,PS,PSIA,10.943,338.0,4.906511,100.0,,Bend shroud static pressure,,
P6105,AERO,PS,PSIA,11.07,335.0,4.922511,100.0,,Bend shroud static pressure,,
P6107,AERO,PS,PSIA,11.19,338.0,4.948511,100.0,,Bend shroud static pressure,,
P6109,AERO,PS,PSIA,11.311,335.0,4.988511,100.0,,Bend shroud static pressure,,
P6113,AERO,PS,PSIA,11.53,335.0,5.110511,100.0,,Bend shroud static pressure,,
P6117,AERO,PS,PSIA,11.71,335.0,5.281511,100.0,,Bend shroud static pressure,,
P6119,AERO,PS,PSIA,11.79,338.0,5.382511,100.0,,Bend shroud static pressure,,
P6121,AERO,PS,PSIA,11.858,335.0,5.488511,100.0,,Bend shroud static pressure,,
P6123,AERO,PS,PSIA,11.915,338.0,5.600511,100.0,,Bend shroud static pressure,,
P6125,AERO,PS,PSIA,11.965,335.0,5.716511,100.0,,Bend shroud static pressure,,
P6127,AERO,PS,PSIA,12.008,338.0,5.834511,100.0,,Bend shroud static pressure,,
P6129,AERO,PS,PSIA,12.041,335.0,5.957511,100.0,,Bend shroud static pressure,,
P6131,AERO,PS,PSIA,12.064,338.0,6.081511,100.0,,Bend shroud static pressure,,
P6133,AERO,PS,PSIA,12.083,335.0,6.206511,100.0,,Bend shroud static pressure,,
P6135,AERO,PS,PSIA,12.106,335.0,6.456511,100.0,,Bend shroud static pressure,,
P6137,AERO,PS,PSIA,12.118,335.0,6.706511,100.0,,Bend shroud static pressure,,
P6139,AERO,PS,PSIA,12.127,335.0,6.956511,100.0,,Bend shroud static pressure,,
P6141,AERO,PS,PSIA,12.136,335.0,7.206511,100.0,,Bend shroud static pressure,,
P6143,AERO,PS,PSIA,12.141,335.0,7.456511,100.0,,Bend shroud static pressure,,
P6145,AERO,PS,PSIA,12.141,335.0,7.706511,100.0,,Bend shroud static pressure,,
P6147,AERO,PS,PSIA,12.141,335.0,7.956511,100.0,,Bend shroud static pressure,,
P6149,AERO,PS,PSIA,12.141,335.0,8.206510999999999,100.0,,Bend shroud static pressure,,
P6132,AERO,PS,PSIA,12.083,192.0,6.206511,100.0,,Bend shroud static pressure,,
P3601,AERO,PS,PSIA,8.804,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3647,AERO,PS,PSIA,8.804,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3605,AERO,PS,PSIA,8.905,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3604,AERO,PS,PSIA,8.905,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3609,AERO,PS,PSIA,9.006,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3616,AERO,PS,PSIA,9.108,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3608,AERO,PS,PSIA,9.006,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3621,AERO,PS,PSIA,9.233,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3623,AERO,PS,PSIA,9.358,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3625,AERO,PS,PSIA,9.483,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3627,AERO,PS,PSIA,9.608,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3629,AERO,PS,PSIA,9.733,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3631,AERO,PS,PSIA,9.858,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3633,AERO,PS,PSIA,9.983,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3635,AERO,PS,PSIA,10.108,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3637,AERO,PS,PSIA,10.233,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3639,AERO,PS,PSIA,10.358,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3641,AERO,PS,PSIA,10.483,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3643,AERO,PS,PSIA,10.608,192.0,5.26425,0.0,,Diffuser hub static pressure,,
P3645,AERO,PS,PSIA,10.733,195.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P6200,AERO,PS,PSIA,10.858,192.0,5.270249999999999,0.0,,Bend hub static pressure,,
P6202,AERO,PS,PSIA,10.905,195.0,5.27825,0.0,,Bend hub static pressure,,
P6134,AERO,PS,PSIA,12.106,192.0,6.456511,100.0,,Bend shroud static pressure,,
P6204,AERO,PS,PSIA,11.012,192.0,5.29425,0.0,,Bend hub static pressure,,
P6206,AERO,PS,PSIA,11.09,195.0,5.31225,0.0,,Bend hub static pressure,,
P6208,AERO,PS,PSIA,11.172,192.0,5.337249999999999,0.0,,Bend hub static pressure,,
P6210,AERO,PS,PSIA,11.244,195.0,5.367249999999999,0.0,,Bend hub static pressure,,
P6212,AERO,PS,PSIA,11.312,192.0,5.40325,0.0,,Bend hub static pressure,,
P6214,AERO,PS,PSIA,11.378,195.0,5.446249999999999,0.0,,Bend hub static pressure,,
P6216,AERO,PS,PSIA,11.447,192.0,5.50325,0.0,,Bend hub static pressure,,
P6218,AERO,PS,PSIA,11.52,195.0,5.57925,0.0,,Bend hub static pressure,,
P6124,AERO,PS,PSIA,11.965,192.0,5.716511,100.0,,Bend shroud static pressure,,
P6220,AERO,PS,PSIA,11.574,192.0,5.648249999999999,0.0,,Bend hub static pressure,,
P6222,AERO,PS,PSIA,11.628,195.0,5.73325,0.0,,Bend hub static pressure,,
P6224,AERO,PS,PSIA,11.675,192.0,5.830249999999999,0.0,,Bend hub static pressure,,
P6226,AERO,PS,PSIA,11.713,195.0,5.92925,0.0,,Bend hub static pressure,,
P6228,AERO,PS,PSIA,11.738,192.0,6.02125,0.0,,Bend hub static pressure,,
P6230,AERO,PS,PSIA,11.76,195.0,6.13025,0.0,,Bend hub static pressure,,
P6232,AERO,PS,PSIA,11.774,192.0,6.24525,0.0,,Bend hub static pressure,,
P6234,AERO,PS,PSIA,11.79,192.0,6.475249999999999,0.0,,Bend hub static pressure,,
P6236,AERO,PS,PSIA,11.8,192.0,6.71725,0.0,,Bend hub static pressure,,
P6238,AERO,PS,PSIA,11.811,192.0,6.96725,0.0,,Bend hub static pressure,,
P6240,AERO,PS,PSIA,11.818,192.0,7.21725,0.0,,Bend hub static pressure,,
P6242,AERO,PS,PSIA,11.823,192.0,7.455249999999999,0.0,,Bend hub static pressure,,
P6244,AERO,PS,PSIA,11.826,192.0,7.705249999999999,0.0,,Bend hub static pressure,,
P6246,AERO,PS,PSIA,11.827,192.0,7.955249999999999,0.0,,Bend hub static pressure,,
P6248,AERO,PS,PSIA,11.827,192.0,8.20525,0.0,,Bend hub static pressure,,
PMV101,AERO,PT,PSIA,9.108,298.0,5.218,10.0,,Impeller exit modular vane total pressure,,
PMV102,AERO,PT,PSIA,9.108,298.0,5.122,30.0,,Impeller exit modular vane total pressure,,
PMV103,AERO,PT,PSIA,9.108,298.0,5.026,50.0,,Impeller exit modular vane total pressure,,
PMV104,AERO,PT,PSIA,9.108,298.0,4.93,70.0,,Impeller exit modular vane total pressure,,
PMV105,AERO,PT,PSIA,9.108,298.0,4.834,90.0,,Impeller exit modular vane total pressure,,
PMV201,AERO,PT,PSIA,9.108,36.0,5.218,10.0,,Impeller exit modular vane total pressure,,
PMV202,AERO,PT,PSIA,9.108,36.0,5.122,30.0,,Impeller exit modular vane total pressure,,
PMV203,AERO,PT,PSIA,9.108,36.0,5.026,50.0,,Impeller exit modular vane total pressure,,
PMV204,AERO,PT,PSIA,9.108,36.0,4.93,70.0,,Impeller exit modular vane total pressure,,
PMV205,AERO,PT,PSIA,9.108,36.0,4.834,90.0,,Impeller exit modular vane total pressure,,
P3620,AERO,PS,PSIA,9.108,335.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P3615,AERO,PS,PSIA,9.108,192.0,5.266249999999999,0.0,,Diffuser hub static pressure,,
P6126,AERO,PS,PSIA,12.008,195.0,5.834511,100.0,,Bend shroud static pressure,,
P6128,AERO,PS,PSIA,12.041,192.0,5.957511,100.0,,Bend shroud static pressure,,
P6130,AERO,PS,PSIA,12.064,195.0,6.081511,100.0,,Bend shroud static pressure,,
P6136,AERO,PS,PSIA,12.118,192.0,6.706511,100.0,,Bend shroud static pressure,,
P6138,AERO,PS,PSIA,12.127,192.0,6.956511,100.0,,Bend shroud static pressure,,
P6140,AERO,PS,PSIA,12.136,192.0,7.206511,100.0,,Bend shroud static pressure,,
P6142,AERO,PS,PSIA,12.141,192.0,7.456511,100.0,,Bend shroud static pressure,,
P6144,AERO,PS,PSIA,12.141,192.0,7.706511,100.0,,Bend shroud static pressure,,
P6146,AERO,PS,PSIA,12.141,192.0,7.956511,100.0,,Bend shroud static pressure,,
P6148,AERO,PS,PSIA,12.141,192.0,8.206510999999999,100.0,,Bend shroud static pressure,,
MV1CL,AERO,PROBE,PSIA,9.108,298.0,,,,"Modular vane 1 cobra probe pressure -  left of center looking downstream, towards positive yaw angle",,
MV1CC,AERO,PROBE,PSIA,9.108,298.0,,,,Modular vane 1 cobra probe pressure -  center,,
MV1CR,AERO,PROBE,PSIA,9.108,298.0,,,,"Modular vane 1 cobra probe pressure -  right of center looking downstream, towards negative yaw angle",,
MV2CL,AERO,PROBE,PSIA,9.108,36.0,,,,"Modular vane 2 cobra probe pressure -  left of center looking downstream, towards positive yaw angle",,
MV2CC,AERO,PROBE,PSIA,9.108,36.0,,,,Modular vane 2 cobra probe pressure -  center,,
MV2CR,AERO,PROBE,PSIA,9.108,36.0,,,,"Modular vane 2 cobra probe pressure -  right of center looking downstream, towards negative yaw angle",,
T3011,AERO,TT,DEG R,9.108,0.0,5.218,10.0,,Impeller exit total temperature,,
T3012,AERO,TT,DEG R,9.108,0.0,5.122,30.0,,Impeller exit total temperature,,
T3013,AERO,TT,DEG R,9.108,0.0,5.026,50.0,,Impeller exit total temperature,,
T3014,AERO,TT,DEG R,9.108,0.0,4.93,70.0,,Impeller exit total temperature,,
T3015,AERO,TT,DEG R,9.108,0.0,4.834,90.0,,Impeller exit total temperature,,
T3021,AERO,TT,DEG R,9.108,226.0,5.218,10.0,,Impeller exit total temperature,,
T3022,AERO,TT,DEG R,9.108,226.0,5.122,30.0,,Impeller exit total temperature,,
T3023,AERO,TT,DEG R,9.108,226.0,5.026,50.0,,Impeller exit total temperature,,
T3024,AERO,TT,DEG R,9.108,226.0,4.93,70.0,,Impeller exit total temperature,,
T3025,AERO,TT,DEG R,9.108,226.0,4.834,90.0,,Impeller exit total temperature,,
T3031,AERO,TT,DEG R,9.108,76.0,5.218,10.0,,Impeller exit total temperature,,
T3033,AERO,TT,DEG R,9.108,76.0,5.026,50.0,,Impeller exit total temperature,,
T3034,AERO,TT,DEG R,9.108,76.0,4.93,70.0,,Impeller exit total temperature,,
T3035,AERO,TT,DEG R,9.108,76.0,4.834,90.0,,Impeller exit total temperature,,
T7011,AERO,TT,DEG R,11.90817549767558,252.0,8.0,12.64392896983188,,Stage exit total temperature,,
T7012,AERO,TT,DEG R,11.98693402166994,252.0,8.0,37.80639669965988,,Stage exit total temperature,,
T7013,AERO,TT,DEG R,12.06517779401501,252.0,8.0,62.80440703354907,,Stage exit total temperature,,
T7021,AERO,TT,DEG R,11.90817549767558,108.0,8.0,12.64392896983188,,Stage exit total temperature,,
T7022,AERO,TT,DEG R,11.98693402166994,108.0,8.0,37.80639669965988,,Stage exit total temperature,,
T7024,AERO,TT,DEG R,12.14291677766328,108.0,8.0,87.641143023411,,Stage exit total temperature,,
TM2601,AERO,TM,,,,,,,Impeller backface metal temperature,,
TM2602,AERO,TM,,,,,,,Impeller backface metal temperature,,
TM2701,AERO,TM,,,,,,,Impeller backface metal temperature,,
TM2702,AERO,TM,,,,,,,Impeller backface metal temperature,,
TM4201,AERO,TM,DEG R,,,,,,Diffuser metal temperature - near throat,,
TM4202,AERO,TM,DEG R,,,,,,Diffuser metal temperature - mid chord upstream,,
TM4203,AERO,TM,DEG R,,,,,,Diffuser metal temperature - mid chord downstream,,
TM4204,AERO,TM,DEG R,,,,,,Diffuser metal temperature - diffuser trailing edge,,
TO011,AERO,TT,,,,,,,Orifice upstream total temperature 1,,
TO012,AERO,TT,,,,,,,Orifice upstream total temperature 2,,
T0001,AERO,TT,DEG R,,,,,,Plenum total temperature 1,,
T0002,AERO,TT,DEG R,,,,,,Plenum total temperature 2,,
TMEX01,AERO,TM,DEG R,,,,,,External metal temperature - inlet duct,,
TMEX02,AERO,TM,DEG R,,,,,,External metal temperature - inducer,,
TMEX03,AERO,TM,DEG R,,,,,,External metal temperature - impeller trailing edge,,
TMEX04,AERO,TM,DEG R,,,,,,External metal temperature - diffuser passage,,
TMEX05,AERO,TM,DEG R,,,,,,External metal temperature - shroud trailing edge,,
TMEX06,AERO,TM,DEG R,,,,,,External metal temperature - EGV downstream,,
MV1TT,AERO,PROBE,DEG R,9.108,298.0,,,,Modular vane 1 total temperature probe,,
MV2TT,AERO,PROBE,DEG R,9.108,36.0,,,,Modular vane 2 total temperature probe,,
PBAROM,AERO,PT,,,,,,,Barometric pressure,,
NMECH,AERO,RPM,RPM,,,,,,Compressor shaft speed,,
TCKN1,AERO,TC,mil,,,,,,Impeller knee tip clearance,,
TCEX1,AERO,TC,mil,,,,,,Impeller trailing edge tip clearance,,
TCIN1,AERO,TC,mil,,,,,,Impeller inducer tip clearance,,
A00,CALC,,FT/S,,,,,,Speed of sound at inlet stagnation conditions (station 0),,
A03,CALC,,FT/S,,,,,,Speed of sound at diffuser leading edge stagnation conditions (station 3),,
A07,CALC,,FT/S,,,,,,Speed of sound at stage exit stagnation conditions (station 7),,
AMFAR,CALC,,,,,,,,Mole fractions of air - argon,,
AMFCO2,CALC,,,,,,,,Mole fractions of air - carbon dioxide,,
AMFH20,CALC,,,,,,,,Mole fractions of air - water,,
AMFN2,CALC,,,,,,,,Mole fractions of air - nitrogen component,,
AMFO2,CALC,,,,,,,,Mole fractions of air - oxygen,,
B2,CALC,,IN,,,,,,Impeller exit blade height,,
CFLAG,FLAG,,,,,,,,HECC vaned configuration flag (see read me file for interpretation),,
DATE,CALC,,,,,,,,Date reading was recorded,,
DATETIME,CALC,,,,,,,,Python Pandas datetime value,,
DFLAG,FLAG,,,,,,,,HECC vaned configuration flag (see read me file for interpretation),,
ETA30,CALC,,,,,,,,Impeller isentropic efficiency (measured from vaned diffuser LE location),,
ETA70,CALC,,,,,,,,Stage isentropic efficiency,,
ETAPOLY30,CALC,,,,,,,,Impeller isentropic efficiency calculated with dry air (measured from vaned diffuser LE location),,
ETAPOLY70,CALC,,,,,,,,Stage polytropic efficiency,,
GAMMA00,CALC,,,,,,,,Ratio of specific heats at inlet stagnation conditions (station 0),,
GAMMA03,CALC,,,,,,,,Ratio of specific heats at diffuser leading edge stagnation conditions (station 3),,
GAMMA07,CALC,,,,,,,,Ratio of specific heats at stage exit stagnation conditions (station 7),,
H00,CALC,,BTU/LBM,,,,,,Enthalpy at inlet stagnation conditions (station 0),,
H03,CALC,,BTU/LBM,,,,,,Enthalpy at diffuser leading edge stagnation conditions (station 3),,
H07,CALC,,BTU/LBM,,,,,,Enthalpy at stage exit stagnation conditions (station 7),,
MDOT,CALC,,LBM/S,,,,,,Physical mass flow rate,,
MDOTC,CALC,,LBM/S,,,,,,Mass flow rate corrected to inlet conditions (station 0),,
MU00,CALC,,LBM/FT-S,,,,,,Inlet dynamic viscosity at total conditions (station 0),,
MU07,CALC,,LBM/FT-S,,,,,,Viscosity at stage exit stagnation conditions (station 7),,
NC,CALC,,RPM,,,,,,Compressor shaft percent corrected speed ,,
NCRPM,CALC,,RPM,,,,,,Compressor shaft rotational speed corrected to conditions at station 0,,
P00,CALC,,PSIA,,,,,,Inlet total pressure (station 0),,
P03,CALC,,PSIA,,,,,,"Diffuser leading edge location (radius=9.108"") area averaged total pressure",,
P07,CALC,,PSIA,,,,,,Stage exit total pressure (station 7) calculated via simple area average,,
RDG,CALC,,,,,,,,Reading number,,
RHO00,CALC,,LBM/FT^3,,,,,,Density at inlet stagnation conditions (station 0),,
RHO03,CALC,,LBM/FT^3,,,,,,Density at diffuser leading edge stagnation conditions (station 3),,
RHO07,CALC,,LBM/FT^3,,,,,,Density at stage exit stagnation conditions (station 7),,
T00,CALC,,DEG R,,,,,,Inlet total temperature (station 0),,
T07,CALC,,DEG R,,,,,,Stage exit total temperature (station 7) calculated via simple area average,,
TCEXSET,CALC,,mil,,,,,,Intended value for tip clearance based on desired conditions at impeller trailing edge. Details in read-me file.,,
TPR30,CALC,,,,,,,,Impeller total pressure ratio (measured from vaned diffuser LE),,
TPR70,CALC,,,,,,,,Stage total pressure ratio (P07/P00),,
TTR30,CALC,,,,,,,,Impeller total temperature rise ratio (measured from vaned diffuser LE),,
TTR70,CALC,,,,,,,,Stage total temperature rise ratio ((T07-T00)/T00),,
UFLAG,CALC,,,,,,,,Unsteady data flag (see data flag key file for interpretation),,
TDFLAG,CALC,,,,,,,,Transition duct flag configuration (see data flag key file for interpretation),,
MV1PANGLE,CALC,,DEG,9.108,298.0,,,,"Angle of of the flow relative to the modular vane 1 3-hole probe, positve to the left, upstream looking downstream orientation",,
MV1PT,CALC,,PSIA,9.108,298.0,,,,Total pressure calculated from modular vane 1 3-hole cobra probe,,
MV2PANGLE,CALC,,DEG,9.108,36.0,,,,"Angle of of the flow relative to the modular vane 2 3-hole probe, positve to the left, upstream looking downstream orientation",,
MV2PT,CALC,,PSIA,9.108,36.0,,,,Total pressure calculated from modular vane 2 3-hole cobra probe,,
MV1ALPHA,CALC,,DEG,9.108,298.0,,,,Absolute flow angle relative to radial direction as measured by modular vane 1 3-hole cobra probe; obtained by the following equation: MV1ALPHA=PAC01-MV1PANGLE,,
MV2ALPHA,CALC,,DEG,9.108,298.0,,,,Absolute flow angle relative to radial direction as measured by modular vane 2 3-hole cobra probe; obtained by the following equation: MV2ALPHA=PAC03-MV2PANGLE,,
MV1SPAN,CALC,,PCT,9.108,298.0,,,,"Location of modular vane 1 probe within the passage, hub=0%, shroud=100%",,
MV2SPAN,CALC,,PCT,9.108,36.0,,,,"Location of modular vane 2 probe within the passage, hub=0%, shroud=100%",,
