,RH0,CFLAG,CLSDP,CVP,DFLAG,MV1CC,MV1CL,MV1CR,MV1TT,MV2CC,MV2CL,MV2CR,MV2TT,NMECH,P0001,P0002,P1101,P1102,P1103,P1104,P1105,P1201,P1202,P1203,P1204,P1205,P1301,P1302,P1303,P1304,P1305,P1306,P1307,P1401,P1402,P1403,P1404,P1405,P1406,P1407,P2101,P2102,P2103,P2104,P2105,P2106,P2107,P2108,P2109,P2110,P2111,P2201,P2202,P2203,P2204,P2205,P2206,P2207,P2208,P2209,P2210,P2211,P2400,P2401,P2402,P2403,P2404,P2405,P2406,P2601,P2602,P2603,P2604,P2605,P2701,P2702,P2703,P2704,P2705,P3011,P3012,P3013,P3014,P3015,P3016,P3021,P3022,P3023,P3024,P3026,P3200,P3201,P3202,P3203,P3204,P3205,P3206,P3207,P3209,P3211,P3212,P3213,P3214,P3215,P3216,P3217,P3218,P3219,P3220,P3221,P3222,P3223,P3224,P3225,P3226,P3227,P3228,P3229,P3230,P3231,P3232,P3233,P3234,P3235,P3236,P3237,P3238,P3239,P3240,P3241,P3601,P3602,P3603,P3604,P3605,P3606,P3607,P3608,P3609,P3610,P3611,P3615,P3616,P3619,P3620,P3621,P3622,P3623,P3624,P3625,P3626,P3627,P3628,P3629,P3630,P3631,P3632,P3633,P3634,P3635,P3636,P3637,P3638,P3639,P3640,P3641,P3642,P3643,P3644,P3645,P3646,P3647,P6100,P6101,P6102,P6103,P6104,P6105,P6106,P6107,P6108,P6109,P6110,P6112,P6113,P6114,P6116,P6117,P6118,P6119,P6120,P6121,P6122,P6123,P6124,P6125,P6126,P6127,P6128,P6129,P6130,P6131,P6132,P6133,P6134,P6135,P6136,P6137,P6138,P6139,P6140,P6141,P6142,P6143,P6144,P6145,P6146,P6147,P6148,P6149,P6200,P6201,P6202,P6203,P6204,P6205,P6206,P6207,P6208,P6209,P6210,P6211,P6212,P6213,P6214,P6215,P6216,P6217,P6218,P6219,P6220,P6221,P6222,P6223,P6224,P6225,P6226,P6227,P6228,P6229,P6230,P6231,P6232,P6233,P6234,P6235,P6236,P6237,P6238,P6239,P6240,P6241,P6242,P6243,P6244,P6245,P6246,P6247,P6248,P6249,P7011,P7012,P7013,P7014,P7015,P7021,P7022,P7023,P7024,P7025,P7031,P7032,P7033,P7034,P7035,PAC01,PAC02,PAC03,PAC04,PBAROM,PMV101,PMV102,PMV103,PMV104,PMV105,PMV106,PMV201,PMV202,PMV203,PMV204,PMV205,PMV206,PO011,PO012,PO013,PO014,PTD11,PTD12,PTD13,PTD14,PTD15,PTD16,PTD17,PTD21,PTD22,PTD23,PTD24,PTD25,PTD26,PTD27,T0001,T0002,T3011,T3012,T3013,T3014,T3015,T3021,T3022,T3023,T3024,T3025,T3026,T3031,T3033,T3034,T3035,T3036,T7011,T7012,T7013,T7015,T7021,T7022,T7024,T7025,TCEX1,TCIN1,TCKN1,TDFLAG,TM2601,TM2602,TM2701,TM2702,TM4201,TM4202,TM4203,TM4204,TMEX01,TMEX02,TMEX03,TMEX04,TMEX05,TMEX06,TO011,TO012,UFLAG,P00,T00,AMFN2,AMFO2,AMFAR,AMFCO2,AMFH20,A00,RHO00,GAMMA00,H00,MU00,P07,T07,A07,RHO07,GAMMA07,H07,MU07,P03,A03,RHO03,GAMMA03,H03,MDOT,NCRPM,NC,MDOTC,TPR70,TPR30,TTR70,TTR30,ETA30,ETAPOLY30,ETA70,ETAPOLY70,B2,TCEXSET,DATE,DATETIME,MV1SPAN,MV2SPAN
1794.0,35.6056,2.0,0.498719,265.835,5.0,14.2543,14.236,14.2514,802.301,14.2573,14.2442,14.2538,808.055,19999.0,10.7086,10.7078,10.6557,10.6177,10.563,10.5118,10.335,10.6563,10.6216,10.5688,10.5128,10.3232,10.6426,10.6001,10.554,10.4921,14.1081,10.0171,10.6231,10.6396,10.6059,10.5586,10.4927,13.119,10.0124,9.84577,8.5193,8.67616,8.94336,9.68573,10.7893,12.1139,14.1867,16.6463,19.8072,22.4507,23.2236,8.51182,8.64345,9.01586,9.68051,10.8536,12.3318,14.1877,16.5615,19.6732,22.6761,22.7188,23.7292,23.3949,23.4628,23.8701,23.7522,23.5881,23.6447,21.7168,21.9651,22.2883,22.4537,23.2537,21.7949,21.8966,22.2569,22.4998,23.3972,39.6367,39.2288,40.3796,41.6879,40.0996,27.1387,38.8263,38.9991,39.8097,41.0246,26.3269,24.3131,24.3709,24.535,24.1804,24.5098,24.5824,24.638,24.3928,24.7942,24.7656,24.9048,24.9116,24.848,24.8927,25.1068,25.041,25.319,25.1801,25.4599,25.3832,25.6026,25.5093,25.8077,25.705,25.9545,25.7835,26.2018,26.2834,26.2237,26.2173,26.5834,26.5267,26.5473,26.7614,26.9561,27.0833,27.0381,27.3217,27.3189,27.614,24.3935,24.2895,24.2072,24.5596,24.5582,24.4454,24.4119,24.6446,24.7307,24.6436,24.5452,24.8468,24.9547,24.7705,24.7721,25.0926,24.9838,25.2611,25.0077,25.8274,25.3158,25.5775,25.3967,25.5432,25.5868,25.9548,25.7757,14.2378,26.0209,26.2188,26.0806,26.5748,26.4089,26.5807,26.5762,26.8684,26.8822,26.7969,27.052,27.0461,27.1749,24.3509,27.5492,27.8564,27.8788,28.1662,28.1435,28.4082,28.4451,28.6808,28.6339,28.889,28.9023,28.976,29.2139,29.1455,29.0117,29.2125,29.0349,29.146,28.9827,29.0841,28.8613,28.943,28.6733,28.7957,28.779,28.7778,28.5367,28.6273,28.5356,28.5865,28.3654,28.4277,28.2184,28.2663,28.1566,28.2137,28.0251,28.0719,27.8753,27.9016,27.8147,27.8147,27.7179,27.69,27.5656,27.5416,27.4268,27.3753,26.8505,27.1405,26.9652,27.1689,26.8278,27.2009,26.9447,27.2637,26.8364,27.2554,26.934,27.2733,26.9368,27.4598,27.0105,27.2992,26.9372,27.4897,26.9891,27.2766,26.9268,27.2104,27.012,27.1978,26.9939,27.1649,27.0407,27.0998,27.0165,27.1269,27.2577,27.2564,27.2899,27.3719,27.535,27.5525,27.559,27.7618,27.5472,27.5806,27.4661,27.3822,27.398,27.2253,27.2653,27.1146,27.1585,26.6047,27.0313,27.097,37.0981,37.9014,37.2406,34.6245,27.1181,36.6083,37.4928,36.9024,34.8315,26.6567,36.6635,37.6013,36.9119,34.4148,27.0364,79.9994,5.00106,79.9994,5.00106,14.26,14.2305,14.2621,14.2553,14.243,14.2407,14.2545,14.2535,14.2613,14.2425,14.2576,14.2479,14.2543,-0.000703125,-0.00084375,1.6752,1.66828,9.85244,9.72165,9.56227,9.46904,9.52219,9.37987,9.52763,9.92662,9.73384,9.62093,9.53212,9.29916,9.34689,9.28374,536.309,536.333,791.863,790.306,799.518,814.83,824.584,793.142,792.416,802.028,818.03,824.744,23.7243,791.884,800.361,816.796,824.588,23.8428,804.9,805.709,803.866,26.3561,802.391,802.767,798.0,24.6098,12.0654,8.49102,10.0076,0.0,368.132,378.947,372.06,377.117,331.285,329.411,330.88,-18459.7,77.9971,198.635,280.744,315.826,316.191,306.307,533.61,533.232,0.0,10.7082,536.3209999999999,0.7690724959189934,0.2062457444685177,0.0091910342592862,0.0003791840267454,0.0151115403415686,1138.244897610104,0.0535960625144558,1.400007890642423,137.5215557840833,1.2359820674745292e-05,36.520479862193326,802.7341551976067,1389.848455107569,0.1220076444062002,1.3918999375619705,202.40966401445095,1.6780494643188336e-05,40.07169,1392.2815082684854,0.1334160371275742,1.3919193292029457,203.06084973567548,7.786365305816599,19623.06354086624,90.05949580460893,10.908849453006304,3.41051529315789,3.7421499411665824,0.4967419795189948,0.5017390082929196,0.9043346328696366,0.9201024367828304,0.8373949086348246,0.8624360261975522,0.609,12.0654,06/06/22,2022-06-06 11:29:15,94.99894,94.99894
1795.0,35.4994,2.0,0.501563,265.827,5.0,14.251,14.2341,14.2479,801.404,14.255,14.2416,14.2502,807.915,20002.7,10.7042,10.7036,10.6511,10.6134,10.5587,10.5075,10.33,10.6523,10.6174,10.5646,10.5086,10.3191,10.6382,10.5954,10.5495,10.4875,14.1081,10.0123,10.6188,10.6355,10.6011,10.5542,10.4882,13.11,10.0077,9.8408,8.51507,8.67275,8.94053,9.68583,10.8028,12.1151,14.1754,16.6413,19.8075,22.454,23.2263,8.5086,8.64314,9.01416,9.68116,10.8504,12.331,14.1868,16.5671,19.6805,22.6835,22.7242,23.7317,23.3969,23.4657,23.8739,23.7544,23.59,23.6468,21.727,21.9752,22.2989,22.4644,23.2627,21.8035,21.9065,22.2666,22.5107,23.4096,39.6621,39.2484,40.3958,41.7016,40.0977,27.1488,38.9951,39.0404,39.7597,40.957,26.3534,24.3163,24.3755,24.5376,24.1792,24.512,24.5896,24.6389,24.3922,24.7981,24.7656,24.9029,24.9172,24.8504,24.8934,25.1129,25.0426,25.323,25.1807,25.4663,25.3855,25.6091,25.514,25.8143,25.7091,25.9631,25.7833,26.2097,26.2887,26.2324,26.2183,26.5902,26.5325,26.5561,26.7635,26.9634,27.0851,27.0441,27.3244,27.3249,27.6195,24.4042,24.2872,24.2056,24.5711,24.5701,24.4436,24.4083,24.656,24.7386,24.6414,24.5441,24.8558,24.9637,24.767,24.7709,25.1032,24.9826,25.2728,25.007,25.8364,25.3141,25.5852,25.3966,25.5555,25.5873,25.9677,25.7749,14.2436,26.0214,26.2349,26.0818,26.5875,26.4115,26.5935,26.58,26.8819,26.8878,26.8088,27.0547,27.0536,27.1811,24.3621,27.5524,27.8605,27.8791,28.1717,28.1454,28.4141,28.444,28.6869,28.6313,28.8939,28.8969,28.9734,29.2205,29.1388,29.0103,29.2201,29.0343,29.1535,28.9797,29.0922,28.863,28.9497,28.6769,28.8017,28.7814,28.7826,28.5411,28.6328,28.5389,28.5931,28.3714,28.4333,28.2279,28.2721,28.1624,28.2199,28.0327,28.0746,27.8828,27.9067,27.8187,27.8215,27.724,27.6932,27.5719,27.5461,27.4333,27.3814,26.8585,27.1476,26.9715,27.1747,26.8307,27.209,26.9478,27.273,26.8406,27.2632,26.9362,27.2822,26.9417,27.4657,27.0106,27.3062,26.9418,27.4967,26.9928,27.2834,26.9311,27.2173,27.0163,27.2049,27.0011,27.1744,27.0467,27.1078,27.0231,27.1337,27.2636,27.2626,27.2981,27.3791,27.5442,27.5596,27.5663,27.769,27.5558,27.5871,27.4742,27.3902,27.4042,27.2365,27.2728,27.1251,27.1691,26.6128,27.0425,27.1067,37.1192,37.9208,37.2646,34.6504,27.1202,36.6281,37.5096,36.9114,34.8293,26.6632,36.6684,37.6064,36.9136,34.4092,27.0476,79.9994,7.50052,79.9994,7.50052,14.2601,14.2313,14.2639,14.2569,14.2433,14.2429,14.2547,14.255,14.262,14.2439,14.2577,14.249,14.2563,-0.00015625,-0.00021875,1.67366,1.67136,9.84878,9.71741,9.55817,9.46436,9.51717,9.37445,9.52276,9.92209,9.7294,9.61647,9.52751,9.29431,9.34209,9.27866,536.271,536.297,792.074,790.348,799.683,814.913,824.679,793.442,792.577,802.133,818.071,824.65,23.7226,791.935,800.674,817.078,824.969,23.857,805.165,805.974,804.201,26.3623,802.69,803.038,798.156,24.5968,12.0868,8.48449,9.99817,0.0,368.281,379.051,372.207,377.221,331.351,329.471,330.992,-18459.7,77.923,198.637,280.729,316.06,316.478,306.15,533.595,533.302,0.0,10.7039,536.284,0.7691174022960424,0.2062577872202934,0.0091915709265732,0.0003792061674161,0.0150540324047288,1138.1953381544383,0.0535794030896829,1.4000129077592445,137.47763311799142,1.2359360099599744e-05,36.53231679673672,803.0015785737722,1390.061876538977,0.1220091004564282,1.3918916522782192,202.43846754469425,1.678473208855391e-05,40.08148,1392.3995375951465,0.1334258595694749,1.3919168208289563,203.0618583131652,7.788114109113967,19627.548577313264,90.08007975268836,10.915167455992613,3.412991227191652,3.744567867786508,0.4973439046732184,0.5021307739928846,0.9041652770757904,0.9199676859001944,0.8369690893889818,0.8620882481049578,0.609,12.0868,06/06/22,2022-06-06 11:29:49,92.49948,92.49948
1796.0,35.7022,2.0,0.501672,265.826,5.0,14.2536,14.236,14.2509,801.437,14.2577,14.2458,14.2532,806.979,19998.3,10.7055,10.7048,10.6521,10.6149,10.5598,10.5086,10.3308,10.6528,10.6185,10.5656,10.5096,10.32,10.6388,10.5959,10.5508,10.4883,14.1072,10.0134,10.6148,10.6357,10.6013,10.5544,10.4886,13.1007,10.0085,9.84135,8.52009,8.67772,8.94441,9.68725,10.8062,12.1169,14.1726,16.6416,19.8007,22.4461,23.2182,8.51121,8.64362,9.01631,9.68359,10.8533,12.3313,14.1865,16.5617,19.6805,22.6738,22.7159,23.7239,23.3918,23.4574,23.8624,23.7456,23.5802,23.6377,21.7202,21.9684,22.2921,22.4575,23.2557,21.7979,21.9009,22.2607,22.5025,23.4026,39.6532,39.2222,40.3694,41.6724,40.0774,27.1387,38.9225,39.0014,39.7609,40.9538,26.3341,24.3094,24.3692,24.5313,24.1749,24.5072,24.5819,24.6331,24.3874,24.7923,24.7604,24.9022,24.9096,24.8435,24.8869,25.1049,25.038,25.3165,25.1725,25.4602,25.3779,25.6027,25.5058,25.8094,25.7003,25.954,25.7783,26.2002,26.2805,26.2246,26.2102,26.5826,26.5243,26.5482,26.755,26.9531,27.076,27.0342,27.3153,27.3169,27.6105,24.3932,24.2802,24.1994,24.5623,24.561,24.4371,24.4026,24.6472,24.7304,24.6364,24.5377,24.845,24.9568,24.7638,24.7641,25.0953,24.9766,25.2628,24.9993,25.8275,25.3076,25.5774,25.3896,25.5465,25.5813,25.9575,25.7697,14.2418,26.0146,26.2228,26.0735,26.5769,26.4045,26.5818,26.5725,26.8709,26.8795,26.7974,27.048,27.0428,27.1714,24.3537,27.5447,27.8522,27.8695,28.1625,28.1361,28.406,28.4335,28.6762,28.6246,28.8832,28.8908,28.9647,29.2091,29.1344,29.0013,29.2106,29.0261,29.1441,28.971,29.0821,28.8556,28.9392,28.6671,28.7935,28.7727,28.7758,28.529,28.6247,28.528,28.5847,28.3618,28.4211,28.2173,28.2623,28.1516,28.2071,28.0241,28.064,27.8719,27.897,27.811,27.8126,27.7149,27.6851,27.5628,27.5361,27.4238,27.3738,26.8497,27.1381,26.9618,27.1653,26.8228,27.2,26.9394,27.2626,26.8309,27.2525,26.9268,27.2727,26.9297,27.4568,27.0031,27.2965,26.9315,27.4863,26.9822,27.275,26.9205,27.207,27.0037,27.1929,26.9853,27.1641,27.0334,27.0979,27.0104,27.1252,27.2535,27.2542,27.2845,27.3693,27.5342,27.5483,27.5544,27.7589,27.5446,27.5759,27.4615,27.3819,27.3922,27.2265,27.2583,27.1153,27.1551,26.6039,27.0284,27.0962,37.0916,37.8896,37.2392,34.6308,27.1112,36.6065,37.4944,36.9015,34.8238,26.6496,36.6534,37.5918,36.8985,34.4023,27.0358,79.9994,9.99999,79.9994,9.99999,14.2601,14.2297,14.262,14.2542,14.2431,14.2399,14.2541,14.2515,14.2593,14.2399,14.2542,14.2455,14.255,0.000484375,0.000234375,1.67944,1.67095,9.84984,9.71766,9.55938,9.46574,9.5188,9.3765,9.52502,9.92324,9.73073,9.61791,9.52896,9.29584,9.34377,9.28052,536.275,536.3,791.801,790.163,799.554,814.845,824.566,793.563,792.257,801.849,817.926,824.587,23.7108,791.716,800.571,816.898,824.637,23.8464,804.917,805.74,803.976,26.3501,802.476,802.841,797.953,24.5848,12.1151,8.49593,10.0271,0.0,368.414,379.132,372.342,377.308,331.399,329.538,331.011,-18459.7,77.8864,198.638,280.762,316.178,316.673,305.125,533.573,533.259,0.0,10.70515,536.2874999999999,0.7690502550283627,0.2062397800255424,0.0091907684627731,0.0003791730610815,0.0151400224373801,1138.2145432224945,0.0535835703602466,1.4000058654679006,137.5307858378206,1.2359106976888932e-05,36.51528298924497,802.7833312702269,1389.8957129134317,0.1219814970028908,1.3918944397915702,202.4401166612733,1.6781157845652006e-05,40.0587,1392.2793462274014,0.1333728911017778,1.3919165733697108,203.0769891673943,7.794182571338338,19622.899997154487,90.05874522536365,10.922638653506576,3.4110015262976208,3.7420026809526257,0.496927172962687,0.5018159103093025,0.9041595398490327,0.91995559054888,0.8371924491113071,0.8622668893489326,0.609,12.1151,06/06/22,2022-06-06 11:30:23,90.00001,90.00001
1797.0,35.7153,2.0,0.502016,265.831,5.0,14.253,14.2348,14.2511,800.899,14.2576,14.2424,14.2506,805.842,19997.1,10.7036,10.7028,10.6505,10.6132,10.5579,10.5072,10.3299,10.6512,10.6168,10.5641,10.5078,10.3188,10.6363,10.5936,10.5481,10.4859,14.1083,10.0108,10.6125,10.6329,10.5982,10.5522,10.4865,13.0917,10.0073,9.84146,8.52599,8.68083,8.94588,9.68513,10.795,12.12,14.1824,16.6384,19.7978,22.4401,23.2122,8.51106,8.6431,9.01626,9.68171,10.8525,12.3277,14.1843,16.5583,19.6802,22.6687,22.7098,23.7177,23.3828,23.4513,23.8581,23.7424,23.5771,23.6339,21.7064,21.9558,22.2792,22.4455,23.2407,21.7833,21.8866,22.2464,22.4886,23.3868,39.6058,39.1969,40.3367,41.6524,40.0995,27.1189,38.7645,38.9787,39.8018,41.003,26.3035,24.2986,24.3576,24.5191,24.162,24.4941,24.5692,24.6218,24.3739,24.7761,24.7495,24.8988,24.895,24.8316,24.8766,25.0898,25.0258,25.3031,25.1613,25.4436,25.3674,25.5857,25.4925,25.7921,25.6904,25.9373,25.7642,26.184,26.2657,26.2057,26.1971,26.566,26.5091,26.5298,26.7411,26.9375,27.0646,27.0209,27.3049,27.3,27.5998,24.3741,24.2747,24.191,24.5419,24.5408,24.4302,24.3945,24.627,24.7125,24.6275,24.5292,24.831,24.9355,24.7544,24.757,25.0741,24.9683,25.2427,24.9906,25.8081,25.299,25.558,25.3797,25.5236,25.5719,25.9344,25.7597,14.2387,26.0052,26.2001,26.0644,26.5575,26.3908,26.5632,26.5567,26.8516,26.8641,26.7757,27.0299,27.0257,27.1541,24.333,27.5324,27.839,27.8583,28.1506,28.1271,28.3942,28.4246,28.6656,28.6162,28.8723,28.882,28.9575,29.1995,29.1247,28.9919,29.1969,29.0139,29.1307,28.9631,29.0697,28.8426,28.9262,28.6561,28.7795,28.7621,28.7614,28.5188,28.6122,28.5166,28.5706,28.3449,28.41,28.2003,28.2468,28.1377,28.1932,28.0087,28.051,27.8596,27.8801,27.7964,27.7956,27.6994,27.668,27.5483,27.5199,27.4096,27.3542,26.8336,27.1202,26.9463,27.1462,26.8108,27.18,26.9291,27.2457,26.8193,27.2325,26.9191,27.2534,26.9192,27.4391,26.9943,27.2787,26.9215,27.4687,26.9721,27.2539,26.9098,27.1879,26.993,27.1778,26.9766,27.1471,27.0239,27.0803,26.9987,27.1077,27.2374,27.2361,27.2718,27.3513,27.5187,27.532,27.5415,27.7443,27.5309,27.5598,27.4502,27.3619,27.3795,27.2076,27.2458,27.0976,27.1416,26.5878,27.0152,27.0797,37.0765,37.8767,37.2199,34.6099,27.0988,36.5888,37.4771,36.8854,34.813,26.6378,36.6355,37.5747,36.8781,34.386,27.0219,79.9994,12.4995,79.9994,12.4995,14.2603,14.233,14.2634,14.2559,14.2445,14.2432,14.2549,14.2559,14.263,14.2442,14.2575,14.2485,14.2561,0.000953125,0.000703125,1.67136,1.66553,9.84807,9.71775,9.55873,9.46581,9.51853,9.37659,9.52541,9.92219,9.72926,9.61629,9.52844,9.29469,9.34312,9.2793,536.276,536.299,791.879,790.257,799.465,814.806,824.613,793.324,792.272,801.878,817.906,824.777,23.7046,791.651,800.292,816.63,824.608,23.8296,805.005,805.728,803.876,26.338,802.499,802.856,797.903,24.5794,12.1238,8.51368,10.0154,0.0,368.548,379.202,372.457,377.396,331.419,329.568,331.063,-18459.7,77.8702,198.559,280.711,316.2,316.919,306.55,533.596,533.304,0.0,10.7032,536.2874999999999,0.7690437623919353,0.2062380388650658,0.0091906908705511,0.0003791698599476,0.0151483370276483,1138.2159925711264,0.0535736390375796,1.4000049309946334,137.53585851429543,1.235907494599252e-05,36.498612158935735,802.7641080800151,1389.880473389563,0.1219283880536033,1.3918939190666273,202.44077646102625,1.6780834345902235e-05,40.04423,1392.2385444220502,0.1333325922732119,1.391917817070189,203.07011229856795,7.779528944178884,19621.697537726614,90.05322657178675,10.904110417431408,3.4100654158509363,3.74133249869198,0.4968913280283715,0.5017230496701868,0.9041797812237236,0.9199706358397932,0.8370299287086698,0.8621241780255652,0.609,12.1238,06/06/22,2022-06-06 11:30:57,87.5005,87.5005
1798.0,36.1441,2.0,0.502391,265.827,5.0,14.2516,14.2324,14.2481,799.561,14.2563,14.2431,14.2492,804.645,19995.1,10.7073,10.7066,10.6547,10.6171,10.562,10.5112,10.3338,10.6552,10.6203,10.5676,10.5115,10.3232,10.642,10.5986,10.5531,10.4908,14.1083,10.0185,10.6105,10.6396,10.606,10.5582,10.4931,13.0825,10.0119,9.84553,8.53275,8.68899,8.95029,9.69324,10.8177,12.1274,14.1815,16.6436,19.8008,22.4443,23.2169,8.51758,8.6505,9.02903,9.69059,10.8583,12.3357,14.1938,16.5659,19.6954,22.6764,22.7177,23.7213,23.3902,23.4556,23.8599,23.7471,23.5819,23.6409,21.7207,21.9693,22.2925,22.4578,23.2543,21.7993,21.9005,22.2617,22.5042,23.4013,39.6122,39.2067,40.345,41.6557,40.0778,27.1237,38.8419,38.9916,39.7703,40.9851,26.321,24.3031,24.3635,24.5276,24.1742,24.5003,24.5764,24.6301,24.3828,24.7853,24.7574,24.8981,24.9027,24.8423,24.8844,25.0984,25.0349,25.3112,25.17,25.4521,25.3742,25.5943,25.5021,25.8004,25.6982,25.9456,25.7723,26.1932,26.2756,26.216,26.2067,26.5737,26.5194,26.5403,26.7518,26.9454,27.069,27.0283,27.307,27.3088,27.6032,24.3887,24.2773,24.1946,24.5553,24.5541,24.4325,24.3975,24.6401,24.7257,24.6308,24.5338,24.8364,24.9512,24.7578,24.7596,25.0893,24.9715,25.2567,24.9942,25.8206,25.3023,25.5717,25.3827,25.5379,25.576,25.951,25.7619,14.2407,26.0102,26.2164,26.0668,26.571,26.3992,26.5767,26.5661,26.865,26.8739,26.7888,27.0407,27.0394,27.164,24.3476,27.5388,27.8439,27.8644,28.1547,28.1308,28.397,28.43,28.6697,28.6193,28.8751,28.8863,28.9635,29.202,29.1325,28.9966,29.2025,29.0216,29.1347,28.9659,29.0744,28.85,28.9331,28.6661,28.7842,28.7641,28.768,28.5244,28.6162,28.5213,28.5767,28.3542,28.4138,28.2107,28.2543,28.1407,28.1985,28.0126,28.054,27.8642,27.8846,27.8001,27.7989,27.7044,27.6729,27.5522,27.5252,27.4133,27.3618,26.8467,27.1295,26.9555,27.1558,26.8199,27.1907,26.9361,27.2542,26.8258,27.2421,26.9253,27.2635,26.9267,27.4463,27.0009,27.2867,26.9301,27.4767,26.9805,27.2634,26.9195,27.1968,27.0013,27.1901,26.9855,27.1556,27.0326,27.0945,27.0073,27.1198,27.2508,27.2506,27.2828,27.3656,27.5301,27.5424,27.5504,27.7566,27.5407,27.5707,27.4593,27.3736,27.3898,27.2217,27.2566,27.1135,27.1528,26.603,27.0265,27.0932,37.0812,37.8824,37.2251,34.6145,27.1073,36.5869,37.4739,36.8852,34.8128,26.6434,36.6381,37.5789,36.8868,34.3946,27.0264,79.9994,14.9989,79.9994,14.9989,14.2603,14.2297,14.2608,14.2538,14.2414,14.241,14.2554,14.2522,14.2601,14.2408,14.2534,14.2454,14.2548,0.000796875,0.00059375,1.67761,1.67005,9.85316,9.72244,9.56429,9.46998,9.52322,9.38081,9.52924,9.92698,9.73478,9.62202,9.53374,9.30009,9.34838,9.28518,536.274,536.292,791.787,790.076,799.401,814.696,824.343,793.293,792.098,801.683,817.76,824.607,23.7043,791.814,800.385,816.739,824.483,23.8398,804.719,805.512,803.709,26.3457,802.488,802.867,797.988,24.5771,12.1618,8.54478,10.0372,0.0,368.663,379.283,372.567,377.464,331.451,329.613,331.109,-18459.7,77.9007,198.648,280.774,316.445,317.136,305.672,533.645,533.252,0.0,10.70695,536.283,0.7689077228153944,0.2062015564997625,0.0091890650883066,0.0003791027869022,0.0153225518249566,1138.2426827588715,0.0535893371034829,1.3999910671221685,137.6407379362086,1.235835304752219e-05,36.50137315429912,802.6762630737071,1389.844012652928,0.121942942735863,1.391882488524351,202.53127307579007,1.677899593092711e-05,40.04714,1392.2163955252668,0.133345276253483,1.3919055497976107,203.16480600755543,7.790883375276604,19619.275028262804,90.04210853303411,10.91657044295981,3.409128944685379,3.7402939212380746,0.4967400851298793,0.5016032579813269,0.9041392311493572,0.9199334789643248,0.8370373326449959,0.862124968355183,0.609,12.1618,06/06/22,2022-06-06 11:31:32,85.0011,85.0011
