,RH0,CFLAG,CLSDP,CVP,DFLAG,MV1CC,MV1CL,MV1CR,MV1TT,MV2CC,MV2CL,MV2CR,MV2TT,NMECH,P0001,P0002,P1101,P1102,P1103,P1104,P1105,P1201,P1202,P1203,P1204,P1205,P1301,P1302,P1303,P1304,P1305,P1306,P1307,P1401,P1402,P1403,P1404,P1405,P1406,P1407,P2101,P2102,P2103,P2104,P2105,P2106,P2107,P2108,P2109,P2110,P2111,P2201,P2202,P2203,P2204,P2205,P2206,P2207,P2208,P2209,P2210,P2211,P2400,P2401,P2402,P2403,P2404,P2405,P2406,P2601,P2602,P2603,P2604,P2605,P2701,P2702,P2703,P2704,P2705,P3011,P3012,P3013,P3014,P3015,P3016,P3021,P3022,P3023,P3024,P3026,P3200,P3201,P3202,P3203,P3204,P3205,P3206,P3207,P3209,P3211,P3212,P3213,P3214,P3215,P3216,P3217,P3218,P3219,P3220,P3221,P3222,P3223,P3224,P3225,P3226,P3227,P3228,P3229,P3230,P3231,P3232,P3233,P3234,P3235,P3236,P3237,P3238,P3239,P3240,P3241,P3601,P3602,P3603,P3604,P3605,P3606,P3607,P3608,P3609,P3610,P3611,P3615,P3616,P3619,P3620,P3621,P3622,P3623,P3624,P3625,P3626,P3627,P3628,P3629,P3630,P3631,P3632,P3633,P3634,P3635,P3636,P3637,P3638,P3639,P3640,P3641,P3642,P3643,P3644,P3645,P3646,P3647,P6100,P6101,P6102,P6103,P6104,P6105,P6106,P6107,P6108,P6109,P6110,P6112,P6113,P6114,P6116,P6117,P6118,P6119,P6120,P6121,P6122,P6123,P6124,P6125,P6126,P6127,P6128,P6129,P6130,P6131,P6132,P6133,P6134,P6135,P6136,P6137,P6138,P6139,P6140,P6141,P6142,P6143,P6144,P6145,P6146,P6147,P6148,P6149,P6200,P6201,P6202,P6203,P6204,P6205,P6206,P6207,P6208,P6209,P6210,P6211,P6212,P6213,P6214,P6215,P6216,P6217,P6218,P6219,P6220,P6221,P6222,P6223,P6224,P6225,P6226,P6227,P6228,P6229,P6230,P6231,P6232,P6233,P6234,P6235,P6236,P6237,P6238,P6239,P6240,P6241,P6242,P6243,P6244,P6245,P6246,P6247,P6248,P6249,P7011,P7012,P7013,P7014,P7015,P7021,P7022,P7023,P7024,P7025,P7031,P7032,P7033,P7034,P7035,PAC01,PAC02,PAC03,PAC04,PBAROM,PMV101,PMV102,PMV103,PMV104,PMV105,PMV106,PMV201,PMV202,PMV203,PMV204,PMV205,PMV206,PO011,PO012,PO013,PO014,PTD11,PTD12,PTD13,PTD14,PTD15,PTD16,PTD17,PTD21,PTD22,PTD23,PTD24,PTD25,PTD26,PTD27,T0001,T0002,T3011,T3012,T3013,T3014,T3015,T3021,T3022,T3023,T3024,T3025,T3026,T3031,T3033,T3034,T3035,T3036,T7011,T7012,T7013,T7015,T7021,T7022,T7024,T7025,TCEX1,TCIN1,TCKN1,TDFLAG,TM2601,TM2602,TM2701,TM2702,TM4201,TM4202,TM4203,TM4204,TMEX01,TMEX02,TMEX03,TMEX04,TMEX05,TMEX06,TO011,TO012,UFLAG,P00,T00,AMFN2,AMFO2,AMFAR,AMFCO2,AMFH20,A00,RHO00,GAMMA00,H00,MU00,P07,T07,A07,RHO07,GAMMA07,H07,MU07,P03,A03,RHO03,GAMMA03,H03,MDOT,NCRPM,NC,MDOTC,TPR70,TPR30,TTR70,TTR30,ETA30,ETAPOLY30,ETA70,ETAPOLY70,B2,TCEXSET,DATE,DATETIME,MV1SPAN,MV2SPAN
1799.0,36.1122,2.0,0.501719,265.829,5.0,14.2551,14.2367,14.2522,799.09,14.2593,14.2459,14.2532,804.132,20000.7,10.7131,10.713,10.6586,10.6215,10.5659,10.5152,10.3376,10.6602,10.625,10.572,10.5161,10.3277,10.6454,10.6029,10.5567,10.4946,14.1096,10.0199,10.6088,10.643,10.6083,10.5611,10.4952,13.0736,10.0154,9.84857,8.53552,8.68992,8.95211,9.69139,10.8244,12.1292,14.1774,16.6441,19.807,22.454,23.2242,8.51681,8.65034,9.02715,9.69207,10.8571,12.3374,14.1973,16.5778,19.7071,22.6921,22.7328,23.7309,23.3977,23.4633,23.8708,23.7551,23.5926,23.6537,21.738,21.986,22.3102,22.4766,23.2753,21.8158,21.9175,22.279,22.5226,23.4214,39.6388,39.2612,40.4015,41.7008,40.0938,27.1479,39.1514,39.0543,39.7164,40.9187,26.3807,24.3229,24.3861,24.5401,24.1829,24.5209,24.6005,24.6428,24.3943,24.8097,24.7695,24.8984,24.9258,24.8552,24.8982,25.1227,25.0492,25.3331,25.1834,25.4781,25.3891,25.6205,25.5169,25.8266,25.7142,25.9751,25.788,26.2211,26.294,26.2453,26.2225,26.6027,26.5395,26.5727,26.7684,26.9765,27.0952,27.0587,27.3353,27.338,27.6291,24.414,24.2918,24.2097,24.5815,24.5786,24.4476,24.413,24.6626,24.749,24.6485,24.5479,24.8645,24.9742,24.7729,24.7735,25.1127,24.9886,25.2818,25.0117,25.8472,25.3198,25.5954,25.4007,25.5668,25.5936,25.9796,25.7827,14.2425,26.0302,26.248,26.0876,26.5996,26.4162,26.6043,26.5837,26.8906,26.8916,26.8176,27.0616,27.0635,27.1839,24.3722,27.5648,27.8701,27.8898,28.1833,28.1554,28.4249,28.4526,28.6975,28.6402,28.9029,28.9043,28.9798,29.2313,29.1489,29.0184,29.2314,29.043,29.1647,28.9891,29.1047,28.8748,28.9634,28.6826,28.8167,28.7881,28.797,28.5457,28.6477,28.5448,28.6077,28.3798,28.444,28.234,28.283,28.172,28.2288,28.0427,28.0815,27.8925,27.9096,27.8305,27.8256,27.7324,27.7024,27.5821,27.5554,27.443,27.3897,26.8671,27.1497,26.9762,27.1777,26.8353,27.2101,26.9491,27.2747,26.8384,27.2629,26.9353,27.2847,26.9396,27.4698,27.0144,27.3085,26.9419,27.5003,26.992,27.2876,26.9333,27.2177,27.0173,27.2096,27.0032,27.1786,27.0488,27.1125,27.0293,27.1399,27.2708,27.2683,27.3072,27.3847,27.553,27.565,27.5752,27.7746,27.5642,27.5872,27.4833,27.3894,27.4141,27.2375,27.2818,27.1338,27.176,26.6222,27.0503,27.1126,37.1235,37.9263,37.2711,34.6596,27.1332,36.6245,37.5085,36.9058,34.824,26.6729,36.6687,37.6129,36.9255,34.4324,27.0534,79.9994,17.4984,79.9994,17.4984,14.2607,14.2319,14.2615,14.2555,14.2421,14.2412,14.2568,14.2541,14.2621,14.2407,14.2557,14.2464,14.2556,0.00065625,0.000484375,1.67578,1.66845,9.8569,9.72494,9.56588,9.47202,9.52475,9.38201,9.52948,9.93104,9.73787,9.62509,9.53675,9.30305,9.35023,9.28731,536.317,536.336,792.169,790.346,799.605,814.905,824.473,793.355,792.425,801.974,817.943,824.534,23.7268,791.752,800.747,817.145,824.916,23.8643,805.156,806.036,804.355,26.3702,802.914,803.296,798.337,24.6273,12.1409,8.44611,10.0396,0.0,368.778,379.366,372.683,377.544,331.479,329.637,331.168,-18459.7,77.8724,198.625,280.79,316.514,317.202,306.024,533.718,533.386,0.0,10.71305,536.3265,0.768907837902944,0.2062015873633254,0.0091890664636952,0.0003791028436451,0.0153224044417123,1138.2887807995714,0.0536155208815995,1.399990914059645,137.65114902910858,1.2359145322183787e-05,36.5357631011143,803.1570236595488,1390.250494163729,0.12198457429475,1.3918585791276064,202.6494819879712,1.678632131125067e-05,40.08556,1392.4017577389716,0.1334368788415265,1.3918955790557457,203.218384902156,7.786502685942842,19623.975014079497,90.0636789851737,10.904662358906386,3.4103978886604938,3.741750481888912,0.4975150839265798,0.5018884330098674,0.9039368829242894,0.9197682653992064,0.8360171339635861,0.8612666285960038,0.609,12.1409,06/06/22,2022-06-06 11:32:06,82.5016,82.5016
1800.0,36.4878,2.0,0.50425,265.831,5.0,14.2532,14.2351,14.2503,798.935,14.2582,14.2441,14.2531,804.095,20015.3,10.7033,10.7025,10.6492,10.6117,10.5566,10.5054,10.3278,10.6505,10.6159,10.5626,10.506,10.3161,10.6349,10.5922,10.5462,10.4843,14.1096,10.0093,10.6068,10.6325,10.5982,10.5514,10.485,13.0653,10.0044,9.83701,8.5143,8.66658,8.93191,9.67451,10.805,12.1169,14.1761,16.6347,19.8034,22.4528,23.2263,8.49374,8.63095,9.00582,9.6728,10.8375,12.3265,14.1794,16.5739,19.7042,22.69,22.7339,23.7251,23.3956,23.4662,23.873,23.7558,23.5919,23.647,21.7304,21.9786,22.3029,22.468,23.2681,21.8073,21.9107,22.2707,22.5137,23.4157,39.6422,39.2585,40.4162,41.7158,40.1217,27.1498,38.9407,39.0737,39.8147,41.0108,26.3556,24.3262,24.3882,24.5435,24.1843,24.5224,24.6003,24.6436,24.3958,24.8093,24.768,24.8975,24.9267,24.8543,24.8975,25.1229,25.0466,25.3333,25.1863,25.4763,25.3883,25.6193,25.5151,25.8252,25.7127,25.9699,25.7873,26.2175,26.2911,26.2405,26.2229,26.6002,26.5369,26.5654,26.7695,26.9737,27.0978,27.0547,27.3373,27.3343,27.6341,24.4099,24.3012,24.2184,24.5743,24.574,24.4563,24.4196,24.6587,24.7446,24.6547,24.555,24.8635,24.9712,24.7789,24.78,25.1072,24.9939,25.2755,25.0162,25.8402,25.3219,25.5883,25.4053,25.5573,25.5966,25.9698,25.7832,14.2393,26.0319,26.2362,26.0893,26.5912,26.4135,26.5965,26.582,26.8873,26.8916,26.8137,27.06,27.0585,27.1847,24.3657,27.5648,27.8765,27.8933,28.188,28.1603,28.4305,28.4609,28.7044,28.648,28.9104,28.9166,28.992,29.24,29.1596,29.0273,29.2404,29.0504,29.1725,28.9973,29.1113,28.8785,28.9685,28.6855,28.8219,28.7928,28.8044,28.5486,28.6543,28.5487,28.6129,28.3764,28.4485,28.2331,28.2865,28.1717,28.2308,28.0422,28.0836,27.8939,27.9105,27.8295,27.8259,27.7344,27.6991,27.5841,27.5534,27.444,27.3899,26.8659,27.1507,26.9822,27.1772,26.8389,27.2102,26.9574,27.2756,26.8511,27.264,26.9472,27.2844,26.95,27.4699,27.0221,27.31,26.9521,27.4993,26.9999,27.2867,26.9416,27.2171,27.0225,27.207,27.0062,27.1749,27.0522,27.1105,27.03,27.137,27.2707,27.2665,27.303,27.3842,27.5491,27.5619,27.5709,27.7726,27.5591,27.5861,27.4795,27.385,27.4112,27.235,27.2786,27.1307,27.1739,26.6208,27.0461,27.1116,37.1251,37.9252,37.2743,34.6633,27.1304,36.638,37.5289,36.9339,34.8558,26.6681,36.6975,37.6359,36.943,34.4487,27.0535,79.9994,19.9978,79.9994,19.9978,14.2608,14.2317,14.2629,14.2551,14.2424,14.2409,14.2558,14.2539,14.2599,14.2419,14.2555,14.2465,14.2566,-0.00078125,-0.000875,1.66983,1.66131,9.84531,9.71338,9.55303,9.46094,9.51266,9.37041,9.51858,9.91774,9.72509,9.61172,9.52292,9.28916,9.33785,9.27394,536.358,536.381,792.398,790.877,800.221,815.467,825.191,793.786,792.731,802.247,818.304,824.974,23.7286,792.556,801.102,817.603,825.363,23.8698,805.497,806.337,804.58,26.368,803.207,803.66,798.808,24.63,12.0951,8.48061,10.0258,0.0,368.942,379.532,372.85,377.696,331.625,329.748,331.271,-18459.7,77.8887,198.632,280.849,316.599,317.387,306.59,533.679,533.3,0.0,10.7029,536.3695,0.7687546585791819,0.2061605085523757,0.0091872358477,0.0003790273200071,0.0155185687162536,1138.369296239985,0.0535564371741397,1.399972462613425,137.78101793608604,1.2359192649102156e-05,36.55187529692861,803.4867229569932,1390.570922095521,0.1219791279542064,1.3918235555987892,202.8569352121831,1.6790773535026425e-05,40.10051,1392.8429667113137,0.1333980707015492,1.3918524977407358,203.4614874309692,7.772130191762508,19636.91102199996,90.12304842810572,10.895771467907752,3.415137513844716,3.746695755356025,0.498009717101724,0.5026518099929246,0.9035949591808528,0.9194955945176352,0.8362640587434785,0.8615000364939271,0.609,12.0951,06/06/22,2022-06-06 11:32:41,80.0022,80.0022
1802.0,37.0387,2.0,0.503969,265.84,5.0,14.2518,14.2343,14.2484,797.628,14.2584,14.2426,14.253,802.488,20010.5,10.7066,10.7061,10.6539,10.6162,10.5611,10.5104,10.3324,10.655,10.6202,10.5675,10.5109,10.3214,10.6423,10.5999,10.5538,10.4915,14.1095,10.0172,10.6077,10.6392,10.6056,10.5579,10.4918,13.0479,10.01,9.84429,8.53231,8.6814,8.94474,9.68319,10.8182,12.1357,14.1872,16.6411,19.8088,22.4614,23.2322,8.50602,8.64287,9.01584,9.68138,10.8458,12.3306,14.1891,16.5839,19.7274,22.7029,22.7448,23.7317,23.399,23.4686,23.8769,23.7611,23.5976,23.6549,21.7415,21.9891,22.3144,22.4798,23.2778,21.8176,21.9208,22.2815,22.5252,23.4249,39.6181,39.2605,40.3983,41.7054,40.1044,27.1486,38.9174,39.0618,39.802,41.0058,26.3564,24.3257,24.3871,24.5423,24.1852,24.5203,24.5997,24.6436,24.3972,24.8084,24.7706,24.9445,24.9251,24.854,24.8965,25.1214,25.0473,25.3336,25.1835,25.475,25.3906,25.618,25.5186,25.8243,25.7138,25.9714,25.7891,26.218,26.2951,26.2423,26.2232,26.5998,26.5394,26.5664,26.7692,26.9711,27.0932,27.0542,27.3324,27.3353,27.6289,24.4162,24.2966,24.2123,24.5837,24.5833,24.4508,24.4147,24.6658,24.754,24.6479,24.5503,24.8643,24.9783,24.773,24.7776,25.1157,24.9887,25.2822,25.0104,25.8489,25.3192,25.5976,25.4008,25.5674,25.5946,25.979,25.7816,14.2424,26.0287,26.2446,26.088,26.5982,26.4191,26.6031,26.5871,26.8914,26.8968,26.82,27.064,27.0651,27.1903,24.3742,27.5637,27.87,27.8898,28.1823,28.1562,28.4255,28.4557,28.7001,28.6467,28.9046,28.9117,28.9882,29.2342,29.1581,29.023,29.2322,29.0473,29.1653,28.9918,29.1057,28.8743,28.9622,28.6911,28.8174,28.7887,28.7979,28.5482,28.6505,28.5464,28.6079,28.3854,28.4453,28.2377,28.2815,28.1673,28.2251,28.0386,28.0761,27.8895,27.8977,27.8269,27.8086,27.7298,27.6831,27.5778,27.5392,27.439,27.3803,26.8707,27.1547,26.9859,27.1804,26.8443,27.2154,26.9615,27.2792,26.8527,27.2669,26.9476,27.2878,26.9522,27.4745,27.0237,27.3122,26.9534,27.5029,27.0045,27.2887,26.9435,27.2177,27.0253,27.2104,27.0101,27.1774,27.0564,27.1134,27.0331,27.1392,27.2749,27.2686,27.3083,27.3855,27.5547,27.5662,27.5769,27.7769,27.5666,27.5863,27.4855,27.3801,27.4158,27.2272,27.2842,27.1283,27.1782,26.6247,27.0518,27.1159,37.1444,37.9372,37.2841,34.6721,27.1355,36.6288,37.5208,36.9269,34.8494,26.6698,36.6907,37.6268,36.9349,34.436,27.0521,79.9994,30.0,79.9994,30.0,14.2611,14.2342,14.2649,14.2577,14.2454,14.2442,14.2536,14.255,14.2649,14.2447,14.2587,14.2482,14.2542,0.000328125,0.000203125,1.67623,1.66927,9.85077,9.71927,9.56077,9.46644,9.5191,9.37646,9.52516,9.92514,9.73204,9.61894,9.53019,9.29681,9.34437,9.28174,536.3,536.315,792.125,790.418,799.713,815.01,824.81,793.662,792.312,801.797,817.98,824.822,23.7289,792.113,800.701,817.286,825.109,23.8732,805.194,806.018,804.293,26.3699,803.044,803.414,798.5,24.6139,12.1211,8.50435,10.0295,0.0,369.198,379.727,373.096,377.914,331.708,329.874,331.406,-18459.7,77.9451,198.715,281.046,316.742,317.592,306.525,533.656,533.344,0.0,10.70635,536.3075,0.7686009222191886,0.2061192803584317,0.0091853985746743,0.0003789515217275,0.015715446341693,1138.339292496266,0.0535759255928602,1.3999579232134247,137.88578277985823,1.235734572001557e-05,36.55006486421547,803.2129577597134,1390.3826529393416,0.1220056526054085,1.3918196856761746,202.9162849203462,1.6786041586132363e-05,40.087950000000006,1392.5829850935395,0.1334059203250581,1.391852917887365,203.4999136943119,7.787698966834503,19632.71922110408,90.10381027630493,10.913913721758908,3.4138679255036,3.7443152895244416,0.4976724318785648,0.5021562567494705,0.9039442170810682,0.9197806640074024,0.8365090309871892,0.8617004877645903,0.609,12.1211,06/06/22,2022-06-06 11:33:49,70.0,70.0
1803.0,36.9425,2.0,0.502813,265.835,5.0,14.2539,14.2341,14.252,797.214,14.2558,14.2434,14.2513,801.884,20011.6,10.7086,10.7076,10.6546,10.6173,10.5617,10.5106,10.3334,10.6562,10.6217,10.5686,10.5123,10.3227,10.6415,10.5982,10.5527,10.4905,14.1098,10.0156,10.6061,10.6397,10.606,10.5576,10.4915,13.0392,10.0099,9.84316,8.5327,8.67983,8.9421,9.67792,10.8203,12.1353,14.1839,16.6382,19.8052,22.4598,23.2317,8.49995,8.63751,9.0135,9.67927,10.8424,12.3303,14.1912,16.5887,19.7409,22.7111,22.751,23.7325,23.4002,23.472,23.8805,23.7654,23.6008,23.6592,21.7476,21.9966,22.3211,22.485,23.2838,21.8254,21.9289,22.2889,22.5329,23.4327,39.6255,39.279,40.4126,41.7203,40.1178,27.1526,39.1542,39.1028,39.7756,40.9774,26.3918,24.3309,24.3943,24.546,24.1897,24.5288,24.6081,24.6469,24.4006,24.8177,24.7744,24.9422,24.9345,24.8576,24.9006,25.131,25.0509,25.3437,25.1891,25.4882,25.3931,25.6331,25.5212,25.8356,25.7189,25.9839,25.7941,26.2312,26.2997,26.2562,26.2281,26.6138,26.5458,26.5812,26.7764,26.9861,27.1103,27.069,27.3502,27.3486,27.6494,24.4215,24.301,24.2184,24.5882,24.5866,24.4562,24.4201,24.6703,24.7557,24.6548,24.5568,24.8754,24.9828,24.7804,24.7846,25.1209,24.9941,25.2905,25.0183,25.855,25.3281,25.6041,25.4092,25.5733,25.6012,25.9879,25.7897,14.2431,26.0392,26.2553,26.0975,26.6075,26.4285,26.6119,26.5952,26.9003,26.9056,26.8258,27.0735,27.072,27.1991,24.3799,27.5748,27.8898,27.9004,28.2041,28.1637,28.4453,28.4619,28.7211,28.6516,28.9285,28.9165,28.9905,29.2589,29.1611,29.0309,29.258,29.0543,29.1898,29.0014,29.1322,28.8849,28.9856,28.6954,28.8382,28.8038,28.8179,28.564,28.6717,28.5625,28.6273,28.3919,28.465,28.2466,28.3014,28.1844,28.2442,28.0562,28.0929,27.9064,27.913,27.8422,27.8239,27.747,27.6993,27.5949,27.5572,27.455,27.3943,26.8749,27.163,26.9872,27.1921,26.8451,27.2252,26.961,27.2895,26.8482,27.278,26.9467,27.301,26.9485,27.4835,27.0208,27.324,26.9521,27.5132,27.0021,27.3001,26.9418,27.2268,27.0237,27.2179,27.0101,27.1846,27.0573,27.1208,27.035,27.1468,27.2809,27.2779,27.3128,27.3951,27.5622,27.5742,27.5818,27.7833,27.5718,27.5935,27.4908,27.3839,27.4221,27.2306,27.2912,27.1343,27.1856,26.6327,27.0589,27.1278,37.1493,37.95,37.2911,34.681,27.1436,36.6375,37.523,36.9267,34.8461,26.6807,36.7002,37.6392,36.953,34.4576,27.0598,79.9994,34.9989,79.9994,34.9989,14.2612,14.234,14.2656,14.2565,14.2441,14.243,14.2557,14.2552,14.264,14.2439,14.2569,14.2496,14.2567,0.00115625,0.00125,1.67866,1.67297,9.85182,9.71927,9.55906,9.46597,9.51859,9.37638,9.52418,9.92462,9.73097,9.61806,9.52952,9.29525,9.34334,9.28002,536.328,536.347,792.374,790.587,799.941,815.247,824.988,793.678,792.67,802.193,818.272,824.876,23.734,791.962,801.171,817.696,825.579,23.88,805.478,806.315,804.607,26.3783,803.507,803.856,798.761,24.5762,12.1317,8.49191,10.0437,0.0,369.314,379.837,373.211,378.001,331.746,329.907,331.469,-18459.7,77.9431,198.761,281.156,317.019,317.892,306.808,533.652,533.237,0.0,10.7081,536.3375,0.7686226126585787,0.2061250971843403,0.0091856577928528,0.0003789622159965,0.0156876691639191,1138.366043438646,0.0535822439197509,1.39995979971803,137.8761374689598,1.235799261030253e-05,36.55785728713927,803.5537360065148,1390.6639231705376,0.121981088824463,1.3918045312532623,202.9823172241892,1.6791306092693376e-05,40.11426000000001,1392.7764195202328,0.1334556927026334,1.391844017175992,203.54003033447137,7.795067212830186,19633.33707117732,90.10664588176292,10.92269495079538,3.414037717908805,3.7461603832612704,0.4982240399123962,0.502511695838286,0.9037051071877124,0.9195858848650028,0.8356153271467223,0.8609438309306702,0.609,12.1317,06/06/22,2022-06-06 11:34:23,65.00110000000001,65.00110000000001
1804.0,36.365,2.0,0.501828,265.826,5.0,14.2545,14.2363,14.2512,796.368,14.258,14.2457,14.2542,800.919,20017.0,10.7005,10.6999,10.6476,10.61,10.5551,10.5039,10.3266,10.6487,10.6144,10.5611,10.505,10.3153,10.634,10.5913,10.5453,10.4835,14.1093,10.0087,10.6031,10.6322,10.5979,10.551,10.4855,13.0299,10.0034,9.83599,8.52964,8.67546,8.93756,9.67693,10.822,12.1388,14.1718,16.6256,19.7981,22.4531,23.2254,8.49885,8.63627,9.01082,9.67491,10.8379,12.3274,14.1843,16.5828,19.7384,22.7023,22.7459,23.726,23.3953,23.4651,23.8739,23.7596,23.5934,23.6531,21.7423,21.9909,22.3156,22.482,23.2795,21.8213,21.9235,22.2825,22.5276,23.4269,39.6051,39.2648,40.3974,41.7114,40.1069,27.1442,39.0874,39.0666,39.7724,40.9777,26.3789,24.3171,24.3802,24.5389,24.1811,24.5147,24.5938,24.6395,24.3921,24.803,24.7664,24.9378,24.9209,24.8504,24.8933,25.117,25.0427,25.3316,25.1826,25.4732,25.3877,25.6158,25.5157,25.8209,25.7129,25.9694,25.7857,26.2157,26.2941,26.2385,26.2227,26.5972,26.5389,26.5661,26.7684,26.9695,27.0916,27.0526,27.3327,27.334,27.6289,24.4122,24.2905,24.2054,24.5752,24.5771,24.446,24.4099,24.6602,24.7467,24.6436,24.544,24.8582,24.9715,24.7698,24.7718,25.1132,24.9826,25.2802,25.0053,25.8443,25.3145,25.5943,25.3972,25.5627,25.5892,25.9783,25.7769,14.2405,26.0269,26.2451,26.0833,26.5999,26.4192,26.6036,26.5854,26.8917,26.8968,26.8162,27.0646,27.0647,27.1896,24.3684,27.5604,27.8703,27.887,28.1827,28.1508,28.426,28.4482,28.7013,28.6378,28.9091,28.9034,28.9786,29.24,29.149,29.0183,29.2393,29.0413,29.1701,28.9871,29.1119,28.8713,28.9664,28.6872,28.8224,28.7859,28.7998,28.5458,28.6574,28.5445,28.6104,28.3839,28.4515,28.2386,28.283,28.1687,28.226,28.0406,28.0746,27.8896,27.8962,27.8277,27.8006,27.7325,27.6756,27.5795,27.5375,27.4414,27.3765,26.8676,27.1515,26.9779,27.1823,26.8335,27.2141,26.9517,27.2803,26.8384,27.2671,26.9373,27.2897,26.94,27.4729,27.0134,27.3132,26.9438,27.5035,26.9942,27.289,26.9378,27.2179,27.0181,27.2081,27.0053,27.1756,27.0527,27.1113,27.0306,27.1354,27.2734,27.2688,27.3075,27.3845,27.5589,27.5675,27.5785,27.7746,27.5683,27.5824,27.4857,27.3736,27.4166,27.2183,27.2839,27.1226,27.1792,26.625,27.053,27.118,37.1438,37.9408,37.2903,34.678,27.1333,36.629,37.5123,36.9074,34.825,26.6693,36.6858,37.6241,36.9395,34.4506,27.0472,79.9994,39.9978,79.9994,39.9978,14.2615,14.2326,14.2654,14.2578,14.245,14.2436,14.2553,14.2543,14.2621,14.2445,14.2574,14.247,14.2564,-3.125e-05,-0.00028125,1.67125,1.66739,9.84525,9.71361,9.55491,9.46055,9.51378,9.37075,9.52001,9.91907,9.72535,9.61277,9.52369,9.28969,9.33812,9.27492,536.337,536.356,792.521,790.672,799.969,815.292,825.017,793.799,792.693,802.149,818.259,824.974,23.728,792.148,801.06,817.613,825.477,23.8735,805.441,806.273,804.531,26.3685,803.566,803.907,798.775,24.5547,12.1209,8.47684,10.0439,0.0,369.44,379.952,373.337,378.119,331.852,330.001,331.556,-18459.7,77.9711,198.624,281.06,316.822,317.791,305.933,533.777,533.384,0.0,10.7002,536.3465,0.7688016055896861,0.2061730985503062,0.0091877969021965,0.0003790504667931,0.0154584475064764,1138.3340986275998,0.0535464404742717,1.3999775963298595,137.7388743561962,1.2358996352503797e-05,36.5468579781632,803.544409613201,1390.6063152304707,0.1219563974944018,1.3918258584852992,202.8324440951532,1.679182200216988e-05,40.09674,1392.7513361493034,0.1334040666263652,1.391862952666692,203.3997394718596,7.780071910350552,19639.186113937954,90.13348989828792,10.909278526875616,3.415530361877648,3.747288835722697,0.4981815106711817,0.5025419823441253,0.9039371477607772,0.919783499978226,0.8360767191433719,0.8613435513264299,0.609,12.1209,06/06/22,2022-06-06 11:34:57,60.0022,60.0022
