,RH0,CFLAG,CLSDP,CVP,DFLAG,MV1CC,MV1CL,MV1CR,MV1TT,MV2CC,MV2CL,MV2CR,MV2TT,NMECH,P0001,P0002,P1101,P1102,P1103,P1104,P1105,P1201,P1202,P1203,P1204,P1205,P1301,P1302,P1303,P1304,P1305,P1306,P1307,P1401,P1402,P1403,P1404,P1405,P1406,P1407,P2101,P2102,P2103,P2104,P2105,P2106,P2107,P2108,P2109,P2110,P2111,P2201,P2202,P2203,P2204,P2205,P2206,P2207,P2208,P2209,P2210,P2211,P2400,P2401,P2402,P2403,P2404,P2405,P2406,P2601,P2602,P2603,P2604,P2605,P2701,P2702,P2703,P2704,P2705,P3011,P3012,P3013,P3014,P3015,P3016,P3021,P3022,P3023,P3024,P3026,P3200,P3201,P3202,P3203,P3204,P3205,P3206,P3207,P3209,P3211,P3212,P3213,P3214,P3215,P3216,P3217,P3218,P3219,P3220,P3221,P3222,P3223,P3224,P3225,P3226,P3227,P3228,P3229,P3230,P3231,P3232,P3233,P3234,P3235,P3236,P3237,P3238,P3239,P3240,P3241,P3601,P3602,P3603,P3604,P3605,P3606,P3607,P3608,P3609,P3610,P3611,P3615,P3616,P3619,P3620,P3621,P3622,P3623,P3624,P3625,P3626,P3627,P3628,P3629,P3630,P3631,P3632,P3633,P3634,P3635,P3636,P3637,P3638,P3639,P3640,P3641,P3642,P3643,P3644,P3645,P3646,P3647,P6100,P6101,P6102,P6103,P6104,P6105,P6106,P6107,P6108,P6109,P6110,P6112,P6113,P6114,P6116,P6117,P6118,P6119,P6120,P6121,P6122,P6123,P6124,P6125,P6126,P6127,P6128,P6129,P6130,P6131,P6132,P6133,P6134,P6135,P6136,P6137,P6138,P6139,P6140,P6141,P6142,P6143,P6144,P6145,P6146,P6147,P6148,P6149,P6200,P6201,P6202,P6203,P6204,P6205,P6206,P6207,P6208,P6209,P6210,P6211,P6212,P6213,P6214,P6215,P6216,P6217,P6218,P6219,P6220,P6221,P6222,P6223,P6224,P6225,P6226,P6227,P6228,P6229,P6230,P6231,P6232,P6233,P6234,P6235,P6236,P6237,P6238,P6239,P6240,P6241,P6242,P6243,P6244,P6245,P6246,P6247,P6248,P6249,P7011,P7012,P7013,P7014,P7015,P7021,P7022,P7023,P7024,P7025,P7031,P7032,P7033,P7034,P7035,PAC01,PAC02,PAC03,PAC04,PBAROM,PMV101,PMV102,PMV103,PMV104,PMV105,PMV106,PMV201,PMV202,PMV203,PMV204,PMV205,PMV206,PO011,PO012,PO013,PO014,PTD11,PTD12,PTD13,PTD14,PTD15,PTD16,PTD17,PTD21,PTD22,PTD23,PTD24,PTD25,PTD26,PTD27,T0001,T0002,T3011,T3012,T3013,T3014,T3015,T3021,T3022,T3023,T3024,T3025,T3026,T3031,T3033,T3034,T3035,T3036,T7011,T7012,T7013,T7015,T7021,T7022,T7024,T7025,TCEX1,TCIN1,TCKN1,TDFLAG,TM2601,TM2602,TM2701,TM2702,TM4201,TM4202,TM4203,TM4204,TMEX01,TMEX02,TMEX03,TMEX04,TMEX05,TMEX06,TO011,TO012,UFLAG,P00,T00,AMFN2,AMFO2,AMFAR,AMFCO2,AMFH20,A00,RHO00,GAMMA00,H00,MU00,P07,T07,A07,RHO07,GAMMA07,H07,MU07,P03,A03,RHO03,GAMMA03,H03,MDOT,NCRPM,NC,MDOTC,TPR70,TPR30,TTR70,TTR30,ETA30,ETAPOLY30,ETA70,ETAPOLY70,B2,TCEXSET,DATE,DATETIME,MV1SPAN,MV2SPAN
1805.0,37.0444,2.0,0.503375,265.834,5.0,14.2543,14.2383,14.2522,794.88,14.2597,14.2462,14.254,799.379,20010.2,10.7082,10.7073,10.6539,10.6168,10.5617,10.5106,10.333,10.6552,10.6205,10.5674,10.5114,10.3211,10.6398,10.5968,10.5516,10.489,14.1098,10.0142,10.6019,10.637,10.6029,10.5552,10.4903,13.0214,10.0099,9.84319,8.53799,8.68181,8.94121,9.67287,10.816,12.1406,14.1893,16.631,19.7975,22.4479,23.2203,8.49802,8.63398,9.00939,9.67411,10.8398,12.3238,14.1863,16.5839,19.7491,22.7072,22.7493,23.7159,23.3856,23.4592,23.8678,23.754,23.5889,23.6478,21.7374,21.9852,22.3102,22.4747,23.2721,21.8144,21.9166,22.2778,22.5212,23.4204,39.5837,39.2377,40.3764,41.6793,40.1015,27.1299,39.0014,39.0802,39.7721,40.9725,26.3595,24.3186,24.3826,24.5303,24.1733,24.5153,24.5949,24.6296,24.3829,24.8034,24.7557,24.9347,24.9205,24.8399,24.8821,25.1156,25.0312,25.3279,25.1716,25.4705,25.3765,25.6136,25.5035,25.8186,25.7009,25.9639,25.7765,26.2121,26.2805,26.2354,26.2107,26.5955,26.527,26.5634,26.7577,26.9684,27.0911,27.0506,27.3308,27.3301,27.6287,24.4063,24.2881,24.2026,24.571,24.5727,24.4431,24.406,24.6546,24.7409,24.6402,24.5432,24.8558,24.9671,24.7653,24.7653,25.1041,24.9798,25.2715,25.004,25.8373,25.3127,25.5863,25.3911,25.5569,25.5864,25.9674,25.7731,14.2418,26.0225,26.2359,26.081,26.5906,26.4071,26.5936,26.5754,26.882,26.8851,26.8092,27.0544,27.0561,27.1793,24.3641,27.5589,27.8707,27.886,28.1853,28.1524,28.4269,28.4481,28.7022,28.6385,28.9079,28.9067,28.9813,29.2406,29.1494,29.0168,29.2398,29.0411,29.1693,28.9868,29.1127,28.8692,28.9635,28.6785,28.8208,28.7823,28.7974,28.5406,28.6553,28.5395,28.6076,28.3723,28.4479,28.2261,28.2815,28.1627,28.2228,28.0338,28.0709,27.8828,27.8883,27.8217,27.7945,27.7262,27.6655,27.575,27.5276,27.4343,27.3691,26.8603,27.144,26.9729,27.1711,26.8307,27.2024,26.9468,27.2692,26.8384,27.2552,26.9336,27.2769,26.9396,27.4609,27.0109,27.302,26.9413,27.4912,26.9906,27.2762,26.9319,27.2035,27.0124,27.1943,26.997,27.1623,27.0439,27.096,27.0215,27.124,27.2624,27.2557,27.2948,27.3741,27.5429,27.5557,27.5655,27.7619,27.5548,27.5704,27.4732,27.3599,27.403,27.2009,27.272,27.1044,27.1674,26.6125,27.04,27.1076,37.1254,37.9161,37.259,34.6497,27.1255,36.6165,37.5086,36.9085,34.83,26.6587,36.675,37.614,36.9277,34.4406,27.0359,79.9994,45.001,79.9994,45.001,14.2615,14.23,14.2615,14.2533,14.2427,14.2438,14.2567,14.2524,14.2601,14.2405,14.2558,14.2457,14.2585,-0.000890625,-0.0010625,1.67138,1.66373,9.85085,9.71949,9.55956,9.46678,9.51947,9.37741,9.52489,9.92416,9.73125,9.61863,9.52958,9.29614,9.34433,9.28105,536.351,536.376,792.326,790.364,799.686,814.992,824.802,793.908,792.539,802.054,818.085,824.86,23.7162,792.156,800.783,817.473,825.289,23.8615,805.274,806.113,804.365,26.3578,803.225,803.65,798.933,24.5449,12.1441,8.42818,10.0507,0.0,369.558,380.048,373.44,378.215,331.896,330.076,331.651,-18459.7,77.9344,198.756,281.209,317.009,317.964,306.439,533.685,533.367,0.0,10.70775,536.3634999999999,0.768577824228808,0.2061130860630343,0.0091851225351305,0.0003789401334786,0.0157450260552934,1138.4038431851525,0.0535767280692662,1.3999544468330565,137.9173550553112,1.2358251287798806e-05,36.53475700916756,803.40093669144,1390.546471424951,0.121924645721556,1.3918062491665446,202.98167465835024,1.6788807482240323e-05,40.07773,1392.6740684701456,0.1333536261610624,1.3918442425471595,203.54398992095344,7.775986687726432,19631.3116713211,90.09735036633668,10.896718651186305,3.4119919692902387,3.742871284817072,0.4978665339670581,0.5021885344547122,0.9035586377823284,0.9194540897531162,0.8357265496324446,0.8610270784712512,0.609,12.1441,06/06/22,2022-06-06 11:35:31,54.999,54.999
1806.0,37.515,2.0,0.501859,265.822,5.0,14.2522,14.234,14.2503,792.844,14.2578,14.245,14.2516,797.34,20007.2,10.7093,10.7081,10.6562,10.6185,10.5633,10.512,10.3347,10.6573,10.6222,10.5698,10.5136,10.3251,10.6423,10.5998,10.5539,10.4917,14.1093,10.0175,10.6001,10.64,10.6058,10.5589,10.4928,13.0113,10.0127,9.84656,8.549,8.69178,8.94965,9.67748,10.8366,12.1507,14.1839,16.6287,19.7938,22.4461,23.2203,8.5049,8.64478,9.02347,9.68524,10.8451,12.3323,14.2026,16.5972,19.7682,22.7197,22.7577,23.7178,23.3889,23.4618,23.8729,23.7619,23.5961,23.6566,21.7471,21.9969,22.3227,22.4867,23.2829,21.8251,21.93,22.2893,22.5327,23.4311,39.5707,39.2562,40.3661,41.6699,40.0864,27.1318,39.2229,39.0972,39.7099,40.9084,26.395,24.32,24.3836,24.5324,24.1773,24.516,24.5974,24.632,24.3872,24.8057,24.7568,24.9301,24.9229,24.8427,24.8855,25.1169,25.0336,25.3306,25.1754,25.4735,25.3808,25.6184,25.5079,25.8221,25.7074,25.9737,25.7803,26.2185,26.2876,26.2437,26.215,26.6007,26.5329,26.5688,26.7651,26.9707,27.0891,27.0533,27.3316,27.331,27.6302,24.4115,24.2874,24.201,24.5766,24.5764,24.4412,24.4034,24.6611,24.7452,24.6362,24.5392,24.8609,24.9697,24.7618,24.7666,25.1095,24.9777,25.2796,25.0009,25.843,25.3101,25.5924,25.3927,25.5642,25.5858,25.977,25.7737,14.2406,26.0228,26.2452,26.0791,26.5983,26.4126,26.6017,26.5825,26.8905,26.8914,26.818,27.0596,27.0624,27.184,24.3699,27.5591,27.8728,27.8843,28.1868,28.1464,28.428,28.442,28.7038,28.6305,28.9115,28.8931,28.9703,29.2436,29.1372,29.0095,29.2436,29.0344,29.1719,28.9803,29.116,28.8648,28.9679,28.6808,28.8237,28.7811,28.8009,28.541,28.6592,28.5416,28.6108,28.3741,28.4518,28.2327,28.2872,28.1658,28.2254,28.0374,28.074,27.8876,27.8914,27.8262,27.7929,27.73,27.6622,27.5782,27.5254,27.4387,27.3741,26.8643,27.1493,26.9713,27.1773,26.8309,27.2095,26.9438,27.2742,26.8331,27.2621,26.9269,27.2846,26.9332,27.4677,27.0064,27.3087,26.9384,27.4971,26.9868,27.2813,26.934,27.209,27.0151,27.2021,27.0033,27.1685,27.0476,27.1051,27.0264,27.1303,27.2722,27.2645,27.3033,27.3802,27.5539,27.564,27.5736,27.7683,27.5628,27.5776,27.4808,27.3662,27.4123,27.2054,27.279,27.1095,27.1736,26.6184,27.0496,27.1168,37.1277,37.9207,37.2625,34.6524,27.1338,36.6231,37.5069,36.901,34.8211,26.6659,36.682,37.6113,36.9214,34.432,27.0435,79.9994,50.0,79.9994,50.0,14.2617,14.2319,14.2637,14.2542,14.243,14.2414,14.2559,14.2535,14.2611,14.2426,14.2566,14.2467,14.256,-0.00071875,-0.000734375,1.67039,1.66481,9.85494,9.72318,9.56432,9.47008,9.52287,9.38001,9.52812,9.92798,9.73471,9.62215,9.53395,9.29969,9.34805,9.28433,536.31,536.327,792.201,790.185,799.36,814.649,824.504,793.196,792.291,801.871,817.891,824.52,23.7163,791.747,800.842,817.401,825.202,23.8663,805.097,805.922,804.216,26.3644,803.38,803.684,798.619,24.5363,12.1823,8.51683,10.0597,0.0,369.638,380.115,373.526,378.272,331.868,330.049,331.584,-18459.7,77.9138,198.69,281.087,317.14,318.061,306.446,533.698,533.391,0.0,10.7087,536.3185,0.768441305975218,0.2060764753286827,0.0091834910323106,0.000378872824426,0.0159198538552823,1138.387780447006,0.0535824477019727,1.3999410566013786,138.01285615590754,1.235679169171414e-05,36.53386582350577,803.2844878201204,1390.4859363016678,0.1219313191787627,1.391796123987167,203.06558609167908,1.678653105593308e-05,40.07961,1392.508193378069,0.1333912266655265,1.3918410891451931,203.5969615159796,7.775821199487897,19628.64543337197,90.08511374258558,10.895477341242248,3.411606060820246,3.742714801983434,0.4977750866698061,0.5018631031125474,0.9040893928900868,0.919897158928412,0.8357652352118216,0.8610573248550684,0.609,12.1823,06/06/22,2022-06-06 11:36:05,50.0,50.0
1807.0,37.1703,2.0,0.500656,265.831,5.0,14.2544,14.237,14.2523,789.769,14.2597,14.2455,14.2543,794.817,19999.7,10.7174,10.7167,10.6633,10.6261,10.5713,10.5202,10.3429,10.6647,10.6297,10.5769,10.5208,10.3311,10.6506,10.6084,10.5638,10.5004,14.1105,10.0264,10.6003,10.648,10.6142,10.5673,10.5018,13.004,10.0205,9.85319,8.55986,8.7036,8.95847,9.68156,10.8301,12.1594,14.2012,16.6407,19.7984,22.4455,23.2158,8.51513,8.65094,9.0272,9.68875,10.8531,12.3299,14.2036,16.5888,19.7671,22.7083,22.7483,23.711,23.3773,23.4473,23.861,23.7502,23.5885,23.6467,21.7392,21.9869,22.3115,22.4758,23.2729,21.8168,21.9183,22.2781,22.5225,23.4176,39.5473,39.2236,40.3383,41.6509,40.0875,27.1163,38.8938,39.0255,39.7888,41.0008,26.3367,24.3164,24.3784,24.5258,24.1738,24.5126,24.5908,24.6257,24.3818,24.7994,24.7553,24.9212,24.9162,24.8376,24.8818,25.1105,25.0321,25.3231,25.168,25.466,25.3754,25.6077,25.5018,25.8134,25.6988,25.9597,25.7748,26.2076,26.2765,26.229,26.2074,26.5877,26.523,26.5539,26.7552,26.9612,27.0848,27.0427,27.3257,27.3224,27.6233,24.4002,24.286,24.1969,24.5649,24.5657,24.4394,24.4018,24.6518,24.7354,24.6354,24.537,24.8522,24.96,24.7598,24.7642,25.098,24.975,25.2644,24.9996,25.832,25.3091,25.5812,25.3886,25.5469,25.5831,25.9581,25.7701,14.2436,26.0205,26.2235,26.0759,26.5792,26.4056,26.5849,26.5709,26.873,26.8817,26.7949,27.0478,27.0453,27.1734,24.3571,27.552,27.8659,27.8794,28.1785,28.1461,28.4223,28.4441,28.6965,28.6352,28.9057,28.8998,28.9765,29.2346,29.144,29.0116,29.2348,29.0362,29.1613,28.9823,29.1083,28.8627,28.9566,28.6725,28.8169,28.7793,28.7927,28.5357,28.6528,28.5344,28.6035,28.3647,28.4438,28.2177,28.2758,28.1561,28.2184,28.025,28.064,27.8746,27.8813,27.8154,27.7821,27.7155,27.6451,27.5657,27.5081,27.4268,27.3562,26.8527,27.1384,26.9652,27.1658,26.8266,27.1981,26.9442,27.2634,26.8324,27.2491,26.9329,27.271,26.9332,27.4556,27.0067,27.2965,26.9358,27.483,26.9852,27.2664,26.9229,27.1944,27.0064,27.1837,26.9887,27.1502,27.0352,27.0864,27.0102,27.1128,27.2516,27.2469,27.2855,27.3627,27.5326,27.5448,27.555,27.75,27.5439,27.5582,27.4619,27.3462,27.394,27.1844,27.262,27.0859,27.157,26.5969,27.0328,27.0962,37.0969,37.8883,37.2198,34.614,27.1225,36.6115,37.4954,36.9039,34.8319,26.6472,36.6676,37.5972,36.8983,34.4145,27.0311,79.9994,54.9989,79.9994,54.9989,14.2619,14.233,14.2639,14.254,14.2432,14.2424,14.2562,14.2552,14.2618,14.2435,14.2557,14.2473,14.2565,0.0001875,-0.00015625,1.67395,1.66581,9.86068,9.73053,9.5708,9.47838,9.53099,9.38871,9.53629,9.93503,9.74234,9.62946,9.54055,9.30781,9.35579,9.29244,536.369,536.397,791.982,790.009,799.216,814.575,824.38,793.67,792.123,801.515,817.642,824.555,23.7035,791.691,800.55,817.031,824.719,23.8415,804.989,805.765,804.009,26.3482,803.083,803.383,798.252,24.5372,12.2581,8.45171,10.0781,0.0,369.716,380.144,373.573,378.32,331.824,330.02,331.612,-18459.7,77.9218,198.699,281.044,317.143,318.084,307.368,533.726,533.362,0.0,10.71705,536.383,0.7685387709421767,0.2061026129617103,0.0091846558169768,0.0003789208786196,0.0157950384163114,1138.4336827090765,0.0536203060351185,1.3999510584542791,137.95245747207224,1.2358426053021658e-05,36.516688698342655,803.0372123708296,1390.250104239842,0.1219173734398629,1.391820076119625,202.92433336194725,1.6783124769113605e-05,40.05573,1392.347045766469,0.1333443685174512,1.3918601323683315,203.47757072757628,7.781217238718124,19620.49619932573,90.04771306313155,10.89490093065559,3.407345183454649,3.737570506809243,0.4971339739902822,0.50138719285784,0.903842218123776,0.9196763616857546,0.8358600943615485,0.8611156256603674,0.609,12.2581,06/06/22,2022-06-06 11:36:39,45.0011,45.0011
1808.0,37.4272,2.0,0.501547,265.827,5.0,14.2559,14.2377,14.252,786.192,14.2588,14.2456,14.2542,791.784,20008.3,10.7067,10.7063,10.6537,10.6165,10.5616,10.5103,10.3334,10.6548,10.6209,10.568,10.5115,10.3223,10.6409,10.5977,10.552,10.4902,14.1093,10.0161,10.5992,10.6381,10.6038,10.5566,10.4916,12.995,10.0099,9.84317,8.55678,8.69615,8.9507,9.67273,10.8352,12.1539,14.1879,16.6252,19.7903,22.4391,23.2104,8.50558,8.64428,9.0212,9.68414,10.8439,12.327,14.1947,16.5914,19.7666,22.7057,22.7514,23.7058,23.3742,23.4463,23.8593,23.7476,23.5834,23.6414,21.7358,21.9836,22.3082,22.4729,23.2705,21.8131,21.9145,22.2749,22.5183,23.4154,39.5486,39.2147,40.3436,41.6595,40.0718,27.1161,38.9094,39.0338,39.7807,40.9885,26.3401,24.3101,24.3729,24.5241,24.1676,24.5068,24.5854,24.6223,24.3789,24.7953,24.7504,24.9177,24.91,24.834,24.876,25.108,25.0274,25.3181,25.1639,25.4615,25.3714,25.6025,25.4969,25.8089,25.6951,25.9559,25.7695,26.2021,26.2744,26.225,26.2051,26.5852,26.5211,26.5484,26.7527,26.9574,27.0804,27.0397,27.3226,27.3174,27.6206,24.3975,24.2816,24.1939,24.5617,24.5622,24.4359,24.3971,24.646,24.7335,24.6308,24.5318,24.8491,24.9569,24.7561,24.7598,25.0939,24.9696,25.2601,24.9916,25.8272,25.3036,25.578,25.3842,25.5448,25.5776,25.9579,25.7641,14.2401,26.0133,26.2239,26.0719,26.5748,26.4039,26.5813,26.5707,26.8697,26.8799,26.7969,27.0489,27.042,27.1749,24.3531,27.548,27.8629,27.8754,28.176,28.14,28.4188,28.4406,28.6934,28.6304,28.9013,28.8942,28.9716,29.2342,29.139,29.0068,29.2349,29.0298,29.1608,28.9776,29.106,28.8586,28.954,28.6715,28.8133,28.7748,28.7886,28.5336,28.6489,28.5312,28.5996,28.3617,28.4426,28.2124,28.2733,28.1518,28.2134,28.0214,28.0628,27.873,27.8774,27.8096,27.7752,27.714,27.6342,27.5628,27.4993,27.4234,27.3468,26.8486,27.1401,26.9625,27.1669,26.8236,27.1975,26.9393,27.2638,26.8311,27.2495,26.9268,27.272,26.9333,27.4533,27.0036,27.2944,26.9333,27.4823,26.9811,27.2675,26.928,27.1926,27.0069,27.1837,26.9915,27.1471,27.0379,27.0829,27.0132,27.1131,27.2554,27.2451,27.2885,27.3625,27.536,27.5465,27.5571,27.7478,27.5455,27.5561,27.4649,27.3449,27.3934,27.1833,27.2635,27.082,27.1585,26.594,27.0316,27.0946,37.1077,37.8825,37.2184,34.6187,27.1208,36.6155,37.5014,36.9077,34.8267,26.6479,36.6684,37.5986,36.9014,34.4183,27.0254,79.9994,59.9978,79.9994,59.9978,14.2617,14.2346,14.2654,14.2584,14.2453,14.2436,14.2559,14.2556,14.2639,14.2446,14.2584,14.249,14.2561,0.0006875,0.000515625,1.67522,1.66442,9.85172,9.72182,9.56308,9.46895,9.5216,9.3794,9.52815,9.92535,9.73276,9.62027,9.53213,9.29878,9.3473,9.28321,536.37,536.396,792.217,790.33,799.506,814.876,824.745,793.553,792.395,801.883,817.998,824.831,23.7058,791.741,800.846,817.467,825.289,23.8468,805.172,805.985,804.271,26.3458,803.441,803.738,798.607,24.5279,12.2386,8.50171,10.0989,0.0,369.794,380.205,373.649,378.37,331.801,329.987,331.547,-18459.7,77.9294,198.726,281.042,317.198,318.299,307.633,533.775,533.425,0.0,10.7065,536.383,0.7684412883095267,0.2060764705911922,0.0091834908211914,0.0003788728157161,0.0159198764782933,1138.455908244585,0.0535649808623586,1.3999393906999449,138.02852693767278,1.2357957791103972e-05,36.51885012312661,803.3309717833856,1390.5243184634485,0.1218741749096718,1.391792964246668,203.07708931686008,1.678723131531235e-05,40.05391,1392.608665889887,0.1332856899680863,1.3918334029899873,203.62687407822744,7.780606049337869,19628.5499328804,90.0846754457772,10.905084305545056,3.4109046021693934,3.741083453976557,0.4976816412589242,0.5019082135961305,0.9036433224408896,0.9195195062102464,0.8357530563731401,0.8610431555406057,0.609,12.2386,06/06/22,2022-06-06 11:37:13,40.0022,40.0022
1809.0,37.5428,2.0,0.502281,265.829,5.0,14.2566,14.2361,14.2524,781.798,14.2605,14.2461,14.2549,787.55,20002.7,10.7046,10.7037,10.6514,10.6138,10.559,10.5083,10.3312,10.652,10.6172,10.5645,10.5085,10.3201,10.6393,10.5963,10.5503,10.4884,14.1097,10.0142,10.5982,10.6356,10.6016,10.5543,10.4882,12.9864,10.0091,9.84222,8.55667,8.69604,8.94963,9.66664,10.8183,12.1539,14.1951,16.6265,19.7898,22.4375,23.2078,8.50258,8.64036,9.01524,9.6763,10.8387,12.3173,14.1881,16.5839,19.7645,22.6985,22.7442,23.7004,23.3688,23.4416,23.8532,23.7404,23.5745,23.6344,21.7156,21.9622,22.2883,22.4515,23.2479,21.7924,21.8951,22.2548,22.4976,23.3922,39.5009,39.1781,40.3067,41.6357,40.0884,27.0949,38.734,38.9895,39.8232,41.026,26.3037,24.2992,24.3616,24.5104,24.1536,24.4947,24.5709,24.6095,24.3662,24.7792,24.7372,24.9146,24.8959,24.8187,24.8642,25.0922,25.0147,25.3044,25.1504,25.4456,25.3567,25.5871,25.4844,25.7923,25.6822,25.9364,25.7523,26.1839,26.2581,26.2071,26.1895,26.5652,26.5063,26.528,26.7371,26.9359,27.0627,27.0187,27.3047,27.299,27.6024,24.3841,24.2702,24.1806,24.5457,24.5482,24.4224,24.3842,24.6306,24.7174,24.6161,24.5189,24.8356,24.9413,24.7433,24.7475,25.077,24.9553,25.2436,24.9775,25.8085,25.2892,25.5584,25.3685,25.5263,25.5614,25.935,25.748,14.2407,25.9992,26.2005,26.0556,26.5537,26.3843,26.5625,26.5492,26.8524,26.8606,26.7768,27.0282,27.0235,27.1549,24.3384,27.5303,27.8442,27.858,28.1576,28.1241,28.3997,28.4244,28.6747,28.6158,28.884,28.8821,28.9584,29.2152,29.1275,28.9933,29.2141,29.0152,29.1423,28.9613,29.0859,28.8427,28.9356,28.654,28.7936,28.7557,28.7697,28.5175,28.6327,28.5148,28.5808,28.342,28.4239,28.1956,28.254,28.132,28.1958,28.0036,28.043,27.8533,27.8608,27.7904,27.7577,27.6947,27.6135,27.5443,27.4768,27.4045,27.3263,26.8319,27.1175,26.9464,27.146,26.8101,27.1774,26.9263,27.2417,26.8168,27.2285,26.9164,27.2506,26.9165,27.4324,26.993,27.274,26.9204,27.4614,26.9707,27.2443,26.9108,27.1705,26.9906,27.1633,26.9746,27.1254,27.0203,27.0619,26.9959,27.0903,27.2367,27.2235,27.2679,27.3398,27.5159,27.525,27.5355,27.7268,27.5243,27.5369,27.4432,27.3245,27.3739,27.1616,27.2425,27.0582,27.1376,26.5725,27.0113,27.077,37.0872,37.8469,37.1693,34.5774,27.1034,36.5853,37.4768,36.8856,34.8107,26.6282,36.6519,37.5714,36.87,34.3899,27.0089,79.9994,65.001,79.9994,65.001,14.2619,14.2343,14.2655,14.258,14.2454,14.2445,14.2561,14.2553,14.2635,14.2439,14.2579,14.2495,14.2569,0.00046875,0.00021875,1.67314,1.66105,9.84809,9.71887,9.56034,9.46673,9.51973,9.3782,9.52712,9.92357,9.73117,9.61846,9.53029,9.29677,9.34526,9.28233,536.384,536.41,792.027,790.199,799.483,814.704,824.609,793.432,792.173,801.726,817.872,824.872,23.6961,791.773,800.658,817.185,825.001,23.8265,805.056,805.85,803.987,26.3277,803.232,803.534,798.431,24.5178,12.0625,8.4973,9.98993,0.0,369.886,380.274,373.728,378.454,331.872,330.049,331.633,-18459.7,77.954,198.722,281.093,317.411,318.448,307.106,533.778,533.497,0.0,10.704149999999998,536.3969999999999,0.7683943638640822,0.2060638866446386,0.0091829300363656,0.0003788496800555,0.0159799687908378,1138.481470683893,0.0535506038670577,1.3999338174753524,138.06852163626252,1.2357987700631892e-05,36.490676219629975,803.1312024820943,1390.367631132567,0.1218077912933451,1.391796686625656,203.06665094533287,1.678400782737766e-05,40.03085,1392.5060422302763,0.1332285327329194,1.3918340819145472,203.632120486342,7.774331281332767,19622.615620329747,90.05744008595964,10.898970422184853,3.409021381392262,3.7397504706118654,0.4972701235877426,0.5016153458476965,0.9038717003860244,0.919706626014853,0.8359948814322281,0.8612380093646411,0.609,12.0625,06/06/22,2022-06-06 11:37:47,34.998999999999995,34.998999999999995
1810.0,37.2781,2.0,0.501,265.835,5.0,14.257,14.2368,14.2539,777.354,14.261,14.2468,14.2562,782.874,20009.3,10.712,10.7118,10.6596,10.6215,10.5671,10.5154,10.3383,10.6599,10.6255,10.5723,10.5161,10.3275,10.6463,10.6036,10.5572,10.4952,14.11,10.02,10.5981,10.6423,10.6077,10.5609,10.4955,12.9784,10.016,9.84887,8.55527,8.69406,8.94901,9.67332,10.827,12.1645,14.1955,16.628,19.8009,22.454,23.2238,8.50488,8.64425,9.01813,9.67924,10.8401,12.3241,14.1962,16.5965,19.7829,22.7157,22.7637,23.7171,23.3844,23.4574,23.8712,23.7576,23.5926,23.6496,21.7386,21.9878,22.3116,22.4773,23.2741,21.8167,21.9184,22.2784,22.5206,23.4192,39.5737,39.2226,40.3594,41.6767,40.0979,27.1313,38.8754,39.057,39.8281,41.0421,26.3468,24.3214,24.3844,24.5376,24.1794,24.517,24.5956,24.6358,24.3904,24.805,24.7626,24.9134,24.9206,24.8445,24.8896,25.1177,25.0389,25.3294,25.176,25.4724,25.3827,25.614,25.51,25.8192,25.708,25.9648,25.7803,26.21,26.288,26.2357,26.2157,26.594,26.536,26.5585,26.7647,26.9666,27.0912,27.0493,27.3319,27.3294,27.631,24.4055,24.2909,24.2038,24.5695,24.5718,24.4455,24.4071,24.6538,24.7421,24.6429,24.5436,24.8582,24.9677,24.7659,24.7703,25.1047,24.9788,25.2711,25.0027,25.8362,25.3134,25.5882,25.3941,25.5533,25.588,25.9651,25.7759,14.2434,26.0259,26.2308,26.0815,26.5846,26.4152,26.59,26.5794,26.8794,26.8914,26.804,27.0593,27.0534,27.1851,24.3612,27.56,27.8753,27.8882,28.1903,28.1533,28.4332,28.4537,28.7082,28.6448,28.9183,28.9116,28.987,29.2507,29.1561,29.0232,29.249,29.0465,29.1735,28.9916,29.1191,28.8738,28.9677,28.6842,28.8298,28.7896,28.8048,28.547,28.6677,28.5458,28.617,28.3769,28.4595,28.2281,28.2884,28.1651,28.2275,28.0354,28.0758,27.8855,27.8924,27.8233,27.7888,27.727,27.6422,27.576,27.5024,27.4358,27.3543,26.8582,27.1483,26.9741,27.1777,26.8331,27.2091,26.953,27.2744,26.8411,27.2594,26.9408,27.2829,26.943,27.4663,27.0165,27.3067,26.9482,27.4937,26.9955,27.2765,26.9384,27.2022,27.0162,27.1927,27.0008,27.1541,27.0474,27.0924,27.0223,27.1182,27.2649,27.2543,27.2961,27.3713,27.5447,27.5549,27.5661,27.7579,27.5554,27.5689,27.4746,27.3557,27.4048,27.1927,27.2722,27.0879,27.1674,26.6002,27.0415,27.1058,37.1315,37.8844,37.2071,34.6195,27.1355,36.6299,37.5125,36.9152,34.8312,26.6555,36.6855,37.6144,36.9208,34.4356,27.0347,79.9994,70.0,79.9994,70.0,14.2619,14.2336,14.267,14.2582,14.2471,14.2442,14.2582,14.2559,14.2647,14.2444,14.2582,14.2503,14.2574,-0.00040625,-0.00059375,1.67817,1.66719,9.85556,9.72491,9.56649,9.47283,9.52539,9.38358,9.53159,9.93024,9.73772,9.62506,9.53679,9.30299,9.35101,9.28756,536.405,536.434,792.238,790.348,799.59,814.81,824.607,793.849,792.39,801.85,817.968,824.792,23.7168,791.793,800.859,817.402,825.188,23.853,805.116,805.955,804.202,26.3556,803.518,803.804,798.678,24.5282,12.0409,8.53718,9.99447,0.0,369.969,380.362,373.817,378.519,331.872,330.054,331.642,-18459.7,78.0366,198.747,281.144,317.468,318.553,307.402,533.906,533.393,0.0,10.7119,536.4195,0.7684820681782295,0.2060874067180522,0.0091839781733882,0.0003788929218503,0.0158676530243473,1138.4852124580243,0.0535894075188842,1.39994361125552,138.00554760834612,1.2358815130108711e-05,36.52878827273307,803.3382802466243,1390.5197570119626,0.1219086135415565,1.391797891490867,203.04522982500177,1.678749773526228e-05,40.0775,1392.6008513373456,0.1333663222740145,1.391839194443688,203.59381524149816,7.786239167594624,19629.025695953376,90.0868589469612,10.907724502337766,3.410112890592058,3.74139975167804,0.4975933578973627,0.5018109272065366,0.9038967000317472,0.9197323551845402,0.8357214379014771,0.8610123029808086,0.609,12.0409,06/06/22,2022-06-06 11:38:22,30.0,30.0
