,RH0,CFLAG,CLSDP,CVP,DFLAG,MV1CC,MV1CL,MV1CR,MV1TT,MV2CC,MV2CL,MV2CR,MV2TT,NMECH,P0001,P0002,P1101,P1102,P1103,P1104,P1105,P1201,P1202,P1203,P1204,P1205,P1301,P1302,P1303,P1304,P1305,P1306,P1307,P1401,P1402,P1403,P1404,P1405,P1406,P1407,P2101,P2102,P2103,P2104,P2105,P2106,P2107,P2108,P2109,P2110,P2111,P2201,P2202,P2203,P2204,P2205,P2206,P2207,P2208,P2209,P2210,P2211,P2400,P2401,P2402,P2403,P2404,P2405,P2406,P2601,P2602,P2603,P2604,P2605,P2701,P2702,P2703,P2704,P2705,P3011,P3012,P3013,P3014,P3015,P3016,P3021,P3022,P3023,P3024,P3026,P3200,P3201,P3202,P3203,P3204,P3205,P3206,P3207,P3209,P3211,P3212,P3213,P3214,P3215,P3216,P3217,P3218,P3219,P3220,P3221,P3222,P3223,P3224,P3225,P3226,P3227,P3228,P3229,P3230,P3231,P3232,P3233,P3234,P3235,P3236,P3237,P3238,P3239,P3240,P3241,P3601,P3602,P3603,P3604,P3605,P3606,P3607,P3608,P3609,P3610,P3611,P3615,P3616,P3619,P3620,P3621,P3622,P3623,P3624,P3625,P3626,P3627,P3628,P3629,P3630,P3631,P3632,P3633,P3634,P3635,P3636,P3637,P3638,P3639,P3640,P3641,P3642,P3643,P3644,P3645,P3646,P3647,P6100,P6101,P6102,P6103,P6104,P6105,P6106,P6107,P6108,P6109,P6110,P6112,P6113,P6114,P6116,P6117,P6118,P6119,P6120,P6121,P6122,P6123,P6124,P6125,P6126,P6127,P6128,P6129,P6130,P6131,P6132,P6133,P6134,P6135,P6136,P6137,P6138,P6139,P6140,P6141,P6142,P6143,P6144,P6145,P6146,P6147,P6148,P6149,P6200,P6201,P6202,P6203,P6204,P6205,P6206,P6207,P6208,P6209,P6210,P6211,P6212,P6213,P6214,P6215,P6216,P6217,P6218,P6219,P6220,P6221,P6222,P6223,P6224,P6225,P6226,P6227,P6228,P6229,P6230,P6231,P6232,P6233,P6234,P6235,P6236,P6237,P6238,P6239,P6240,P6241,P6242,P6243,P6244,P6245,P6246,P6247,P6248,P6249,P7011,P7012,P7013,P7014,P7015,P7021,P7022,P7023,P7024,P7025,P7031,P7032,P7033,P7034,P7035,PAC01,PAC02,PAC03,PAC04,PBAROM,PMV101,PMV102,PMV103,PMV104,PMV105,PMV106,PMV201,PMV202,PMV203,PMV204,PMV205,PMV206,PO011,PO012,PO013,PO014,PTD11,PTD12,PTD13,PTD14,PTD15,PTD16,PTD17,PTD21,PTD22,PTD23,PTD24,PTD25,PTD26,PTD27,T0001,T0002,T3011,T3012,T3013,T3014,T3015,T3021,T3022,T3023,T3024,T3025,T3026,T3031,T3033,T3034,T3035,T3036,T7011,T7012,T7013,T7015,T7021,T7022,T7024,T7025,TCEX1,TCIN1,TCKN1,TDFLAG,TM2601,TM2602,TM2701,TM2702,TM4201,TM4202,TM4203,TM4204,TMEX01,TMEX02,TMEX03,TMEX04,TMEX05,TMEX06,TO011,TO012,UFLAG,P00,T00,AMFN2,AMFO2,AMFAR,AMFCO2,AMFH20,A00,RHO00,GAMMA00,H00,MU00,P07,T07,A07,RHO07,GAMMA07,H07,MU07,P03,A03,RHO03,GAMMA03,H03,MDOT,NCRPM,NC,MDOTC,TPR70,TPR30,TTR70,TTR30,ETA30,ETAPOLY30,ETA70,ETAPOLY70,B2,TCEXSET,DATE,DATETIME,MV1SPAN,MV2SPAN
1811.0,37.5441,2.0,0.502578,265.832,5.0,14.2532,14.2345,14.2503,772.698,14.258,14.244,14.2523,777.419,20002.3,10.7113,10.7111,10.6582,10.6208,10.5657,10.5147,10.3375,10.6591,10.6242,10.572,10.5157,10.327,10.6435,10.6005,10.5551,10.493,14.1093,10.0195,10.5973,10.6411,10.606,10.559,10.4934,12.9696,10.0154,9.84963,8.56307,8.70042,8.95176,9.66999,10.8474,12.1613,14.1813,16.6173,19.7825,22.4357,23.2093,8.50497,8.64715,9.02627,9.68627,10.8397,12.3269,14.2049,16.604,19.7962,22.714,22.761,23.6987,23.364,23.4351,23.8492,23.7405,23.5752,23.6377,21.7346,21.9832,22.3081,22.4716,23.267,21.8125,21.9152,22.2749,22.5176,23.4137,39.5226,39.2135,40.3256,41.6388,40.0685,27.1122,39.0062,39.0716,39.7409,40.9474,26.3577,24.306,24.3707,24.5083,24.156,24.5031,24.5829,24.608,24.3658,24.7903,24.7374,24.9117,24.9071,24.8174,24.8626,25.101,25.0151,25.3152,25.1512,25.4574,25.3592,25.6002,25.4841,25.8041,25.6853,25.9546,25.756,26.1979,26.2674,26.2242,26.193,26.5797,26.5129,26.5491,26.7445,26.9533,27.0727,27.0333,27.3151,27.3158,27.6119,24.3978,24.2677,24.1792,24.5627,24.5626,24.4202,24.383,24.6458,24.7309,24.6151,24.5182,24.8465,24.9545,24.7431,24.747,25.0934,24.956,25.2601,24.9803,25.8247,25.2923,25.5736,25.3699,25.5442,25.5644,25.956,25.7514,14.2433,26.0036,26.221,26.0607,26.5766,26.3931,26.5788,26.561,26.8682,26.8725,26.7939,27.0402,27.0428,27.1656,24.355,27.5453,27.8567,27.8691,28.1711,28.1335,28.4145,28.431,28.6897,28.6208,28.8991,28.886,28.9616,29.2337,29.1323,28.9996,29.2338,29.0229,29.1563,28.9689,29.1023,28.8556,28.9493,28.6632,28.81,28.7683,28.7838,28.526,28.6491,28.5245,28.5974,28.3554,28.44,28.2106,28.2701,28.1469,28.209,28.0182,28.056,27.8669,27.8721,27.8045,27.7707,27.7092,27.6209,27.5565,27.4797,27.4197,27.333,26.8463,27.1276,26.9571,27.1555,26.815,27.1883,26.931,27.2537,26.821,27.2388,26.9189,27.2598,26.9204,27.4468,26.9954,27.2843,26.925,27.4736,26.9718,27.2561,26.9151,27.1804,26.9968,27.1707,26.9835,27.1313,27.0277,27.0682,27.0047,27.0948,27.2454,27.234,27.2808,27.3475,27.5274,27.5352,27.5499,27.7368,27.539,27.5479,27.4574,27.3365,27.3899,27.1748,27.2564,27.0683,27.1526,26.5801,27.0262,27.0901,37.1114,37.8421,37.1507,34.5714,27.1293,36.5983,37.4777,36.877,34.8037,26.6426,36.651,37.5736,36.8806,34.3984,27.0216,79.9994,74.9989,79.9994,74.9989,14.2619,14.2338,14.2647,14.258,14.2449,14.2448,14.2575,14.2561,14.2623,14.2435,14.2573,14.2486,14.2568,-0.00114063,-0.0011875,1.67517,1.66547,9.85632,9.72527,9.5663,9.47322,9.52586,9.38413,9.53199,9.92979,9.73718,9.62465,9.53629,9.30257,9.35134,9.28786,536.354,536.381,792.079,789.964,799.122,814.436,824.27,793.402,792.06,801.493,817.568,824.348,23.701,791.738,800.639,817.25,824.988,23.8386,804.824,805.688,803.934,26.3465,803.275,803.61,798.632,24.5075,12.0665,8.47234,10.0238,0.0,370.042,380.407,373.876,378.564,331.942,330.119,331.717,-18459.7,77.9575,198.717,281.148,317.184,318.498,307.616,533.688,533.276,0.0,10.7112,536.3675000000001,0.7684143373796564,0.2060692430351104,0.009183168735925,0.0003788595278113,0.0159543903374511,1138.445853205889,0.0535893540481435,1.3999374588248132,138.04574476955477,1.2357552971609788e-05,36.49156424819734,803.1260656753359,1390.357859742703,0.1218127116840974,1.3917993797763186,203.04890903111504,1.6784004102593205e-05,40.04825,1392.367821635823,0.133314037425771,1.3918458026051224,203.57642980660785,7.782040363969791,19622.837122919027,90.05845666583609,10.902230193241031,3.4068605056573813,3.738913473747106,0.4973428958229867,0.5014016198470883,0.9040843207423552,0.9198822323454444,0.8353651906611366,0.8606928699003963,0.609,12.0665,06/06/22,2022-06-06 11:38:56,25.001099999999994,25.001099999999994
1812.0,37.6247,2.0,0.5,265.829,5.0,14.2532,14.2341,14.2509,768.748,14.2575,14.2447,14.2521,773.384,20006.2,10.7146,10.714,10.6615,10.6241,10.5689,10.5184,10.3413,10.6624,10.6275,10.5746,10.5186,10.329,10.6487,10.6059,10.5597,10.4977,14.1095,10.0238,10.597,10.6454,10.6113,10.5641,10.4988,12.9616,10.0188,9.85188,8.56823,8.70705,8.95563,9.67233,10.8283,12.1737,14.2013,16.6311,19.7957,22.447,23.2149,8.51095,8.64853,9.02304,9.68241,10.8448,12.3238,14.2041,16.602,19.803,22.7127,22.7624,23.7085,23.3741,23.4444,23.8605,23.751,23.5842,23.6429,21.7374,21.9869,22.3102,22.4749,23.2724,21.8157,21.9177,22.2774,22.5199,23.4149,39.5337,39.2003,40.3286,41.6494,40.0853,27.115,38.8238,39.0337,39.8249,41.0313,26.3315,24.3175,24.3834,24.5223,24.1657,24.5143,24.5927,24.6202,24.3777,24.8031,24.7493,24.9103,24.9182,24.8288,24.8775,25.1144,25.0263,25.3262,25.1632,25.4679,25.3707,25.6073,25.4961,25.8145,25.6953,25.9576,25.768,26.2051,26.2754,26.2287,26.2022,26.5877,26.5229,26.5503,26.7507,26.957,27.0817,27.0403,27.3244,27.3198,27.6235,24.401,24.2814,24.193,24.5649,24.5664,24.4348,24.3972,24.6494,24.7363,24.633,24.5317,24.8519,24.9609,24.7564,24.7601,25.0983,24.9676,25.2642,24.992,25.8289,25.3043,25.5825,25.3832,25.5455,25.5782,25.9571,25.7643,14.2421,26.0142,26.223,26.0729,26.5792,26.4036,26.586,26.5684,26.8749,26.882,26.7993,27.0484,27.0475,27.1743,24.3565,27.5517,27.8662,27.8782,28.1815,28.1462,28.425,28.4443,28.7008,28.6358,28.9111,28.9027,28.9785,29.2442,29.1475,29.015,29.2417,29.0386,29.1657,28.9835,29.1141,28.8653,28.9576,28.6739,28.8193,28.7789,28.7913,28.5337,28.6565,28.534,28.6059,28.365,28.4508,28.2192,28.2769,28.153,28.2159,28.0233,28.0629,27.8724,27.8784,27.8125,27.7781,27.7141,27.6274,27.5646,27.48,27.4251,27.3356,26.8505,27.1373,26.9674,27.1664,26.8283,27.1955,26.9447,27.2628,26.8349,27.2457,26.9354,27.2708,26.9339,27.4523,27.0104,27.2922,26.9386,27.4805,26.9877,27.2612,26.9255,27.184,27.0064,27.1768,26.991,27.1361,27.0365,27.0753,27.0135,27.1007,27.2541,27.2376,27.287,27.3533,27.5338,27.5422,27.5551,27.7423,27.5444,27.552,27.4632,27.3429,27.3942,27.1787,27.262,27.0743,27.1592,26.5855,27.0311,27.0952,37.1293,37.8156,37.1166,34.5662,27.1365,36.6217,37.5083,36.9159,34.8398,26.6456,36.6646,37.5936,36.8941,34.4119,27.0228,79.9994,79.9978,79.9994,79.9978,14.2619,14.2327,14.2642,14.2556,14.2438,14.2424,14.257,14.2535,14.2622,14.2415,14.2554,14.2483,14.2577,-0.000484375,-0.000671875,1.67438,1.66494,9.85764,9.72843,9.56917,9.47619,9.52871,9.38708,9.53559,9.93266,9.74068,9.62753,9.53955,9.30576,9.35415,9.29059,536.348,536.38,792.085,790.103,799.302,814.526,824.302,793.844,792.057,801.56,817.677,824.616,23.7041,791.534,800.607,817.066,824.934,23.8373,804.966,805.779,804.023,26.3468,803.401,803.7,798.553,24.5174,12.0722,8.49266,10.0306,0.0,370.106,380.436,373.915,378.61,331.874,330.085,331.648,-18459.7,78.0116,198.782,281.237,317.36,318.623,306.856,533.73,533.294,0.0,10.7143,536.364,0.7683926526317965,0.2060634277355258,0.0091829095857648,0.0003788488363484,0.0159821602265464,1138.447228974089,0.0536046556509875,1.399935625740285,138.0617790954901,1.2357389192923654e-05,36.50507975191047,803.1952120189036,1390.4227130679317,0.1218460088256303,1.391793745902048,203.08379513252763,1.67849810020429e-05,40.05423,1392.4154445293782,0.1333243693633234,1.3918408459524838,203.606432511226,7.780524144931436,19626.639418124632,90.07590719227424,10.896981414782164,3.407136233996664,3.7383898154802457,0.4974815834375602,0.5015031458735735,0.9037794438424932,0.9196257490024734,0.8351909997722207,0.8605465476330033,0.609,12.0722,06/06/22,2022-06-06 11:39:30,20.002200000000002,20.002200000000002
1813.0,37.8556,2.0,0.499969,265.831,5.0,14.2536,14.2348,14.2503,767.195,14.258,14.2449,14.2523,771.615,20013.2,10.7107,10.7105,10.6583,10.6208,10.5661,10.5148,10.3377,10.6591,10.6245,10.571,10.5153,10.3257,10.6454,10.6028,10.5568,10.4938,14.1093,10.02,10.5963,10.6425,10.608,10.5613,10.4959,12.953,10.0162,9.84887,8.56536,8.70097,8.95021,9.66772,10.8294,12.176,14.1967,16.6267,19.7979,22.4538,23.2236,8.5035,8.64313,9.01791,9.67643,10.8396,12.3247,14.2011,16.6084,19.8107,22.7184,22.7698,23.7139,23.3801,23.4556,23.8702,23.7557,23.5895,23.6473,21.7453,21.9918,22.3171,22.4809,23.2796,21.8219,21.9238,22.2845,22.5263,23.4232,39.5262,39.2237,40.3381,41.6603,40.0907,27.1212,38.8649,39.0556,39.8413,41.0542,26.3454,24.3214,24.3843,24.53,24.1736,24.5163,24.5949,24.627,24.3869,24.8038,24.7558,24.9061,24.9219,24.8369,24.8842,25.1164,25.0341,25.3298,25.1729,25.4723,25.3769,25.6127,25.5023,25.8188,25.7022,25.9637,25.7754,26.2102,26.2843,26.2366,26.2134,26.5922,26.53,26.5548,26.7634,26.9637,27.0881,27.0452,27.3278,27.3248,27.632,24.4111,24.2864,24.1972,24.5738,24.5757,24.4379,24.4024,24.6587,24.7454,24.6343,24.537,24.857,24.9704,24.7559,24.7652,25.1067,24.9715,25.2733,24.9966,25.8405,25.3097,25.5904,25.3864,25.5577,25.5806,25.9679,25.7682,14.2432,26.0203,26.2342,26.0772,26.5856,26.4115,26.5902,26.5771,26.8791,26.8893,26.8068,27.0575,27.0547,27.1831,24.3652,27.554,27.8734,27.8832,28.1898,28.1507,28.4338,28.4492,28.71,28.6393,28.9198,28.905,28.9808,29.2537,29.1499,29.0172,29.251,29.041,29.1745,28.9861,29.1204,28.8675,28.9665,28.6841,28.8279,28.7811,28.8009,28.5411,28.6674,28.5414,28.6159,28.3746,28.4572,28.2236,28.2847,28.1605,28.2221,28.0304,28.0693,27.8799,27.8835,27.8175,27.7816,27.7207,27.6302,27.5698,27.4823,27.4297,27.3398,26.858,27.1469,26.9731,27.1757,26.8311,27.2053,26.9503,27.2715,26.8404,27.2568,26.9377,27.2801,26.9396,27.4624,27.0124,27.3018,26.9415,27.4917,26.9907,27.2701,26.9333,27.1952,27.0143,27.1837,26.9996,27.1426,27.0429,27.082,27.0208,27.106,27.2604,27.2455,27.2938,27.3608,27.5429,27.5486,27.5643,27.7497,27.5556,27.5572,27.4731,27.3481,27.403,27.1862,27.2722,27.0828,27.1689,26.5952,27.0414,27.1032,37.152,37.8302,37.1164,34.5673,27.1423,36.623,37.512,36.9178,34.8405,26.6511,36.6824,37.6085,36.9102,34.4306,27.0264,79.9994,82.5016,79.9994,82.5016,14.2619,14.2343,14.266,14.2592,14.2457,14.2438,14.2556,14.2566,14.2641,14.2445,14.2589,14.2501,14.2571,0.000828125,0.00059375,1.67847,1.67055,9.85428,9.72437,9.56609,9.47175,9.52449,9.38243,9.53129,9.92968,9.73709,9.62409,9.53527,9.30207,9.35026,9.28691,536.367,536.393,792.174,790.292,799.433,814.709,824.576,793.957,792.19,801.578,817.662,824.687,23.7121,791.848,800.735,817.364,825.209,23.8451,805.252,806.1,804.355,26.3525,803.457,803.812,798.775,24.5222,12.0597,8.54085,10.0317,0.0,370.185,380.524,373.997,378.697,331.897,330.079,331.669,-18459.7,78.0001,198.797,281.213,317.522,318.765,307.794,533.786,533.313,0.0,10.7106,536.38,0.7683050598267949,0.2060399375660379,0.0091818627813662,0.0003788056495322,0.0160943331923629,1138.484252842986,0.0535822660228539,1.3999255275074507,138.133978398308,1.2357262022169584e-05,36.5136740343011,803.4237430875357,1390.6396086238308,0.1218347839274764,1.391771568035925,203.2123284831936,1.6788135010825107e-05,40.07092,1392.5760975176,0.1333474446028561,1.3918224862958677,203.7184658724153,7.790939026557476,19632.868125230016,90.10449366758463,10.915772394248023,3.409115645650206,3.74123951972812,0.4978629760385095,0.5017593870017527,0.9039182051938884,0.9197494458034252,0.8349936884669013,0.8603892820296841,0.609,12.0597,06/06/22,2022-06-06 11:40:04,17.498400000000004,17.498400000000004
1814.0,37.6053,2.0,0.500703,265.827,5.0,14.2555,14.237,14.252,766.343,14.2578,14.2465,14.2544,770.813,20013.5,10.7108,10.7104,10.6576,10.6202,10.565,10.5137,10.3364,10.659,10.6238,10.571,10.5152,10.3257,10.6451,10.6021,10.5566,10.4944,14.1089,10.0193,10.5957,10.6425,10.6078,10.5608,10.4953,12.944,10.014,9.8467,8.56923,8.70217,8.95055,9.66669,10.8497,12.1746,14.1903,16.6212,19.796,22.4561,23.2259,8.50036,8.64249,9.02064,9.68091,10.8365,12.3255,14.2034,16.6149,19.823,22.7235,22.775,23.7174,23.3826,23.4564,23.87,23.7589,23.5908,23.6505,21.7566,22.0044,22.3304,22.4946,23.2914,21.8329,21.9358,22.2979,22.5395,23.4384,39.5187,39.2608,40.3675,41.6857,40.1078,27.1285,39.0695,39.1092,39.7825,40.9913,26.3837,24.3252,24.39,24.5333,24.1794,24.52,24.6017,24.6317,24.3916,24.8116,24.7606,24.9051,24.9277,24.8418,24.8879,25.1221,25.0395,25.3368,25.1769,25.4787,25.3841,25.6242,25.5095,25.8254,25.7109,25.9753,25.7836,26.2208,26.2943,26.2475,26.2189,26.6038,26.5401,26.5707,26.7702,26.9758,27.1014,27.0594,27.3425,27.3372,27.6425,24.4204,24.2907,24.2022,24.5832,24.5847,24.4434,24.4076,24.6658,24.7528,24.6372,24.5427,24.866,24.9784,24.7631,24.7698,25.1162,24.9772,25.284,25.0037,25.8509,25.3163,25.5988,25.3947,25.5689,25.5924,25.981,25.7776,14.2454,26.0296,26.2488,26.0865,26.6009,26.4228,26.604,26.5891,26.8926,26.9011,26.82,27.0699,27.0677,27.1976,24.3758,27.5665,27.8857,27.8939,28.2015,28.1588,28.4444,28.4564,28.721,28.6458,28.9317,28.9104,28.9847,29.2691,29.1562,29.0239,29.2682,29.0486,29.1884,28.9938,29.1368,28.8772,28.9804,28.6905,28.8457,28.7918,28.8158,28.5503,28.6836,28.5487,28.6297,28.3857,28.473,28.2378,28.3007,28.1727,28.2365,28.0437,28.0823,27.8933,27.8976,27.8306,27.7943,27.7349,27.644,27.5842,27.499,27.4459,27.3522,26.8699,27.1608,26.9827,27.1897,26.8416,27.2178,26.9572,27.2844,26.8444,27.2707,26.9422,27.2929,26.9446,27.478,27.0188,27.3165,26.9475,27.5045,26.9987,27.2864,26.9382,27.2081,27.0202,27.1961,27.0081,27.1527,27.0519,27.0954,27.0303,27.1197,27.2739,27.2595,27.307,27.3747,27.5551,27.5618,27.5767,27.7613,27.5673,27.571,27.4851,27.3609,27.4163,27.2005,27.2838,27.0936,27.1794,26.6056,27.0546,27.1186,37.169,37.822,37.1089,34.5718,27.1562,36.6345,37.5169,36.9255,34.8439,26.6635,36.6896,37.6183,36.9246,34.4441,27.0374,79.9994,85.001,79.9994,85.001,14.2618,14.2326,14.262,14.2565,14.2435,14.2423,14.2562,14.2546,14.2612,14.2406,14.2571,14.246,14.2564,0.00078125,0.000765625,1.67809,1.67259,9.85482,9.72373,9.56479,9.47075,9.52355,9.38158,9.53034,9.92859,9.73556,9.62305,9.53485,9.30052,9.34845,9.28552,536.345,536.372,792.392,790.401,799.614,814.894,824.783,793.489,792.362,801.785,817.855,824.823,23.722,791.933,801.03,817.575,825.532,23.8581,805.337,806.197,804.47,26.3658,803.897,804.245,799.048,24.5199,12.0509,8.49881,10.0178,0.0,370.26,380.602,374.064,378.745,331.946,330.127,331.723,-18459.7,77.9644,198.664,281.093,317.161,318.516,306.301,533.724,533.302,0.0,10.7106,536.3585,0.7683970541436618,0.2060646081094129,0.0091829621873682,0.0003788510064728,0.0159765235690606,1138.4403114906377,0.0535868042405079,1.3999357440358804,138.0570408160334,1.2357307885996328e-05,36.52010449978286,803.6625892424624,1390.8156615880253,0.1218253757263217,1.3917701356920662,203.1952680198194,1.6792109652330934e-05,40.08843,1392.6774187247788,0.1333867896446685,1.3918261931317828,203.67937413563115,7.793161503571405,19633.92022194145,90.10932223572196,10.918382974109123,3.409716028960363,3.7428743487759792,0.4983683287250269,0.5020985031466826,0.903682630433501,0.9195572858965092,0.8343003921241161,0.8598051000922176,0.609,12.0509,06/06/22,2022-06-06 11:40:38,14.998999999999995,14.998999999999995
1815.0,37.3775,2.0,0.501375,265.821,5.0,14.2545,14.2369,14.2515,765.975,14.2584,14.246,14.2518,771.375,20008.6,10.7129,10.712,10.659,10.6214,10.5665,10.5157,10.3386,10.6604,10.6255,10.5725,10.5167,10.3266,10.6461,10.6029,10.5573,10.4947,14.1097,10.0214,10.5964,10.6427,10.6089,10.5615,10.4956,12.9365,10.016,9.8491,8.57403,8.70598,8.95277,9.66731,10.8551,12.1764,14.1922,16.6229,19.7932,22.4521,23.2213,8.50137,8.64618,9.02468,9.6842,10.8381,12.327,14.2085,16.6191,19.8314,22.7232,22.7733,23.7116,23.3764,23.4514,23.8626,23.7529,23.586,23.6452,21.7487,21.9938,22.3191,22.4848,23.2818,21.8237,21.926,22.2876,22.531,23.4282,39.5078,39.2298,40.337,41.6504,40.0763,27.1175,38.9286,39.066,39.7878,41.0078,26.3563,24.3203,24.3858,24.5219,24.1676,24.5129,24.5953,24.619,24.3771,24.8029,24.748,24.9064,24.9185,24.8292,24.8754,25.1142,25.0252,25.3273,25.1628,25.47,25.3713,25.6116,25.4964,25.8159,25.6991,25.964,25.7672,26.2084,26.2805,26.2353,26.2056,26.5926,26.5263,26.5585,26.7572,26.964,27.0875,27.0474,27.3303,27.3275,27.631,24.4115,24.2814,24.1913,24.571,24.5737,24.4325,24.396,24.6556,24.7411,24.6283,24.5326,24.8594,24.9652,24.7529,24.7618,25.1012,24.9665,25.2694,24.9928,25.8345,25.3058,25.5832,25.3841,25.5531,25.5789,25.9626,25.7661,14.2407,26.0178,26.2309,26.0739,26.5867,26.4094,26.5912,26.5737,26.8797,26.8855,26.8061,27.055,27.0532,27.18,24.3643,27.558,27.8745,27.8835,28.1914,28.149,28.4358,28.4475,28.7108,28.6371,28.9235,28.9037,28.9781,29.2583,29.1529,29.0168,29.2586,29.0403,29.178,28.9851,29.1273,28.869,28.9683,28.6776,28.8329,28.7828,28.8019,28.5421,28.6722,28.5402,28.6171,28.3668,28.4623,28.2223,28.2863,28.1595,28.2225,28.0287,28.0674,27.8784,27.8838,27.8178,27.7816,27.7205,27.6268,27.569,27.4795,27.4314,27.3362,26.858,27.1446,26.9698,27.1721,26.83,27.2013,26.947,27.2689,26.8347,27.2538,26.9345,27.2758,26.9345,27.4599,27.0099,27.2996,26.9376,27.4869,26.9885,27.2664,26.9313,27.1872,27.0098,27.1804,26.9956,27.1364,27.0403,27.0795,27.0189,27.1011,27.2601,27.2423,27.2925,27.3585,27.5421,27.5462,27.5613,27.743,27.5517,27.5541,27.471,27.3458,27.4009,27.1854,27.2679,27.0761,27.1652,26.5879,27.0396,27.1058,37.1422,37.7579,37.0247,34.5189,27.1486,36.625,37.5075,36.91,34.8286,26.6528,36.6741,37.6001,36.9018,34.4246,27.028,79.9994,87.5005,79.9994,87.5005,14.2618,14.2324,14.2652,14.2575,14.2443,14.2434,14.2566,14.2549,14.2639,14.2443,14.2585,14.2505,14.256,-3.125e-05,-0.00025,1.67797,1.67008,9.85622,9.72529,9.5667,9.47274,9.52532,9.3837,9.53169,9.93021,9.73793,9.62478,9.53588,9.30263,9.35053,9.28776,536.407,536.428,792.317,790.262,799.385,814.619,824.469,793.969,792.202,801.591,817.706,824.652,23.7061,791.86,800.859,817.538,825.384,23.8467,805.171,806.071,804.379,26.3559,803.784,804.078,798.927,24.5095,12.0393,8.53933,10.0279,0.0,370.331,380.671,374.134,378.798,332.013,330.19,331.788,-18459.7,78.0543,198.746,281.198,317.322,318.718,306.964,533.742,533.378,0.0,10.71245,536.4175,0.7684504904760818,0.206078938378952,0.0091836007944755,0.0003788773527585,0.0159080920136399,1138.490393983818,0.0535915409857986,1.3999403749539838,138.02967575873154,1.2358629973641076e-05,36.49185953512273,803.535227957294,1390.6923612307314,0.1217536977088417,1.391781974420955,203.11988445478957,1.679035922043621e-05,40.05993000000001,1392.561723539388,0.1333151197621873,1.391837635732013,203.6061559348093,7.789813552539276,19628.24966638335,90.083297381171,10.912247752304529,3.406490535323173,3.7395675125671537,0.4979660953591073,0.5017124410246372,0.9036660871376674,0.9195343119355652,0.8342246171454022,0.8597238032294314,0.609,12.0393,06/06/22,2022-06-06 11:41:13,12.499499999999998,12.499499999999998
1816.0,37.3347,2.0,0.498609,265.831,5.0,14.2534,14.2357,14.2512,795.896,14.2571,14.2451,14.2536,798.642,20011.6,10.7058,10.7055,10.6532,10.616,10.561,10.5101,10.3324,10.6544,10.6194,10.567,10.5104,10.3213,10.6419,10.5998,10.5534,10.4909,14.11,10.0162,10.5956,10.6386,10.6053,10.5576,10.4923,12.9266,10.0101,9.84325,8.51404,8.67074,8.94107,9.69079,10.7882,12.1176,14.1905,16.6496,19.8165,22.461,23.2331,8.50971,8.64407,9.01385,9.67647,10.8509,12.3316,14.1837,16.5608,19.6566,22.6763,22.7223,23.7339,23.4005,23.4696,23.8732,23.7541,23.5894,23.6444,21.7117,21.9593,22.282,22.4463,23.2444,21.7868,21.8911,22.2492,22.4912,23.3886,39.6708,39.2349,40.4039,41.7196,40.1359,27.151,38.7907,39.0234,39.8615,41.0539,26.3304,24.3232,24.3837,24.5408,24.1838,24.5207,24.5964,24.6442,24.4009,24.8067,24.7727,24.9088,24.9235,24.8576,24.8983,25.1184,25.049,25.3271,25.1858,25.4728,25.3918,25.6145,25.519,25.8204,25.7132,25.966,25.7923,26.2132,26.2924,26.2362,26.2233,26.5945,26.5359,26.5583,26.765,26.9678,27.0918,27.0497,27.331,27.3267,27.6233,24.3979,24.2969,24.215,24.5671,24.5654,24.4533,24.4186,24.651,24.7369,24.6517,24.5521,24.8549,24.9624,24.7775,24.7801,25.1005,24.9929,25.2678,25.0166,25.8319,25.3237,25.5842,25.4057,25.551,25.5964,25.9605,25.7845,14.2417,26.0306,26.2256,26.0907,26.5818,26.4181,26.5899,26.5857,26.8783,26.8902,26.8037,27.0589,27.0504,27.1825,24.3578,27.5594,27.8672,27.8882,28.1733,28.1546,28.4194,28.4541,28.6893,28.6473,28.8984,28.9144,28.9902,29.2229,29.1589,29.0241,29.2221,29.0481,29.1542,28.9949,29.0912,28.8734,28.9525,28.687,28.8037,28.7876,28.7843,28.5466,28.6345,28.5456,28.5946,28.3718,28.4356,28.2284,28.2758,28.1643,28.2235,28.0358,28.0829,27.8862,27.9153,27.8239,27.8276,27.7258,27.6999,27.5764,27.5491,27.4356,27.3831,26.8607,27.1491,26.9741,27.1755,26.8388,27.2107,26.9554,27.2731,26.8484,27.266,26.9473,27.2828,26.948,27.4673,27.0224,27.3073,26.952,27.4991,27.0007,27.2864,26.9381,27.2221,27.022,27.2063,27.0039,27.1774,27.0518,27.1094,27.0269,27.1381,27.2664,27.2643,27.2996,27.3816,27.543,27.5629,27.5657,27.7687,27.5558,27.5911,27.4754,27.3941,27.4052,27.2331,27.2732,27.1188,27.1656,26.6049,27.0385,27.1013,37.1148,37.9117,37.2439,34.6276,27.1218,36.6251,37.519,36.9288,34.8529,26.6677,36.6769,37.6179,36.9173,34.4172,27.0503,79.9994,-5.00108,79.9994,-5.00108,14.2621,14.2331,14.2647,14.2573,14.2451,14.2436,14.2574,14.255,14.2644,14.2445,14.2581,14.2489,14.2557,-0.00134375,-0.00151563,1.67403,1.66863,9.85019,9.71947,9.56038,9.4662,9.519,9.37683,9.52526,9.92441,9.731,9.61826,9.53021,9.29654,9.34425,9.28078,536.42,536.451,792.169,790.647,799.872,815.179,825.057,793.561,792.647,802.182,818.234,825.037,23.7291,791.975,800.664,817.114,825.173,23.861,805.263,806.024,804.152,26.364,802.782,803.061,798.132,24.5692,12.0821,8.50297,10.0518,0.0,370.324,380.559,374.125,378.724,332.012,330.197,331.799,-18459.7,77.9714,198.801,281.266,317.419,318.868,307.234,533.881,533.491,0.0,10.70565,536.4355,0.7684494217570905,0.2060786517756147,0.0091835880224249,0.0003788768258366,0.0159094606349426,1138.5095013930677,0.05355568505563,1.399939017270698,138.0349233928482,1.2358946080723382e-05,36.53488342447182,803.0191065241488,1390.2603324027534,0.1219755555382451,1.3918112272436318,202.9935154230374,1.6782526208835982e-05,40.09485000000001,1392.7127017714392,0.1334017719709936,1.3918295639395477,203.6506188148452,7.782780767931743,19630.86317142396,90.09529198872804,10.9095121174082,3.4126730674430625,3.745204634935759,0.4969536999772549,0.5019923799475117,0.9043933534019928,0.9201580666175284,0.8374080546250188,0.8624553851385953,0.609,12.0821,06/06/22,2022-06-06 11:41:56,105.00108,105.00108
