span_index,ss_mp,ss_theta,ps_mp,ps_theta
3, 2.29836104, -0.86196148, 2.32844701, -0.75745143
3, 2.31581097, -0.86703873, 2.34638003, -0.76267424
3, 2.33327820, -0.87220832, 2.36433448, -0.76799278
3, 2.35076003, -0.87747046, 2.38230731, -0.77340747
3, 2.36825403, -0.88282565, 2.40029582, -0.77891877
3, 2.38575779, -0.88827436, 2.41829733, -0.78452717
3, 2.40326888, -0.89381710, 2.43630915, -0.79023315
3, 2.42078487, -0.89945434, 2.45432860, -0.79603717
3, 2.43830335, -0.90518658, 2.47235300, -0.80193971
3, 2.45582188, -0.91101429, 2.49037966, -0.80794125
3, 2.47333805, -0.91693798, 2.50840589, -0.81404226
3, 2.49084939, -0.92295807, 2.52642898, -0.82024316
3, 2.50835284, -0.92907403, 2.54444557, -0.82654336
3, 2.52584479, -0.93528458, 2.56245182, -0.83294143
3, 2.54332166, -0.94158837, 2.58044384, -0.83943591
3, 2.56077984, -0.94798409, 2.59841777, -0.84602535
3, 2.57821572, -0.95447039, 2.61636973, -0.85270829
3, 2.59562572, -0.96104595, 2.63429585, -0.85948329
3, 2.61300622, -0.96770945, 2.65219226, -0.86634889
3, 2.63035367, -0.97445972, 2.67005512, -0.87330382
3, 2.64766452, -0.98129577, 2.68788064, -0.88034701
3, 2.66493523, -0.98821659, 2.70566501, -0.88747735
3, 2.68216228, -0.99522120, 2.72340445, -0.89469378
3, 2.69934213, -1.00230858, 2.74109514, -0.90199520
3, 2.71647124, -1.00947776, 2.75873331, -0.90938053
3, 2.73354607, -1.01672768, 2.77631511, -0.91684868
3, 2.75056302, -1.02405554, 2.79383603, -0.92439791
3, 2.76751837, -1.03145644, 2.81129062, -0.93202579
3, 2.78440841, -1.03892534, 2.82867343, -0.93972981
3, 2.80122943, -1.04645723, 2.84597899, -0.94750747
3, 2.81797771, -1.05404705, 2.86320183, -0.95535627
3, 2.83464956, -1.06168980, 2.88033647, -0.96327371
3, 2.85124124, -1.06938043, 2.89737744, -0.97125728
3, 2.86774905, -1.07711392, 2.91431929, -0.97930450
3, 2.88416929, -1.08488523, 2.93115653, -0.98741286
3, 2.90049796, -1.09268920, 2.94788352, -0.99557978
3, 2.91672998, -1.10052010, 2.96449387, -1.00380238
3, 2.93286001, -1.10837208, 2.98098102, -1.01207769
3, 2.94888269, -1.11623926, 2.99733839, -1.02040275
3, 2.96479280, -1.12411588, 3.01355956, -1.02877465
3, 2.98059585, -1.13200329, 3.02964938, -1.03719424
3, 2.99631622, -1.13991546, 3.04563267, -1.04566902
3, 3.01198025, -1.14786764, 3.06153623, -1.05420719
3, 3.02761427, -1.15587506, 3.07738690, -1.06281693
3, 3.04324460, -1.16395297, 3.09321148, -1.07150642
3, 3.05889756, -1.17211661, 3.10903682, -1.08028385
3, 3.07459949, -1.18038122, 3.12488972, -1.08915741
3, 3.09037671, -1.18876205, 3.14079702, -1.09813528
3, 3.10625554, -1.19727434, 3.15678553, -1.10722565
3, 3.12226232, -1.20593332, 3.17288208, -1.11643670
3, 3.13842336, -1.21475426, 3.18911348, -1.12577662
3, 3.15476517, -1.22375268, 3.20550683, -1.13525359
3, 3.17131804, -1.23295129, 3.22209529, -1.14487581
3, 3.18811600, -1.24237974, 3.23891795, -1.15465145
3, 3.20514681, -1.25200515, 3.25594001, -1.16457982
3, 3.22227633, -1.26162963, 3.27293209, -1.17463699
3, 3.23935069, -1.27102855, 3.28963325, -1.18479525
3, 3.25621604, -1.27997728, 3.30578258, -1.19502690
3, 3.27271850, -1.28825119, 3.32111915, -1.20530425
3, 3.28870420, -1.29562564, 3.33538205, -1.21559959
3, 3.30401928, -1.30187602, 3.34831035, -1.22588521
3, 3.31850986, -1.30677769, 3.35964313, -1.23613342
3, 3.33202207, -1.31010602, 3.36911946, -1.24631650
3, 3.34440205, -1.31163639, 3.37647843, -1.25640677
3, 3.35549592, -1.31114415, 3.38145912, -1.26637652
3, 3.36514982, -1.30840470, 3.38380059, -1.27619804
3, 3.37320988, -1.30319339, 3.38324194, -1.28584363
3, 3.37952223, -1.29528559, 3.37952223, -1.29528559
4, 1.54801364, -0.68722208, 1.54801364, -0.68722208
4, 1.54698901, -0.69987295, 1.55206062, -0.67524765
4, 1.54918123, -0.71123921, 1.55859671, -0.66584067
4, 1.55430706, -0.72142192, 1.56739692, -0.65879498
4, 1.56208330, -0.73052213, 1.57823629, -0.65390444
4, 1.57222672, -0.73864091, 1.59088985, -0.65096288
4, 1.58445410, -0.74587932, 1.60513264, -0.64976416
4, 1.59848224, -0.75233842, 1.62073968, -0.65010212
4, 1.61402791, -0.75811927, 1.63748601, -0.65177061
4, 1.63080789, -0.76332293, 1.65514667, -0.65456348
4, 1.64853897, -0.76805047, 1.67349668, -0.65827456
4, 1.66693793, -0.77240295, 1.69231107, -0.66269772
4, 1.68572155, -0.77648143, 1.71136489, -0.66762679
4, 1.70460661, -0.78038696, 1.73043315, -0.67285563
4, 1.72330990, -0.78422061, 1.74929090, -0.67817807
4, 1.74158246, -0.78807338, 1.76774105, -0.68341165
4, 1.75938678, -0.79197407, 1.78575867, -0.68851996
4, 1.77676582, -0.79592777, 1.80338428, -0.69352223
4, 1.79375950, -0.79993861, 1.82065550, -0.69843624
4, 1.81040462, -0.80400982, 1.83760688, -0.70327824
4, 1.82673783, -0.80814459, 1.85427288, -0.70806440
4, 1.84279578, -0.81234609, 1.87068792, -0.71281091
4, 1.85861512, -0.81661751, 1.88688644, -0.71753395
4, 1.87423250, -0.82096205, 1.90290287, -0.72224968
4, 1.88968458, -0.82538288, 1.91877166, -0.72697429
4, 1.90500801, -0.82988319, 1.93452724, -0.73172396
4, 1.92023943, -0.83446617, 1.95020404, -0.73651486
4, 1.93541550, -0.83913499, 1.96583651, -0.74136317
4, 1.95057287, -0.84389285, 1.98145907, -0.74628508
4, 1.96574580, -0.84874272, 1.99710387, -0.75129578
4, 1.98094498, -0.85368541, 2.01278047, -0.75640090
4, 1.99616774, -0.85872053, 2.02848560, -0.76160064
4, 2.01141128, -0.86384769, 2.04421587, -0.76689512
4, 2.02667275, -0.86906646, 2.05996787, -0.77228447
4, 2.04194948, -0.87437656, 2.07573835, -0.77776885
4, 2.05723924, -0.87977821, 2.09152476, -0.78334850
4, 2.07253994, -0.88527173, 2.10732466, -0.78902371
4, 2.08784950, -0.89085746, 2.12313565, -0.79479474
4, 2.10316582, -0.89653572, 2.13895531, -0.80066187
4, 2.11848681, -0.90230684, 2.15478123, -0.80662537
4, 2.13381039, -0.90817116, 2.17061100, -0.81268551
4, 2.14913447, -0.91412900, 2.18644220, -0.81884257
4, 2.16445695, -0.92018070, 2.20227242, -0.82509683
4, 2.17977571, -0.92632652, 2.21809922, -0.83144849
4, 2.19508811, -0.93256579, 2.23391962, -0.83789674
4, 2.21039108, -0.93889701, 2.24973020, -0.84443991
4, 2.22568153, -0.94531868, 2.26552753, -0.85107631
4, 2.24095636, -0.95182929, 2.28130819, -0.85780423
4, 2.25621250, -0.95842733, 2.29706874, -0.86462199
4, 2.27144685, -0.96511129, 2.31280576, -0.87152789
4, 2.28665632, -0.97187967, 2.32851580, -0.87852023
4, 2.30183785, -0.97873103, 2.34419547, -0.88559740
4, 2.31698837, -0.98566402, 2.35984137, -0.89275788
4, 2.33210482, -0.99267726, 2.37545009, -0.90000012
4, 2.34718415, -0.99976940, 2.39101824, -0.90732260
4, 2.36222329, -1.00693909, 2.40654243, -0.91472379
4, 2.37721919, -1.01418495, 2.42201925, -0.92220216
4, 2.39216878, -1.02150559, 2.43744531, -0.92975613
4, 2.40706878, -1.02889830, 2.45281671, -0.93738308
4, 2.42191566, -1.03635882, 2.46812902, -0.94507904
4, 2.43670586, -1.04388275, 2.48337775, -0.95283998
4, 2.45143584, -1.05146574, 2.49855843, -0.96066187
4, 2.46610204, -1.05910341, 2.51366657, -0.96854069
4, 2.48070091, -1.06679139, 2.52869770, -0.97647240
4, 2.49522890, -1.07452530, 2.54364733, -0.98445297
4, 2.50968247, -1.08230078, 2.55851100, -0.99247838
4, 2.52405805, -1.09011346, 2.57328420, -1.00054458
4, 2.53835197, -1.09795889, 2.58796240, -1.00864753
4, 2.55256008, -1.10583240, 2.60254070, -1.01678301
4, 2.56667810, -1.11372925, 2.61701413, -1.02494679
4, 2.58070175, -1.12164470, 2.63137773, -1.03313464
4, 2.59462686, -1.12957407, 2.64562664, -1.04134235
4, 2.60845888, -1.13751807, 2.65976514, -1.04956982
4, 2.62222021, -1.14548694, 2.67381366, -1.05782408
4, 2.63593498, -1.15349188, 2.68779426, -1.06611288
4, 2.64962730, -1.16154409, 2.70172899, -1.07444401
4, 2.66332130, -1.16965477, 2.71563992, -1.08282521
4, 2.67704112, -1.17783510, 2.72954911, -1.09126426
4, 2.69081086, -1.18609631, 2.74347862, -1.09976892
4, 2.70465466, -1.19444958, 2.75745050, -1.10834695
4, 2.71859665, -1.20290611, 2.77148683, -1.11700613
4, 2.73266094, -1.21147711, 2.78560965, -1.12575421
4, 2.74687165, -1.22017377, 2.79984104, -1.13459896
4, 2.76125300, -1.22900743, 2.81420316, -1.14354815
4, 2.77583086, -1.23799259, 2.82872090, -1.15260955
4, 2.79063276, -1.24714681, 2.84342171, -1.16179090
4, 2.80564722, -1.25643138, 2.85826945, -1.17109368
4, 2.82076036, -1.26565953, 2.87306086, -1.18050291
4, 2.83584165, -1.27462053, 2.88756556, -1.19000091
4, 2.85076060, -1.28310361, 2.90155319, -1.19957001
4, 2.86538670, -1.29089805, 2.91479337, -1.20919256
4, 2.87958943, -1.29779308, 2.92705575, -1.21885089
4, 2.89323831, -1.30357798, 2.93810995, -1.22852733
4, 2.90620281, -1.30804198, 2.94772561, -1.23820421
4, 2.91835243, -1.31097435, 2.95567236, -1.24786387
4, 2.92955668, -1.31216434, 2.96171984, -1.25748865
4, 2.93968503, -1.31140121, 2.96563768, -1.26706088
4, 2.94860698, -1.30847420, 2.96719551, -1.27656289
4, 2.95619204, -1.30317258, 2.96616297, -1.28597701
4, 2.96230969, -1.29528559, 2.96230969, -1.29528559
5, 1.36349883, -0.68765432, 1.36349883, -0.68765432
5, 1.36226006, -0.69869593, 1.36737296, -0.67730699
5, 1.36385991, -0.70877842, 1.37338658, -0.66923640
5, 1.36805145, -0.71797559, 1.38134768, -0.66326233
5, 1.37458776, -0.72636122, 1.39106422, -0.65920460
5, 1.38322192, -0.73400912, 1.40234420, -0.65688299
5, 1.39370699, -0.74099306, 1.41499560, -0.65611730
5, 1.40579606, -0.74738686, 1.42882639, -0.65672733
5, 1.41924221, -0.75326430, 1.44364457, -0.65853287
5, 1.43379850, -0.75869918, 1.45925811, -0.66135372
5, 1.44921801, -0.76376528, 1.47547500, -0.66500967
5, 1.46525382, -0.76853641, 1.49210321, -0.66932052
5, 1.48165901, -0.77308636, 1.50895074, -0.67410608
5, 1.49818665, -0.77748891, 1.52582556, -0.67918612
5, 1.51458981, -0.78181788, 1.54253566, -0.68438045
5, 1.53064993, -0.78613964, 1.55891148, -0.68952880
5, 1.54632335, -0.79047495, 1.57492208, -0.69459394
5, 1.56163329, -0.79482721, 1.59058954, -0.69958559
5, 1.57660703, -0.79920092, 1.60593981, -0.70451552
5, 1.59127578, -0.80360172, 1.62100267, -0.70939739
5, 1.60567093, -0.80803529, 1.63580806, -0.71424497
5, 1.61982389, -0.81250731, 1.65038590, -0.71907202
5, 1.63376604, -0.81702347, 1.66476615, -0.72389230
5, 1.64752878, -0.82158945, 1.67897874, -0.72871958
5, 1.66114350, -0.82621094, 1.69305360, -0.73356762
5, 1.67464159, -0.83089361, 1.70702067, -0.73845018
5, 1.68805445, -0.83564316, 1.72090990, -0.74338102
5, 1.70141347, -0.84046526, 1.73475121, -0.74837390
5, 1.71475005, -0.84536560, 1.74857454, -0.75344259
5, 1.72809360, -0.85034959, 1.76240796, -0.75860002
5, 1.74145430, -0.85541987, 1.77626109, -0.76385106
5, 1.75483135, -0.86057754, 1.79013308, -0.76919599
5, 1.76822385, -0.86582368, 1.80402299, -0.77463503
5, 1.78163089, -0.87115936, 1.81792985, -0.78016840
5, 1.79505139, -0.87658549, 1.83185250, -0.78579630
5, 1.80848371, -0.88210240, 1.84578894, -0.79151880
5, 1.82192600, -0.88771022, 1.85973698, -0.79733596
5, 1.83537645, -0.89340912, 1.87369442, -0.80324780
5, 1.84883323, -0.89919924, 1.88765906, -0.80925439
5, 1.86229452, -0.90508074, 1.90162870, -0.81535575
5, 1.87575849, -0.91105377, 1.91560115, -0.82155195
5, 1.88922333, -0.91711849, 1.92957421, -0.82784301
5, 1.90268721, -0.92327504, 1.94354569, -0.83422899
5, 1.91614828, -0.92952354, 1.95751334, -0.84070987
5, 1.92960427, -0.93586316, 1.97147453, -0.84728467
5, 1.94305254, -0.94229236, 1.98542622, -0.85395159
5, 1.95649048, -0.94880956, 1.99936539, -0.86070880
5, 1.96991544, -0.95541318, 2.01328900, -0.86755450
5, 1.98332478, -0.96210165, 2.02719401, -0.87448686
5, 1.99671588, -0.96887338, 2.04107740, -0.88150405
5, 2.01008608, -0.97572680, 2.05493614, -0.88860426
5, 2.02343275, -0.98266024, 2.06876716, -0.89578556
5, 2.03675321, -0.98967193, 2.08256740, -0.90304594
5, 2.05004479, -0.99676011, 2.09633377, -0.91038336
5, 2.06330481, -1.00392303, 2.11006322, -0.91779579
5, 2.07653060, -1.01115891, 2.12375265, -0.92528122
5, 2.08971949, -1.01846600, 2.13739900, -0.93283762
5, 2.10286880, -1.02584251, 2.15099918, -0.94046292
5, 2.11597557, -1.03328572, 2.16454985, -0.94815373
5, 2.12903646, -1.04079180, 2.17804732, -0.95590506
5, 2.14204813, -1.04835686, 2.19148791, -0.96371184
5, 2.15500725, -1.05597702, 2.20486792, -0.97156898
5, 2.16791047, -1.06364837, 2.21818367, -0.97947140
5, 2.18075445, -1.07136704, 2.23143145, -0.98741403
5, 2.19353585, -1.07912912, 2.24460758, -0.99539178
5, 2.20625132, -1.08693073, 2.25770836, -1.00339956
5, 2.21889753, -1.09476796, 2.27073010, -1.01143230
5, 2.23147128, -1.10263702, 2.28366920, -1.01948497
5, 2.24397000, -1.11053438, 2.29652249, -1.02755269
5, 2.25639124, -1.11845663, 2.30928689, -1.03563064
5, 2.26873258, -1.12640033, 2.32195929, -1.04371399
5, 2.28099167, -1.13436209, 2.33453672, -1.05179798
5, 2.29317443, -1.14234240, 2.34702327, -1.05988180
5, 2.30530127, -1.15034858, 2.35943556, -1.06797169
5, 2.31739409, -1.15838862, 2.37179150, -1.07607459
5, 2.32947478, -1.16647054, 2.38410900, -1.08419745
5, 2.34156524, -1.17460234, 2.39640594, -1.09234721
5, 2.35368736, -1.18279202, 2.40870024, -1.10053083
5, 2.36586305, -1.19104760, 2.42100979, -1.10875524
5, 2.37811420, -1.19937706, 2.43335249, -1.11702739
5, 2.39046269, -1.20778843, 2.44574625, -1.12535422
5, 2.40293044, -1.21628971, 2.45820897, -1.13374269
5, 2.41553934, -1.22488890, 2.47075855, -1.14219973
5, 2.42831119, -1.23359383, 2.48341274, -1.15073230
5, 2.44126567, -1.24240838, 2.49618592, -1.15934734
5, 2.45442030, -1.25133238, 2.50908899, -1.16805177
5, 2.46776098, -1.26031712, 2.52208023, -1.17684840
5, 2.48119096, -1.26918705, 2.53498018, -1.18572917
5, 2.49460007, -1.27774605, 2.54758708, -1.19468424
5, 2.50787815, -1.28579802, 2.55969918, -1.20370381
5, 2.52091506, -1.29314683, 2.57111471, -1.21277804
5, 2.53360064, -1.29959638, 2.58163192, -1.22189712
5, 2.54582473, -1.30495055, 2.59104904, -1.23105123
5, 2.55747717, -1.30901323, 2.59916431, -1.24023053
5, 2.56844780, -1.31158830, 2.60577597, -1.24942522
5, 2.57862648, -1.31247965, 2.61068225, -1.25862547
5, 2.58790304, -1.31149117, 2.61368141, -1.26782145
5, 2.59616734, -1.30842674, 2.61457167, -1.27700334
5, 2.60330920, -1.30309025, 2.61315128, -1.28616133
5, 2.60921847, -1.29528559, 2.60921847, -1.29528559
6, 1.21249189, -0.68800807, 1.21249189, -0.68800807
6, 1.21114300, -0.69750287, 1.21614175, -0.67921570
6, 1.21228698, -0.70635288, 1.22164965, -0.67240274
6, 1.21571136, -0.71460576, 1.22885151, -0.66741624
6, 1.22120370, -0.72230912, 1.23758324, -0.66410326
6, 1.22855154, -0.72951063, 1.24768075, -0.66231085
6, 1.23754244, -0.73625790, 1.25897996, -0.66188606
6, 1.24796395, -0.74259858, 1.27131676, -0.66267593
6, 1.25960360, -0.74858031, 1.28452707, -0.66452752
6, 1.27224895, -0.75425073, 1.29844681, -0.66728788
6, 1.28568755, -0.75965747, 1.31291187, -0.67080406
6, 1.29970694, -0.76484817, 1.32775818, -0.67492311
6, 1.31409468, -0.76987047, 1.34282165, -0.67949208
6, 1.32863831, -0.77477201, 1.35793817, -0.68435802
6, 1.34312538, -0.77960043, 1.37294367, -0.68936799
6, 1.35736541, -0.78439831, 1.38769101, -0.69438473
6, 1.37130343, -0.78917707, 1.40213772, -0.69936788
6, 1.38493679, -0.79393642, 1.41628179, -0.70431432
6, 1.39827709, -0.79868014, 1.43013500, -0.70922793
6, 1.41135016, -0.80341608, 1.44372280, -0.71411951
6, 1.42418244, -0.80815227, 1.45707127, -0.71900018
6, 1.43680035, -0.81289676, 1.47020645, -0.72388105
6, 1.44923034, -0.81765756, 1.48315442, -0.72877323
6, 1.46149884, -0.82244270, 1.49594122, -0.73368785
6, 1.47363229, -0.82726024, 1.50859293, -0.73863601
6, 1.48565712, -0.83211818, 1.52113560, -0.74362882
6, 1.49759977, -0.83702458, 1.53359529, -0.74867740
6, 1.50948668, -0.84198745, 1.54599807, -0.75379286
6, 1.52134428, -0.84701483, 1.55836998, -0.75898631
6, 1.53319750, -0.85211446, 1.57073567, -0.76426823
6, 1.54505650, -0.85729126, 1.58310563, -0.76964269
6, 1.55692303, -0.86254850, 1.59548240, -0.77511019
6, 1.56879877, -0.86788947, 1.60786838, -0.78067116
6, 1.58068537, -0.87331743, 1.62026599, -0.78632603
6, 1.59258395, -0.87883511, 1.63267692, -0.79207513
6, 1.60449344, -0.88444302, 1.64509986, -0.79791837
6, 1.61641221, -0.89014111, 1.65753279, -0.80385552
6, 1.62833864, -0.89592934, 1.66997365, -0.80988637
6, 1.64027111, -0.90180766, 1.68242041, -0.81601071
6, 1.65220798, -0.90777604, 1.69487103, -0.82222833
6, 1.66414765, -0.91383442, 1.70732348, -0.82853902
6, 1.67608848, -0.91998276, 1.71977571, -0.83494257
6, 1.68802884, -0.92622102, 1.73222569, -0.84143875
6, 1.69996711, -0.93254910, 1.74467135, -0.84802731
6, 1.71190130, -0.93896615, 1.75711031, -0.85470715
6, 1.72382918, -0.94547063, 1.76953989, -0.86147645
6, 1.73574852, -0.95206102, 1.78195741, -0.86833340
6, 1.74765707, -0.95873577, 1.79436019, -0.87527615
6, 1.75955257, -0.96549335, 1.80674554, -0.88230288
6, 1.77143281, -0.97233223, 1.81911080, -0.88941178
6, 1.78329551, -0.97925084, 1.83145326, -0.89660098
6, 1.79513838, -0.98624733, 1.84377018, -0.90386830
6, 1.80695905, -0.99331950, 1.85605873, -0.91121118
6, 1.81875513, -1.00046515, 1.86831608, -0.91862705
6, 1.83052426, -1.00768208, 1.88053938, -0.92611335
6, 1.84226406, -1.01496807, 1.89272581, -0.93366749
6, 1.85397216, -1.02232094, 1.90487254, -0.94128693
6, 1.86564616, -1.02973844, 1.91697673, -0.94896903
6, 1.87728338, -1.03721777, 1.92903542, -0.95670987
6, 1.88888076, -1.04475538, 1.94104552, -0.96450387
6, 1.90043521, -1.05234767, 1.95300390, -0.97234540
6, 1.91194366, -1.05999106, 1.96490747, -0.98022880
6, 1.92340300, -1.06768195, 1.97675311, -0.98814842
6, 1.93481017, -1.07541675, 1.98853772, -0.99609860
6, 1.94616207, -1.08319188, 2.00025817, -1.00407369
6, 1.95745562, -1.09100375, 2.01191137, -1.01206805
