span_index,ss_mp,ss_theta,ps_mp,ps_theta
6, 1.96868774, -1.09884875, 2.02349421, -1.02007602
6, 1.97985589, -1.10672359, 2.03500393, -1.02809210
6, 1.99095972, -1.11462605, 2.04643926, -1.03611141
6, 2.00199941, -1.12255421, 2.05779928, -1.04412923
6, 2.01297516, -1.13050614, 2.06908308, -1.05214083
6, 2.02388724, -1.13847994, 2.08028980, -1.06014152
6, 2.03474251, -1.14647628, 2.09142376, -1.06813017
6, 2.04555941, -1.15450037, 2.10249837, -1.07611185
6, 2.05635760, -1.16255786, 2.11352797, -1.08409231
6, 2.06715672, -1.17065441, 2.12452691, -1.09207726
6, 2.07797641, -1.17879569, 2.13550954, -1.10007244
6, 2.08883630, -1.18698736, 2.14649020, -1.10808357
6, 2.09975605, -1.19523508, 2.15748324, -1.11611637
6, 2.11075530, -1.20354450, 2.16850299, -1.12417658
6, 2.12185368, -1.21192130, 2.17956381, -1.13226993
6, 2.13307084, -1.22037112, 2.19068004, -1.14040213
6, 2.14442643, -1.22889964, 2.20186602, -1.14857893
6, 2.15593974, -1.23751189, 2.21313557, -1.15680603
6, 2.16762248, -1.24619867, 2.22449036, -1.16508918
6, 2.17947864, -1.25493643, 2.23591981, -1.17343407
6, 2.19148808, -1.26366237, 2.24737233, -1.18184397
6, 2.20356812, -1.27221218, 2.25869003, -1.19031576
6, 2.21562594, -1.28040514, 2.26969781, -1.19884525
6, 2.22756870, -1.28806051, 2.28022057, -1.20742828
6, 2.23930361, -1.29499755, 2.29008319, -1.21606069
6, 2.25073783, -1.30103555, 2.29911058, -1.22473829
6, 2.26177854, -1.30599375, 2.30712762, -1.23345691
6, 2.27233293, -1.30969144, 2.31395922, -1.24221239
6, 2.28230818, -1.31194787, 2.31943027, -1.25100055
6, 2.29161147, -1.31258232, 2.32336567, -1.25981722
6, 2.30014997, -1.31141405, 2.32559030, -1.26865823
6, 2.30783087, -1.30826232, 2.32592907, -1.27751941
6, 2.31456136, -1.30294642, 2.32420687, -1.28639659
6, 2.32024860, -1.29528559, 2.32024860, -1.29528559
7, 1.09499283, -0.68828333, 1.09499283, -0.68828333
7, 1.09363785, -0.69629376, 1.09836697, -0.68097377
7, 1.09446244, -0.70396259, 1.10338590, -0.67533969
7, 1.09728679, -0.71131242, 1.10990842, -0.67125671
7, 1.10193112, -0.71836584, 1.11779335, -0.66860043
7, 1.10821561, -0.72514544, 1.12689951, -0.66724646
7, 1.11596046, -0.73167382, 1.13708571, -0.66707042
7, 1.12498589, -0.73797358, 1.14821078, -0.66794792
7, 1.13511208, -0.74406730, 1.16013352, -0.66975456
7, 1.14615925, -0.74997759, 1.17271276, -0.67236596
7, 1.15794758, -0.75572703, 1.18580731, -0.67565773
7, 1.17029728, -0.76133823, 1.19927599, -0.67950548
7, 1.18302855, -0.76683377, 1.21297760, -0.68378481
7, 1.19596159, -0.77223626, 1.22677098, -0.68837134
7, 1.20891660, -0.77756828, 1.24051494, -0.69314069
7, 1.22172889, -0.78284939, 1.25407966, -0.69797942
7, 1.23432703, -0.78808042, 1.26740558, -0.70284179
7, 1.24667630, -0.79325539, 1.28046104, -0.70770842
7, 1.25876969, -0.79837625, 1.29324106, -0.71257348
7, 1.27062778, -0.80345289, 1.30576728, -0.71744461
7, 1.28227234, -0.80849554, 1.31806251, -0.72233004
7, 1.29372515, -0.81351442, 1.33014956, -0.72723801
7, 1.30500801, -0.81851976, 1.34205123, -0.73217674
7, 1.31614267, -0.82352181, 1.35379033, -0.73715448
7, 1.32715094, -0.82853078, 1.36538966, -0.74217944
7, 1.33805458, -0.83355691, 1.37687202, -0.74725987
7, 1.34887538, -0.83861042, 1.38826024, -0.75240399
7, 1.35963511, -0.84370156, 1.39957709, -0.75762004
7, 1.37035557, -0.84884054, 1.41084541, -0.76291625
7, 1.38105749, -0.85403735, 1.42208700, -0.76830039
7, 1.39175157, -0.85929957, 1.43331412, -0.77377579
7, 1.40244278, -0.86463341, 1.44453355, -0.77934324
7, 1.41313602, -0.87004504, 1.45575203, -0.78500351
7, 1.42383619, -0.87554067, 1.46697629, -0.79075737
7, 1.43454714, -0.88112541, 1.47821162, -0.79660535
7, 1.44526843, -0.88680008, 1.48945752, -0.80254719
7, 1.45599857, -0.89256440, 1.50071207, -0.80858238
7, 1.46673608, -0.89841813, 1.51197333, -0.81471043
7, 1.47747946, -0.90436099, 1.52323935, -0.82093084
7, 1.48822721, -0.91039273, 1.53450821, -0.82724310
7, 1.49897786, -0.91651309, 1.54577796, -0.83364673
7, 1.50972990, -0.92272181, 1.55704668, -0.84014123
7, 1.52048184, -0.92901862, 1.56831242, -0.84672611
7, 1.53123219, -0.93540323, 1.57957324, -0.85340081
7, 1.54197921, -0.94187476, 1.59082695, -0.86016418
7, 1.55272100, -0.94843183, 1.60207119, -0.86701451
7, 1.56345565, -0.95507305, 1.61330359, -0.87395008
7, 1.57418124, -0.96179705, 1.62452176, -0.88096918
7, 1.58489588, -0.96860244, 1.63572333, -0.88807008
7, 1.59559763, -0.97548782, 1.64690593, -0.89525107
7, 1.60628460, -0.98245179, 1.65806718, -0.90251039
7, 1.61695474, -0.98949232, 1.66920455, -0.90984562
7, 1.62760588, -0.99660674, 1.68031537, -0.91725361
7, 1.63823586, -1.00379238, 1.69139699, -0.92473121
7, 1.64884252, -1.01104654, 1.70244673, -0.93227527
7, 1.65942368, -1.01836656, 1.71346192, -0.93988261
7, 1.66997718, -1.02574974, 1.72443988, -0.94755007
7, 1.68050084, -1.03319339, 1.73537796, -0.95527447
7, 1.69099223, -1.04069448, 1.74627344, -0.96305149
7, 1.70144858, -1.04824957, 1.75712361, -0.97087547
7, 1.71186711, -1.05585518, 1.76792573, -0.97874067
7, 1.72224506, -1.06350786, 1.77867707, -0.98664133
7, 1.73257963, -1.07120413, 1.78937491, -0.99457172
7, 1.74286806, -1.07894053, 1.80001650, -1.00252610
7, 1.75310756, -1.08671359, 1.81059912, -1.01049872
7, 1.76329536, -1.09451984, 1.82112005, -1.01848384
7, 1.77342868, -1.10235582, 1.83157654, -1.02647572
7, 1.78350580, -1.11021860, 1.84196658, -1.03446891
7, 1.79352925, -1.11810740, 1.85229099, -1.04245918
7, 1.80350262, -1.12602199, 1.86255132, -1.05044257
7, 1.81342951, -1.13396214, 1.87274909, -1.05841514
7, 1.82331357, -1.14192762, 1.88288589, -1.06637299
7, 1.83316310, -1.14991971, 1.89296662, -1.07431493
7, 1.84299462, -1.15794231, 1.90300208, -1.08224457
7, 1.85282551, -1.16599959, 1.91300366, -1.09016604
7, 1.86267311, -1.17409570, 1.92298274, -1.09808344
7, 1.87255480, -1.18223483, 1.93295073, -1.10600088
7, 1.88248793, -1.19042112, 1.94291900, -1.11392247
7, 1.89248987, -1.19865876, 1.95289896, -1.12185232
7, 1.90257798, -1.20695189, 1.96290200, -1.12979454
7, 1.91276961, -1.21530470, 1.97293949, -1.13775325
7, 1.92308214, -1.22372135, 1.98302285, -1.14573254
7, 1.93353291, -1.23220600, 1.99316345, -1.15373654
7, 1.94413866, -1.24076161, 2.00337166, -1.16176935
7, 1.95490127, -1.24936344, 2.01363421, -1.16983507
7, 1.96580777, -1.25795898, 2.02391416, -1.17793779
7, 1.97682852, -1.26646713, 2.03414577, -1.18608039
7, 1.98789185, -1.27473493, 2.04419043, -1.19426268
7, 1.99891926, -1.28259778, 2.05389775, -1.20248393
7, 2.00983225, -1.28989107, 2.06311734, -1.21074345
7, 2.02055232, -1.29645020, 2.07169879, -1.21904050
7, 2.03100099, -1.30211057, 2.07949171, -1.22737438
7, 2.04109975, -1.30670757, 2.08634570, -1.23574437
7, 2.05077010, -1.31007660, 2.09211035, -1.24414977
7, 2.05993356, -1.31205306, 2.09663528, -1.25258985
7, 2.06851163, -1.31247233, 2.09977008, -1.26106391
7, 2.07642581, -1.31116983, 2.10136436, -1.26957122
7, 2.08359760, -1.30798094, 2.10126771, -1.27811108
7, 2.08994852, -1.30274106, 2.09932974, -1.28668278
7, 2.09540005, -1.29528559, 2.09540005, -1.29528559
8, 1.01100164, -0.68848008, 1.01100164, -0.68848008
8, 1.00974460, -0.69506860, 1.01404864, -0.68258120
8, 1.01038629, -0.70160755, 1.01859533, -0.67804726
8, 1.01277775, -0.70809558, 1.02451840, -0.67478373
8, 1.01677001, -0.71453136, 1.03169454, -0.67269610
8, 1.02221410, -0.72091356, 1.04000047, -0.67168983
8, 1.02896105, -0.72724083, 1.04931287, -0.67167041
8, 1.03686189, -0.73351185, 1.05950846, -0.67254331
8, 1.04576766, -0.73972527, 1.07046393, -0.67421400
8, 1.05552939, -0.74587975, 1.08205598, -0.67658797
8, 1.06599810, -0.75197397, 1.09416131, -0.67957068
8, 1.07702484, -0.75800658, 1.10665662, -0.68306762
8, 1.08846062, -0.76397625, 1.11941862, -0.68698426
8, 1.10015649, -0.76988164, 1.13232399, -0.69122608
8, 1.11196347, -0.77572141, 1.14524945, -0.69569855
8, 1.12374039, -0.78149288, 1.15807742, -0.70031288
8, 1.13539413, -0.78718501, 1.17072567, -0.70501565
8, 1.14685183, -0.79278413, 1.18312728, -0.70976788
8, 1.15808483, -0.79828927, 1.19525799, -0.71455216
8, 1.16910862, -0.80371216, 1.20713610, -0.71937268
8, 1.17994064, -0.80906507, 1.21878179, -0.72423455
8, 1.19059830, -0.81436029, 1.23021523, -0.72914290
8, 1.20109905, -0.81961010, 1.24145659, -0.73410283
8, 1.21146029, -0.82482676, 1.25252605, -0.73911947
8, 1.22169946, -0.83002256, 1.26344378, -0.74419794
8, 1.23183398, -0.83520978, 1.27422994, -0.74934335
8, 1.24188128, -0.84040070, 1.28490472, -0.75456081
8, 1.25185878, -0.84560759, 1.29548829, -0.75985546
8, 1.26178391, -0.85084273, 1.30600081, -0.76523240
8, 1.27167357, -0.85611825, 1.31646196, -0.77069651
8, 1.28153952, -0.86144481, 1.32688653, -0.77625035
8, 1.29139060, -0.86683226, 1.33728653, -0.78189514
8, 1.30123562, -0.87229041, 1.34767394, -0.78763209
8, 1.31108337, -0.87782909, 1.35806073, -0.79346240
8, 1.32094096, -0.88345640, 1.36845659, -0.79938696
8, 1.33080868, -0.88917357, 1.37886192, -0.80540528
8, 1.34068508, -0.89498009, 1.38927484, -0.81151656
8, 1.35056876, -0.90087548, 1.39969346, -0.81771999
8, 1.36045827, -0.90685922, 1.41011589, -0.82401476
8, 1.37035220, -0.91293083, 1.42054024, -0.83040006
8, 1.38024912, -0.91908980, 1.43096462, -0.83687508
8, 1.39014760, -0.92533564, 1.44138713, -0.84343902
8, 1.40004621, -0.93166785, 1.45180590, -0.85009106
8, 1.40994352, -0.93808591, 1.46221901, -0.85683037
8, 1.41983799, -0.94458898, 1.47262446, -0.86365576
8, 1.42972799, -0.95117594, 1.48302014, -0.87056576
8, 1.43961186, -0.95784567, 1.49340393, -0.87755887
8, 1.44948797, -0.96459703, 1.50377372, -0.88463359
8, 1.45935469, -0.97142891, 1.51412738, -0.89178844
8, 1.46921036, -0.97834017, 1.52446281, -0.89902192
8, 1.47905335, -0.98532966, 1.53477788, -0.90633249
8, 1.48888181, -0.99239520, 1.54507025, -0.91371751
8, 1.49869370, -0.99953364, 1.55533732, -0.92117323
8, 1.50848697, -1.00674179, 1.56557652, -0.92869584
8, 1.51825957, -1.01401643, 1.57578526, -0.93628155
8, 1.52800945, -1.02135437, 1.58596096, -0.94392655
8, 1.53773456, -1.02875241, 1.59610102, -0.95162706
8, 1.54743285, -1.03620735, 1.60620286, -0.95937924
8, 1.55710210, -1.04371583, 1.61626390, -0.96717861
8, 1.56673990, -1.05127436, 1.62628160, -0.97501986
8, 1.57634383, -1.05887939, 1.63625339, -0.98289763
8, 1.58591146, -1.06652742, 1.64617673, -0.99080657
8, 1.59544037, -1.07421492, 1.65604905, -0.99874133
8, 1.60492814, -1.08193837, 1.66586780, -1.00669654
8, 1.61437234, -1.08969424, 1.67563043, -1.01466687
8, 1.62377055, -1.09747902, 1.68533437, -1.02264695
8, 1.63312034, -1.10528917, 1.69497709, -1.03063142
8, 1.64242100, -1.11312205, 1.70455715, -1.03861542
8, 1.65167858, -1.12097843, 1.71407770, -1.04659599
8, 1.66090087, -1.12885997, 1.72354300, -1.05457065
8, 1.67009563, -1.13676832, 1.73295733, -1.06253693
8, 1.67927065, -1.14470513, 1.74232498, -1.07049237
8, 1.68843620, -1.15267269, 1.75165185, -1.07843608
8, 1.69760690, -1.16067441, 1.76094670, -1.08636985
8, 1.70679780, -1.16871381, 1.77021856, -1.09429579
8, 1.71602396, -1.17679442, 1.77947648, -1.10221598
8, 1.72530042, -1.18491974, 1.78872949, -1.11013254
8, 1.73464225, -1.19309330, 1.79798664, -1.11804754
8, 1.74406450, -1.20131863, 1.80725697, -1.12596308
8, 1.75358222, -1.20959924, 1.81654951, -1.13388126
8, 1.76321048, -1.21793865, 1.82587331, -1.14180418
8, 1.77296432, -1.22634039, 1.83523740, -1.14973392
8, 1.78285880, -1.23480797, 1.84465083, -1.15767258
8, 1.79290794, -1.24334299, 1.85412100, -1.16562226
8, 1.80310205, -1.25190271, 1.86361748, -1.17358502
8, 1.81340769, -1.26040002, 1.87307205, -1.18156293
8, 1.82378230, -1.26873140, 1.88240053, -1.18955766
8, 1.83416215, -1.27675530, 1.89148136, -1.19756994
8, 1.84448004, -1.28432397, 1.90018690, -1.20560029
8, 1.85466879, -1.29128971, 1.90838950, -1.21364929
8, 1.86466122, -1.29750478, 1.91596152, -1.22171748
8, 1.87439013, -1.30282146, 1.92277532, -1.22980540
8, 1.88378835, -1.30709201, 1.92870326, -1.23791362
8, 1.89278868, -1.31016872, 1.93361770, -1.24604268
8, 1.90132395, -1.31190386, 1.93739099, -1.25419313
8, 1.90932697, -1.31214971, 1.93989550, -1.26236553
8, 1.91673056, -1.31075853, 1.94100358, -1.27056042
8, 1.92346752, -1.30758260, 1.94058759, -1.27877837
8, 1.92947068, -1.30247419, 1.93851989, -1.28701990
8, 1.93467284, -1.29528559, 1.93467284, -1.29528559
9, 0.96051832, -0.68859835, 0.96051832, -0.68859835
9, 0.95946324, -0.69382740, 0.96318676, -0.68403800
9, 0.96005853, -0.69928775, 0.96727795, -0.68052544
9, 0.96218423, -0.70495523, 0.97268145, -0.67799731
9, 0.96572038, -0.71080570, 0.97928682, -0.67639026
9, 0.97054702, -0.71681498, 0.98698363, -0.67564095
9, 0.97654420, -0.72295893, 0.99566143, -0.67568600
9, 0.98359196, -0.72921339, 1.00520980, -0.67646208
9, 0.99157034, -0.73555421, 1.01551828, -0.67790583
9, 1.00035938, -0.74195723, 1.02647645, -0.67995389
9, 1.00983912, -0.74839829, 1.03797387, -0.68254292
9, 1.01988961, -0.75485324, 1.04990009, -0.68560955
9, 1.03039090, -0.76129792, 1.06214468, -0.68909044
9, 1.04122301, -0.76770817, 1.07459720, -0.69292223
9, 1.05226599, -0.77405984, 1.08714722, -0.69704157
9, 1.06339989, -0.78032878, 1.09968429, -0.70138510
9, 1.07450475, -0.78649083, 1.11209798, -0.70588948
9, 1.08546338, -0.79252263, 1.12428053, -0.71049270
9, 1.09622250, -0.79841918, 1.13618579, -0.71516398
9, 1.10679269, -0.80419388, 1.14782926, -0.71990373
9, 1.11718733, -0.80986089, 1.15922910, -0.72471372
9, 1.12741980, -0.81543439, 1.17040345, -0.72959572
9, 1.13750346, -0.82092856, 1.18137050, -0.73455150
9, 1.14745169, -0.82635756, 1.19214839, -0.73958283
9, 1.15727785, -0.83173559, 1.20275529, -0.74469149
9, 1.16699532, -0.83707681, 1.21320936, -0.74987924
9, 1.17661748, -0.84239540, 1.22352875, -0.75514785
9, 1.18615769, -0.84770554, 1.23373164, -0.76049910
9, 1.19562932, -0.85302139, 1.24383619, -0.76593476
9, 1.20504575, -0.85835715, 1.25386054, -0.77145660
9, 1.21442035, -0.86372698, 1.26382288, -0.77706639
9, 1.22376649, -0.86914506, 1.27374134, -0.78276589
9, 1.23309755, -0.87462557, 1.28363411, -0.78855689
9, 1.24242689, -0.88018268, 1.29351933, -0.79444114
9, 1.25176542, -0.88582807, 1.30341184, -0.80041994
9, 1.26111419, -0.89156349, 1.31331306, -0.80649263
9, 1.27047175, -0.89738818, 1.32322110, -0.81265805
9, 1.27983668, -0.90330139, 1.33313405, -0.81891505
9, 1.28920756, -0.90930235, 1.34305003, -0.82526249
9, 1.29858295, -0.91539032, 1.35296712, -0.83169921
9, 1.30796143, -0.92156454, 1.36288343, -0.83822407
9, 1.31734157, -0.92782426, 1.37279706, -0.84483592
9, 1.32672194, -0.93416871, 1.38270611, -0.85153360
9, 1.33610111, -0.94059715, 1.39260867, -0.85831598
9, 1.34547766, -0.94710883, 1.40250284, -0.86518189
9, 1.35485015, -0.95370298, 1.41238673, -0.87213020
9, 1.36421716, -0.96037886, 1.42225844, -0.87915974
9, 1.37357725, -0.96713570, 1.43211606, -0.88626938
9, 1.38292901, -0.97397276, 1.44195769, -0.89345796
9, 1.39227099, -0.98088927, 1.45178144, -0.90072433
9, 1.40160177, -0.98788443, 1.46158538, -0.90806728
9, 1.41091962, -0.99495597, 1.47136728, -0.91548399
9, 1.42022252, -1.00210021, 1.48112457, -0.92297003
9, 1.42950846, -1.00931338, 1.49085467, -0.93052093
9, 1.43877541, -1.01659174, 1.50055498, -0.93813219
9, 1.44802137, -1.02393152, 1.51022294, -0.94579934
9, 1.45724430, -1.03132896, 1.51985595, -0.95351789
9, 1.46644218, -1.03878032, 1.52945144, -0.96128334
9, 1.47561300, -1.04628183, 1.53900681, -0.96909121
9, 1.48475473, -1.05382975, 1.54851949, -0.97693703
9, 1.49386536, -1.06142030, 1.55798689, -0.98481629
9, 1.50294286, -1.06904975, 1.56740644, -0.99272452
9, 1.51198521, -1.07671432, 1.57677554, -1.00065722
9, 1.52099040, -1.08441027, 1.58609162, -1.00860992
9, 1.52995639, -1.09213384, 1.59535208, -1.01657813
9, 1.53888118, -1.09988127, 1.60455436, -1.02455735
9, 1.54776273, -1.10764881, 1.61369586, -1.03254311
9, 1.55660149, -1.11543394, 1.62277565, -1.04053161
9, 1.56540773, -1.12323915, 1.63179937, -1.04852184
9, 1.57419416, -1.13106816, 1.64077432, -1.05651347
9, 1.58297350, -1.13892469, 1.64970779, -1.06450619
9, 1.59175849, -1.14681247, 1.65860707, -1.07249968
9, 1.60056183, -1.15473522, 1.66747945, -1.08049362
9, 1.60939626, -1.16269667, 1.67633223, -1.08848768
9, 1.61827450, -1.17070053, 1.68517269, -1.09648154
9, 1.62720926, -1.17875055, 1.69400813, -1.10447489
9, 1.63621327, -1.18685043, 1.70284584, -1.11246741
9, 1.64529926, -1.19500391, 1.71169312, -1.12045877
9, 1.65447995, -1.20321470, 1.72055725, -1.12844866
9, 1.66376805, -1.21148654, 1.72944553, -1.13643675
9, 1.67317629, -1.21982315, 1.73836525, -1.14442272
9, 1.68271739, -1.22822825, 1.74732370, -1.15240626
9, 1.69240408, -1.23670556, 1.75632818, -1.16038704
9, 1.70224759, -1.24525603, 1.76538359, -1.16836474
9, 1.71222482, -1.25381646, 1.77444017, -1.17633902
9, 1.72227840, -1.26225955, 1.78339346, -1.18430949
9, 1.73234943, -1.27045518, 1.79213663, -1.19227579
9, 1.74237901, -1.27827328, 1.80056284, -1.20023753
9, 1.75230828, -1.28558373, 1.80856526, -1.20819433
9, 1.76207833, -1.29225643, 1.81603705, -1.21614582
9, 1.77163028, -1.29816129, 1.82287138, -1.22409162
9, 1.78090525, -1.30316820, 1.82896142, -1.23203136
9, 1.78984434, -1.30714707, 1.83420032, -1.23996465
9, 1.79838867, -1.30996780, 1.83848126, -1.24789112
9, 1.80647935, -1.31150029, 1.84169741, -1.25581039
9, 1.81405750, -1.31161443, 1.84374192, -1.26372209
9, 1.82106422, -1.31018013, 1.84450797, -1.27162584
9, 1.82744063, -1.30706729, 1.84388871, -1.27952126
9, 1.83312784, -1.30214581, 1.84177733, -1.28740797
9, 1.83806697, -1.29528559, 1.83806697, -1.29528559
